ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
94	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	94	303,441,320,83,764,504,510,376,439	45,75,31,31,29,60,51,73,95	2015,522,950,77,113	159,78,16,13,35	398	99	0.275298552654	0.6825079685321858	0.626,0.594,0.72,0.4,0.868,0.676,0.713,0.562,0.535	0.759,0.625,0.937,0.596,0.445	-0.04
95	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	95	522,733,584,119,1187,971,859,564,699	6,100,21,0,55,58,50,13,21	3494,926,1655,122,166	214,8,138,6,0	802	99	0.558003111871	1.0	0.915,0.475,0.774,1.0,0.727,0.674,0.68,0.843,0.804	0.668,0.935,0.597,0.715,1.0	-0.017
96	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	96	1056,1136,679,513,1279,1328,779,1404,1642	20,97,11,6,31,34,110,51,103	2339,1926,1406,449,630	85,58,33,2,8	417	99	0.00880967679064	0.05730714272226025	0.926,0.735,0.936,0.953,0.907,0.903,0.627,0.867,0.791	0.867,0.887,0.91,0.982,0.949	-0.07
97	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27997985	27998838	97	29,0,16,4,44,0,0,1,2	4,0,0,0,28,0,0,0,0	6,32,30,5,4	1,0,4,0,0	345	99	1	1.0	0.675,NA,1.0,1.0,0.311,NA,NA,1.0,1.0	0.633,1.0,0.683,1.0,1.0	-0.032
98	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27998603	27998838	98	70,10,30,16,152,0,0,31,15	0,0,0,0,6,0,0,0,0	10,81,84,27,24	0,0,0,0,0	963	99	1	1.0	1.0,1.0,1.0,1.0,0.723,NA,NA,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.04
99	"ENSG00000100099"	"HPS4"	chr22	-	26465454	26466262	26465454	26465551	26466225	26466262	99	317,51,84,94,169,246,11,63,77	130,18,1,78,73,21,6,39,80	34,130,124,33,65	10,66,38,45,19	773	99	0.332991233389	0.7731656885581243	0.238,0.266,0.915,0.134,0.229,0.6,0.19,0.171,0.11	0.303,0.201,0.295,0.086,0.305	0.079
100	"ENSG00000100099"	"HPS4"	chr22	-	26466225	26468623	26466225	26466262	26468550	26468623	100	635,86,159,254,414,204,7,208,276	150,23,19,83,86,26,15,59,86	84,375,394,94,115	11,101,66,35,21	2387	99	0.366461108894	0.8225677446650799	0.149,0.134,0.258,0.113,0.166,0.246,0.019,0.128,0.117	0.241,0.133,0.198,0.1,0.185	-0.024
101	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	101	28,56,85,50,1,92,17,19,75	0,0,0,0,0,16,0,0,0	24,116,84,51,18	0,0,0,0,0	176	99	0.159822762537	0.4733051670837051	1.0,1.0,1.0,1.0,1.0,0.764,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.026
102	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	102	50,82,117,82,1,128,17,22,101	1,2,0,0,2,0,0,0,2	34,164,119,73,26	0,17,13,2,1	217	99	1.39706870628e-07	5.562227781443593e-06	0.958,0.949,1.0,1.0,0.186,1.0,1.0,1.0,0.958	1.0,0.815,0.807,0.943,0.922	-0.003
104	"ENSG00000100031"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	104	0,3,6,2,2,2,0,0,5	39,48,44,77,4,210,18,26,81	4,10,10,5,0	30,217,134,85,33	180	99	0.0227905466626	0.1149542671311	0.0,0.033,0.07,0.014,0.216,0.005,0.0,0.0,0.033	0.068,0.025,0.039,0.031,0.0	0.009
105	"ENSG00000133460"	"SLC2A11"	chr22	+	23882758	23884024	23882758	23882869	23883873	23884024	105	8,4,18,24,64,0,0,4,2	0,0,0,0,0,0,0,1,0	14,96,20,27,9	0,0,0,0,0	1103	99	1	1.0	1.0,1.0,1.0,1.0,1.0,NA,NA,0.264,1.0	1.0,1.0,1.0,1.0,1.0	-0.105
106	"ENSG00000133460"	"SLC2A11"	chr22	+	23882758	23884024	23882758	23882869	23883948	23884024	106	13,4,18,24,72,0,0,4,3	0,0,0,0,4,0,0,0,0	14,98,23,27,10	0,0,0,0,0	1178	99	1	1.0	1.0,1.0,1.0,1.0,0.602,NA,NA,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.057
107	"ENSG00000133460"	"SLC2A11"	chr22	+	23883771	23884429	23883771	23883873	23884301	23884429	107	28,18,0,6,33,0,0,0,2	0,0,0,0,1,0,0,0,0	1,34,21,2,9	2,2,0,0,0	527	99	1	1.0	1.0,1.0,NA,1.0,0.861,NA,NA,NA,1.0	0.086,0.762,1.0,1.0,1.0	0.203
109	"ENSG00000159496"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	109	123,38,13,2,0,114,28,2,28	9,1,7,6,0,38,0,0,8	50,90,210,153,58	0,6,50,21,11	297	99	1	1.0	0.82,0.927,0.382,0.1,NA,0.5,1.0,1.0,0.538	1.0,0.833,0.583,0.708,0.637	-0.094
110	"ENSG00000185686"	"PRAME"	chr22	-	22556811	22557580	22556811	22556909	22557544	22557580	110	0,28,475,8,71,42,0,641,23	0,0,21,0,2,0,0,23,0	6,74,4,0,923	0,5,0,0,26	734	99	1	1.0	NA,1.0,0.753,1.0,0.827,1.0,NA,0.79,1.0	1.0,0.666,1.0,NA,0.827	0.037
111	"ENSG00000185686"	"PRAME"	chr22	-	22556811	22557580	22556811	22556930	22557544	22557580	111	0,28,435,8,64,42,0,533,23	0,0,34,0,4,0,0,89,0	6,60,4,0,857	0,18,0,0,30	713	99	1	1.0	NA,1.0,0.64,1.0,0.69,1.0,NA,0.454,1.0	1.0,0.316,1.0,NA,0.799	0.048
114	"ENSG00000100038"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	114	201,117,121,38,197,229,40,18,150	126,48,79,64,140,45,7,67,95	23,199,161,43,285	33,127,86,88,110	995	99	0.493500061896	0.9993376253394	0.137,0.195,0.132,0.056,0.123,0.336,0.362,0.026,0.136	0.065,0.135,0.157,0.046,0.205	0.045
115	"ENSG00000100038"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	115	65,36,20,6,59,4,0,7,20	125,28,81,66,143,55,28,77,100	16,53,57,6,59	31,162,73,65,93	453	99	0.00159843271547	0.014840784381972451	0.102,0.219,0.051,0.019,0.083,0.016,0.0,0.019,0.042	0.101,0.067,0.146,0.02,0.122	-0.03
116	"ENSG00000100038"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	116	54,76,48,17,73,2,0,40,89	168,13,88,35,148,42,8,76,104	57,78,114,23,45	3,159,88,74,115	243	99	0.16079159357	0.475392641026973	0.116,0.704,0.182,0.165,0.167,0.019,0.0,0.177,0.259	0.886,0.167,0.345,0.112,0.138	-0.131
117	"ENSG00000100034"	"PPM1F"	chr22	-	21924875	21925662	21924875	21925028	21925568	21925662	117	186,19,101,37,22,8,60,11,9	0,2,5,0,5,4,0,0,2	0,56,7,27,223	0,3,0,0,12	639	99	1	1.0	1.0,0.595,0.758,1.0,0.405,0.237,1.0,1.0,0.411	NA,0.743,1.0,1.0,0.742	-0.159
118	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	118	317,21,56,93,78,182,156,76,90	357,83,247,305,228,634,350,547,379	14,80,205,159,220	8,395,89,339,407	219	99	0.00343356439931	0.027202167871767928	0.286,0.103,0.093,0.121,0.134,0.115,0.168,0.059,0.097	0.442,0.084,0.51,0.175,0.196	-0.151
119	"ENSG00000161179"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	119	1039,159,275,352,316,921,736,305,365	120,32,78,148,131,308,233,284,200	91,388,939,576,483	0,162,22,107,221	234	99	0.00263527462298	0.022187312148315486	0.786,0.678,0.599,0.502,0.505,0.559,0.572,0.312,0.436	1.0,0.503,0.948,0.695,0.48	-0.175
120	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	120	1259,206,371,453,436,1150,909,480,511	127,16,120,130,36,221,10,277,156	118,549,1156,746,675	2,183,34,144,187	293	99	0.455092838447	0.9519261598504034	0.77,0.813,0.511,0.541,0.804,0.637,0.968,0.369,0.525	0.952,0.503,0.92,0.636,0.549	-0.052
121	"ENSG00000099957"	"P2RX6"	chr22	+	21026010	21026329	21026010	21026076	21026251	21026329	121	0,0,0,0,18,0,0,0,0	2,0,0,0,6,0,0,2,0	0,6,2,2,0	0,0,4,0,0	274	99	1	1.0	0.0,NA,NA,NA,0.52,NA,NA,0.0,NA	NA,1.0,0.153,1.0,NA	-0.544
122	"ENSG00000099957"	"P2RX6"	chr22	+	21026419	21028008	21026419	21026957	21027507	21028008	122	26,0,0,0,19,0,0,2,0	0,0,0,0,12,4,0,0,0	0,2,2,1,4	0,0,2,0,3	649	99	1	1.0	1.0,NA,NA,NA,0.195,0.0,NA,1.0,NA	NA,1.0,0.132,1.0,0.169	-0.026
123	"ENSG00000241973"	"PI4KA"	chr22	-	20709907	20711461	20709907	20709997	20711340	20711461	123	756,96,328,271,272,272,317,69,170	0,0,0,0,2,0,0,0,0	55,283,149,86,213	0,0,0,0,0	1442	99	1	1.0	1.0,1.0,1.0,1.0,0.903,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.011
124	"ENSG00000241973"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	124	298,16,42,63,100,73,93,28,72	683,136,169,197,319,76,150,140,353	123,204,105,25,132	56,439,363,168,195	582	99	0.00846427030925	0.05571315336402076	0.069,0.02,0.041,0.052,0.051,0.14,0.095,0.033,0.034	0.272,0.073,0.047,0.025,0.103	-0.045
125	"ENSG00000241973"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	125	56,6,4,7,45,6,32,8,24	543,65,87,130,215,29,166,100,287	21,49,33,9,11	55,427,324,144,142	298	99	0.891532460884	1.0	0.033,0.03,0.015,0.018,0.065,0.064,0.06,0.026,0.027	0.113,0.037,0.033,0.02,0.025	-0.008
126	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703692	20703967	20704040	126	48,0,55,17,18,18,0,7,18	11,0,14,0,5,25,0,4,5	0,11,19,8,30	0,3,9,2,0	374	99	1	1.0	0.536,NA,0.51,1.0,0.488,0.16,NA,0.317,0.488	NA,0.493,0.358,0.514,1.0	-0.091
127	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703751	20703967	20704040	127	36,0,43,14,17,14,0,7,10	43,0,64,28,0,12,50,20,25	0,6,14,6,25	9,26,11,33,20	315	99	1	1.0	0.208,NA,0.174,0.136,1.0,0.268,0.0,0.099,0.112	0.0,0.068,0.286,0.054,0.282	0.112
128	"ENSG00000099917"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	128	549,340,391,211,467,258,199,313,614	4,0,3,0,9,0,2,6,11	511,442,455,253,211	0,12,6,6,1	180	99	0.300876266189	0.7256911319405759	0.987,1.0,0.986,1.0,0.966,1.0,0.982,0.966,0.968	1.0,0.953,0.977,0.959,0.991	0.008
129	"ENSG00000185252"	"ZNF74"	chr22	+	20394114	20394662	20394114	20394334	20394562	20394662	129	285,13,21,150,43,0,19,98,149	0,0,0,0,0,0,0,0,0	11,187,68,175,98	0,0,0,0,1	327	99	1	1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.967	0.007
130	"ENSG00000128191"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	130	17,8,0,10,17,0,0,5,13	33,14,3,36,67,2,2,48,56	21,9,8,10,7	2,44,22,21,27	263	99	0.0875227082099	0.30823214630443047	0.162,0.177,0.0,0.095,0.087,0.0,0.0,0.038,0.08	0.798,0.071,0.12,0.152,0.089	-0.175
131	"ENSG00000184702"	"SEPT5"	chr22	+	19720548	19720666	19720548	19720564	19720641	19720666	131	4,99,431,130,8829,510,58,169,167	0,0,0,0,8,0,0,0,0	234,1603,294,179,98	0,4,0,0,0	176	99	1	1.0	1.0,1.0,1.0,1.0,0.998,1.0,1.0,1.0,1.0	1.0,0.996,1.0,1.0,1.0	0.001
132	"ENSG00000184702"	"SEPT5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	132	1,16,36,1,527,63,16,14,18	13,46,221,108,5486,285,37,135,103	28,171,49,19,11	127,988,187,96,49	378	99	0.000300042325032	0.003883192404959603	0.02,0.083,0.041,0.002,0.025,0.055,0.102,0.026,0.044	0.055,0.043,0.064,0.049,0.056	-0.009
133	"ENSG00000184702"	"SEPT5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319	133	0,5,20,1,317,11,0,15,10	9,51,277,93,5430,315,48,99,92	6,64,8,5,1	128,1027,188,119,64	187	99	0.384366156032	0.8490546193728744	0.0,0.049,0.037,0.006,0.03,0.018,0.0,0.074,0.054	0.024,0.032,0.022,0.022,0.008	0.008
135	"ENSG00000274602"	"PI4KAP1"	chr22	-	18548010	18548469	18548010	18548118	18548317	18548469	135	0,0,0,14,3,0,12,0,2	0,0,0,174,188,0,129,0,52	32,6,18,2,0	64,56,136,40,0	298	99	1	1.0	NA,NA,NA,0.026,0.005,NA,0.03,NA,0.013	0.142,0.034,0.042,0.016,NA	-0.04
136	"ENSG00000278558"	"TMEM191B"	chr22	+	18529605	18530008	18529605	18529724	18529935	18530008	136	4,7,2,14,77,3,17,0,5	25,9,21,30,32,21,5,11,30	0,23,0,1,0	2,29,6,11,13	310	99	0.229197479093	0.6081203070282756	0.049,0.199,0.03,0.13,0.435,0.044,0.521,0.0,0.051	0.0,0.202,0.0,0.028,0.0	0.116
137	"ENSG00000278558"	"TMEM191B"	chr22	+	18529935	18530196	18529935	18530008	18530155	18530196	137	8,7,0,11,29,5,6,10,4	18,16,23,45,88,20,1,4,46	6,7,3,2,1	8,57,5,12,11	246	99	0.146400833039	0.44603833567913226	0.152,0.15,0.0,0.09,0.117,0.091,0.707,0.502,0.034	0.232,0.047,0.194,0.063,0.035	0.091
138	"ENSG00000015475"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17740081	17740176	138	46,26,53,8,16,29,72,14,18	3,0,0,0,0,0,24,0,0	2,47,31,21,20	0,0,2,2,0	692	99	0.050952786971	0.21183733910598054	0.687,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0	1.0,1.0,0.689,0.6,1.0	0.03
139	"ENSG00000100181"	"TPTEP1"	chr22	+	16614076	16615111	16614076	16614178	16614698	16615111	139	12,48,32,22,12,0,17,10,11	0,30,0,8,5,0,41,4,1	398,1091,3,2,303	453,189,5,0,57	619	99	1	1.0	1.0,0.204,1.0,0.305,0.277,NA,0.062,0.286,0.638	0.123,0.48,0.088,1.0,0.46	0.041
141	"ENSG00000012817"	"KDM5D"	chrY	-	19706440	19706863	19706440	19706640	19706793	19706863	141	0,47,72,0,0,67,44,0,0	0,73,39,0,0,81,108,0,0	151,63,151,36,0	6,72,119,114,0	252	99	1	1.0	NA,0.202,0.42,NA,NA,0.245,0.138,NA,NA	0.908,0.256,0.333,0.11,NA	-0.151
143	"ENSG00000131002"	"TXLNGY"	chrY	+	19593398	19597665	19593398	19593593	19597590	19597665	143	0,65,387,0,0,450,188,18,0	0,0,0,0,0,16,0,0,0	76,345,785,448,0	0,0,2,1,0	4096	99	1	1.0	NA,1.0,1.0,NA,NA,0.405,1.0,1.0,NA	1.0,1.0,0.905,0.915,NA	-0.074
144	"ENSG00000067048"	"DDX3Y"	chrY	+	12914883	12915227	12914883	12914982	12915066	12915227	144	0,144,59,0,0,22,130,0,0	0,225,28,0,0,0,93,0,0	350,525,554,100,0	476,271,521,156,0	183	99	1	1.0	NA,0.257,0.533,NA,NA,1.0,0.431,NA,NA	0.285,0.512,0.365,0.257,NA	0.201
145	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58571429	58570343	58570527	58570993	58571429	145	218,16,192,156,51,286,21,31,89	102,30,64,45,129,152,88,102,68	7,94,57,41,46	17,141,101,31,13	565	99	0.578210945312	1.0	0.272,0.085,0.345,0.378,0.065,0.248,0.04,0.051,0.187	0.067,0.105,0.09,0.188,0.383	0.019
146	"ENSG00000130724"	"CHMP2A"	chr19	-	58551565	58551967	58551565	58551776	58551905	58551967	146	234,88,171,26,115,133,101,89,72	1240,1203,1453,338,1253,1947,791,1041,1060	74,116,165,38,12	609,1714,912,445,287	228	99	0.755091848465	1.0	0.076,0.031,0.049,0.032,0.038,0.029,0.053,0.036,0.029	0.05,0.029,0.073,0.036,0.018	0.0
147	"ENSG00000083838"	"ZNF446"	chr19	+	58479642	58480019	58479642	58479727	58479929	58480019	147	16,7,47,8,31,20,41,11,10	39,9,19,13,37,22,8,13,21	5,19,18,9,6	0,44,4,11,9	301	99	0.578608958243	1.0	0.119,0.204,0.449,0.168,0.216,0.23,0.628,0.218,0.135	1.0,0.124,0.597,0.212,0.18	-0.16
149	"ENSG00000121410"	"A1BG"	chr19	-	58351390	58352555	58351390	58351687	58352282	58352555	149	34,0,66,13,31,40,0,2,4	0,0,0,0,0,0,0,0,0	4,20,20,6,7	0,4,0,0,0	694	99	1	1.0	1.0,NA,1.0,1.0,1.0,1.0,NA,1.0,1.0	1.0,0.416,1.0,1.0,1.0	0.117
150	"ENSG00000179909"	"ZNF154"	chr19	-	57697366	57701145	57697366	57697841	57700987	57701145	150	14,15,164,81,187,375,119,20,53	0,0,39,4,32,4,0,1,5	18,138,142,64,64	10,36,18,17,13	3245	99	0.00053793917825	0.0063348408351817445	1.0,1.0,0.114,0.382,0.151,0.741,1.0,0.379,0.244	0.052,0.105,0.194,0.103,0.131	0.44
152	"ENSG00000083844"	"ZNF264"	chr19	+	57191500	57191946	57191500	57191527	57191698	57191946	152	49,29,26,35,34,9,13,18,66	0,0,0,0,0,0,0,0,2	28,62,84,24,16	0,0,0,0,0	270	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.924	1.0,1.0,1.0,1.0,1.0	-0.008
153	"ENSG00000267454"	"ZNF582-AS1"	chr19	+	56398276	56399168	56398276	56398383	56398893	56399168	153	7,0,10,9,12,121,0,0,2	48,3,13,37,24,44,0,11,30	1,17,3,7,3	0,33,25,34,34	609	99	1	1.0	0.023,0.0,0.111,0.038,0.075,0.309,NA,0.0,0.011	1.0,0.077,0.019,0.032,0.014	-0.158
155	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55388048	55386569	55386674	55387929	55388048	155	1006,791,371,438,302,1324,1104,1106,916	0,6,0,0,0,0,0,6,0	1411,1295,1229,600,229	2,0,0,0,0	1354	99	0.849066113529	1.0	1.0,0.906,1.0,1.0,1.0,1.0,1.0,0.931,1.0	0.981,1.0,1.0,1.0,1.0	-0.014
156	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55388048	55386569	55386693	55387929	55388048	156	524,325,166,178,181,698,593,437,389	4944,4591,2338,2388,1320,6755,5093,6697,5314	754,546,530,266,145	6799,8349,7680,3874,1064	1335	99	1	1.0	0.008,0.005,0.005,0.005,0.01,0.008,0.009,0.005,0.005	0.008,0.005,0.005,0.005,0.01	0.0
157	"ENSG00000133247"	"SUV420H2"	chr19	+	55341793	55342380	55341793	55342046	55342214	55342380	157	40,15,37,6,43,70,114,37,47	33,29,24,4,44,35,39,47,25	221,98,51,13,19	44,63,10,21,34	267	99	0.47410074808	0.9761177849719614	0.31,0.161,0.364,0.357,0.266,0.426,0.52,0.226,0.411	0.651,0.366,0.654,0.187,0.172	-0.068
158	"ENSG00000125503"	"PPP1R12C"	chr19	-	55093015	55093233	55093015	55093076	55093152	55093233	158	48,12,16,8,37,116,66,28,68	107,61,25,27,77,121,54,86,91	6,41,37,8,40	12,72,68,31,59	175	99	0.849045526258	1.0	0.202,0.1,0.266,0.144,0.214,0.352,0.409,0.156,0.297	0.22,0.244,0.235,0.127,0.277	0.017
160	"ENSG00000022556"	"NLRP2"	chr19	+	54990021	54990393	54990021	54990096	54990214	54990393	160	0,0,7,0,0,124,0,2,84	0,0,0,0,0,0,0,0,1	16,105,0,0,45	0,2,0,0,1	217	99	1	1.0	NA,NA,1.0,NA,NA,1.0,NA,1.0,0.975	1.0,0.96,NA,NA,0.954	0.022
162	"ENSG00000131042"	"LILRB2"	chr19	-	54276806	54277600	54276806	54276929	54277549	54277600	162	6,2,0,20,0,48,0,0,1	7,0,5,0,0,27,0,0,3	62,389,0,0,86	7,24,0,2,2	719	99	1	1.0	0.106,1.0,0.0,1.0,NA,0.197,NA,NA,0.044	0.549,0.691,NA,0.0,0.856	-0.133
163	"ENSG00000170889"	"RPS9"	chr19	+	54206275	54206724	54206275	54206462	54206552	54206724	163	918,285,198,176,241,623,468,236,362	1225,386,224,129,825,628,1323,139,505	684,595,479,237,90	3470,1169,734,546,35	189	99	0.301626585555	0.7270609024819856	0.282,0.279,0.316,0.417,0.133,0.342,0.156,0.471,0.273	0.094,0.21,0.255,0.185,0.574	0.033
164	"ENSG00000170889"	"RPS9"	chr19	+	54206552	54207647	54206552	54206724	54207397	54207647	164	2004,358,219,190,252,898,777,247,576	1200,299,216,134,786,632,1151,175,485	570,664,452,213,107	3283,1137,922,438,58	772	99	6.30606677987e-14	1.0972556196973803e-11	0.176,0.133,0.115,0.154,0.039,0.154,0.08,0.153,0.132	0.022,0.07,0.059,0.059,0.191	0.046
165	"ENSG00000170909"	"OSCAR"	chr19	-	54094669	54096153	54094669	54095357	54095871	54096153	165	228,37,937,77,26,30,0,192,128	40,4,172,9,0,0,0,53,12	0,0,7,13,6	0,0,5,2,0	613	99	1	1.0	0.479,0.599,0.468,0.58,1.0,1.0,NA,0.369,0.633	NA,NA,0.184,0.512,1.0	0.076
166	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091497	53091636	53091720	166	47,72,8,6,75,11,67,14,54	0,0,0,6,1,0,0,0,0	41,65,33,10,1	0,0,0,0,0	238	99	0.328953054952	0.7700156712329328	1.0,1.0,1.0,0.294,0.969,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.082
167	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720	167	37,44,1,2,45,3,23,13,34	21,28,2,9,48,0,76,5,16	29,46,18,6,1	32,47,87,31,5	206	99	0.0278090316947	0.13304157932963404	0.459,0.43,0.194,0.096,0.311,1.0,0.127,0.555,0.505	0.303,0.32,0.09,0.085,0.088	0.231
168	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091553	53091636	53091720	168	29,34,0,3,37,0,20,13,28	10,0,4,0,3,0,0,0,0	24,33,11,4,1	2,6,2,2,0	182	99	1	1.0	0.612,1.0,0.0,1.0,0.87,NA,1.0,1.0,1.0	0.867,0.749,0.749,0.521,1.0	0.033
169	"ENSG00000182310"	"SPACA6P"	chr19	+	51704029	51704480	51704029	51704186	51704269	51704480	169	17,5,3,4,19,0,8,10,10	8,2,4,10,15,6,1,0,11	1,6,5,9,0	0,7,6,4,1	182	99	0.511277427528	1.0	0.536,0.576,0.29,0.179,0.408,0.0,0.813,1.0,0.331	1.0,0.318,0.312,0.55,0.0	0.023
170	"ENSG00000105374"	"NKG7"	chr19	-	51371939	51372202	51371939	51372074	51372160	51372202	170	318,39,215,110,7,12,28,5,32	1715,83,1024,568,0,117,440,29,143	4,17,31,38,20	12,127,117,162,105	185	99	0.769782029348	1.0	0.09,0.201,0.101,0.094,1.0,0.052,0.033,0.084,0.107	0.151,0.067,0.124,0.112,0.093	0.086
176	"ENSG00000062822"	"POLD1"	chr19	+	50401998	50402373	50401998	50402124	50402204	50402373	176	8,19,33,44,17,123,4,72,90	153,142,137,72,77,258,51,490,534	8,45,23,20,46	11,519,192,200,175	179	99	0.0667725737142	0.25573682062941716	0.028,0.069,0.118,0.253,0.109,0.209,0.042,0.075,0.085	0.287,0.046,0.062,0.052,0.127	-0.005
177	"ENSG00000062822"	"POLD1"	chr19	+	50415723	50416528	50415723	50415826	50416395	50416528	177	42,21,33,14,7,45,5,63,63	221,221,113,92,103,449,23,485,456	4,56,27,18,37	19,595,209,191,211	668	99	0.256956989034	0.6553658710541433	0.027,0.014,0.041,0.022,0.01,0.015,0.031,0.019,0.02	0.03,0.014,0.019,0.014,0.025	0.002
178	"ENSG00000131408"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50376718	50376826	178	31,81,22,7,19,44,17,34,21	108,125,74,31,74,28,104,87,71	134,72,152,21,6	94,154,209,49,17	241	99	0.00296024034078	0.02437434955909923	0.105,0.21,0.109,0.085,0.095,0.392,0.063,0.138,0.108	0.369,0.161,0.23,0.15,0.127	-0.062
181	"ENSG00000213024"	"NUP62"	chr19	-	49908104	49909884	49908104	49908745	49908973	49909884	181	902,245,295,436,389,935,236,527,1272	1,0,1,0,0,0,0,0,1	122,992,236,432,291	0,1,0,0,0	327	99	1	1.0	0.996,1.0,0.989,1.0,1.0,1.0,1.0,1.0,0.997	1.0,0.997,1.0,1.0,1.0	-0.001
182	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929325	49929504	182	109,52,61,65,101,64,452,40,110	57,14,18,15,32,30,0,17,59	28,94,60,22,83	2,68,15,22,12	1609	99	0.322616050189	0.7593437894729068	0.105,0.186,0.173,0.211,0.163,0.116,1.0,0.126,0.103	0.463,0.078,0.198,0.058,0.299	0.023
183	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929325	49929504	183	89,49,57,49,94,56,437,28,91	23,5,5,14,7,41,2,32,33	28,81,55,19,72	3,31,8,11,16	1576	99	0.27139651807	0.6765885653724228	0.196,0.381,0.417,0.18,0.458,0.079,0.932,0.052,0.148	0.37,0.141,0.302,0.098,0.22	0.09
184	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929416	49929504	184	119,52,61,65,105,64,460,44,117	1,0,2,4,0,5,0,0,0	29,100,60,25,85	0,5,0,2,0	1700	99	0.764498499077	1.0	0.874,1.0,0.64,0.486,1.0,0.427,1.0,1.0,1.0	1.0,0.538,1.0,0.421,1.0	0.033
186	"ENSG00000104973"	"MED25"	chr19	+	49831935	49832157	49831935	49832021	49832099	49832157	186	23,7,7,3,31,26,22,22,32	199,118,157,97,268,116,126,166,241	9,38,9,3,4	44,613,132,66,69	177	99	0.0013813584604	0.013298405833932788	0.061,0.032,0.024,0.017,0.061,0.111,0.089,0.069,0.069	0.103,0.034,0.037,0.025,0.031	0.013
188	"ENSG00000104973"	"MED25"	chr19	+	49836225	49836979	49836225	49836406	49836846	49836979	188	60,33,72,30,109,109,256,40,61	88,37,39,57,95,18,44,88,95	49,91,35,12,21	12,282,35,40,29	539	99	0.0719715126893	0.2693416503422535	0.111,0.141,0.253,0.088,0.174,0.527,0.517,0.077,0.105	0.429,0.056,0.155,0.052,0.117	0.06
