ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
74	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29288786	29288605	29288755	29292136	29292169	74	598,387,333,243,378,400,390,371,254	2,4,2,0,0,4,4,2,0	85,54,106,42,48,35,168,83,97,135,59	0,0,0,0,0,0,0,3,0,0,0	130	99	1	1.0	0.996,0.987,0.992,1.0,1.0,0.987,0.987,0.993,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.955,1.0,1.0,1.0	-0.002
75	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29292136	29292169	75	7822,12075,6280,5055,3096,8403,4969,7410,5900	2,4,2,0,0,4,4,2,0	1068,1320,1317,1174,905,1634,3589,1605,4275,2354,605	0,0,0,0,0,0,0,3,0,0,0	2943	99	1	1.0	0.992,0.99,0.991,1.0,1.0,0.986,0.977,0.992,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.947,1.0,1.0,1.0	-0.003
76	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29292136	29292169	76	7245,11741,5974,4820,2774,8052,4582,7117,5662	21,53,27,8,56,49,3,78,16	983,1266,1219,1132,857,1599,3451,1534,4184,2237,554	0,0,8,0,0,0,30,12,6,18,8	2912	99	0.103030049817	1.0	0.921,0.883,0.883,0.953,0.627,0.848,0.981,0.756,0.923	1.0,1.0,0.838,1.0,1.0,1.0,0.796,0.813,0.96,0.809,0.702	-0.038
77	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299598	29299851	77	845,2676,719,714,214,432,500,152,1250	40,166,15,18,17,6,37,0,95	74,223,73,133,37,40,727,119,25,69,30	0,4,4,2,0,0,93,2,0,0,0	484	99	0.0193791423252	0.25947973225971627	0.812,0.767,0.907,0.89,0.72,0.936,0.734,1.0,0.729	1.0,0.919,0.789,0.932,1.0,1.0,0.615,0.924,1.0,1.0,1.0	-0.093
78	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29300121	29300336	78	7853,10155,5382,3990,3469,4315,5045,2761,5778	0,1,0,0,0,0,0,0,4	1064,1098,833,702,340,723,5047,1360,1042,639,624	2,0,0,0,0,0,6,2,0,0,0	1055	99	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,0.993	0.98,1.0,1.0,1.0,1.0,1.0,0.987,0.985,1.0,1.0,1.0	0.003
79	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29300121	29300525	79	722,2579,583,683,169,414,467,132,1070	0,1,0,0,0,0,0,0,4	73,212,56,134,33,40,703,114,16,63,24	2,0,0,0,0,0,6,2,0,0,0	484	99	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,0.982	0.882,1.0,1.0,1.0,1.0,1.0,0.96,0.921,1.0,1.0,1.0	0.019
80	"ENSG00000100209"	"HSCB"	chr22	+	28743881	28743978	28743881	28743923	28744614	28744704	80	215,37,61,79,83,171,117,142,29	0,5,4,0,1,1,1,6,0	89,19,166,50,57,0,88,100,207,45,88	0,0,3,0,0,0,0,0,0,0,0	154	99	1	1.0	1.0,0.826,0.907,1.0,0.982,0.991,0.987,0.938,1.0	1.0,1.0,0.973,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.038
81	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28744614	28744704	28745255	28745543	81	5,2,5,2,2,3,2,3,2	0,0,0,0,0,7,3,2,0	3,1,7,4,2,0,1,2,18,1,7	0,0,0,0,0,0,0,0,0,0,4	104	99	1	1.0	1.0,1.0,1.0,1.0,1.0,0.29,0.388,0.588,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.625	-0.155
82	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28744614	28744704	28745863	28746008	82	52,38,39,13,4,38,37,43,8	139,28,33,39,98,83,69,93,24	34,3,37,20,45,0,40,27,36,15,29	48,5,85,11,41,0,51,61,87,13,43	104	99	1	1.0	0.263,0.564,0.529,0.241,0.037,0.304,0.338,0.306,0.241	0.403,0.364,0.293,0.634,0.511,NA,0.427,0.296,0.283,0.523,0.391	-0.099
83	"ENSG00000100209"	"HSCB"	chr22	+	28743881	28743978	28743881	28743923	28751240	28751288	83	57,13,11,24,25,42,21,46,8	0,0,0,0,0,0,0,1,0	35,9,54,15,13,0,23,28,63,21,36	0,0,0,0,0,0,0,0,0,0,0	154	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.004
84	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28744614	28744704	28751240	28751288	84	14,3,8,20,4,21,20,3,2	14,2,5,0,2,11,5,3,0	8,1,7,3,2,0,0,5,18,4,4	0,2,7,2,1,0,3,0,20,2,3	104	99	1	1.0	0.488,0.588,0.604,1.0,0.656,0.645,0.792,0.488,1.0	1.0,0.322,0.488,0.588,0.656,NA,0.0,1.0,0.461,0.656,0.559	0.123
85	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28744614	28744704	28757077	28757510	85	5,2,5,1,2,3,2,4,2	0,0,0,5,0,0,0,0,0	1,0,7,3,0,0,0,2,18,1,4	0,0,0,0,0,0,0,0,0,0,1	104	99	1	1.0	1.0,1.0,1.0,0.16,1.0,1.0,1.0,1.0,1.0	1.0,NA,1.0,1.0,NA,NA,NA,1.0,1.0,1.0,0.792	-0.064
86	"ENSG00000100099"	"HPS4"	chr22	-	26465454	26466262	26466225	26466262	26463916	26464826	86	494,492,483,109,113,937,237,508,142	0,0,4,0,0,0,0,0,9	180,287,334,425,203,0,251,148,172,303,316	0,0,3,0,0,0,2,0,0,0,1	870	99	1	1.0	1.0,1.0,0.932,1.0,1.0,1.0,1.0,1.0,0.642	1.0,1.0,0.927,1.0,1.0,NA,0.935,1.0,1.0,1.0,0.973	-0.031
87	"ENSG00000100099"	"HPS4"	chr22	-	26466225	26468623	26468550	26468623	26465454	26465551	87	970,690,651,170,85,1332,155,883,339	0,0,0,0,0,0,0,0,0	327,737,390,1052,428,633,422,153,14,539,358	0,0,0,0,0,0,0,0,0,1,0	2424	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.957,1.0	0.004
89	"ENSG00000215481"	"BCRP3"	chr22	+	24647002	24647142	24647002	24647075	24648197	24648332	89	15,5,0,1,17,6,10,9,5	2,2,0,0,4,0,2,2,0	0,3,7,5,8,0,3,0,9,4,7	0,4,1,0,0,0,0,2,0,0,0	166	99	1	1.0	0.817,0.599,NA,1.0,0.717,1.0,0.749,0.729,1.0	NA,0.309,0.807,1.0,1.0,NA,1.0,0.0,1.0,1.0,1.0	0.036
90	"ENSG00000100031"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628692	24628996	90	46,33,8,12,31,39,7,63,39	0,0,0,0,0,0,0,0,2	47,10,63,11,3,0,52,26,62,21,25	0,0,0,0,0,0,9,0,0,0,0	294	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.868	1.0,1.0,1.0,1.0,1.0,NA,0.661,1.0,1.0,1.0,1.0	0.019
91	"ENSG00000100028"	"SNRPD3"	chr22	+	24567983	24568176	24567983	24568037	24572017	24572061	91	5186,2492,1531,1066,2388,2714,2484,1800,2085	2,0,1,0,3,4,3,0,0	2932,1544,4203,726,3535,200,1621,1578,1120,1420,2590	1,0,3,0,0,0,0,1,0,0,1	238	99	1	1.0	0.999,1.0,0.998,1.0,0.997,0.996,0.997,1.0,1.0	0.999,1.0,0.998,1.0,1.0,1.0,1.0,0.998,1.0,1.0,0.999	-0.001
92	"ENSG00000133460"	"SLC2A11"	chr22	+	23882758	23884024	23882758	23882869	23884301	23884429	92	28,2,30,22,1,10,25,52,11	0,0,0,0,0,0,0,0,0	4,2,5,8,22,0,30,12,0,14,5	0,0,0,0,1,0,0,0,0,0,0	1254	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.635,NA,1.0,1.0,NA,1.0,1.0	0.041
93	"ENSG00000099956"	"SMARCB1"	chr22	+	23791755	23791894	23791755	23791867	23793558	23793688	93	333,212,146,160,230,222,331,119,192	319,262,320,178,332,174,449,157,307	14,4,3,4,2,30,137,133,69,3,9	9,3,12,7,2,0,201,86,55,0,7	126	99	0.049517778518	0.5817849669753162	0.451,0.389,0.264,0.414,0.352,0.501,0.367,0.373,0.329	0.55,0.512,0.164,0.31,0.44,1.0,0.349,0.549,0.496,1.0,0.503	-0.152
94	"ENSG00000099956"	"SMARCB1"	chr22	+	23800943	23801135	23800943	23801081	23803294	23803422	94	75,70,60,33,40,43,68,35,28	1483,1323,1171,791,907,818,1116,418,643	4,0,2,0,0,0,22,10,0,0,5	21,21,12,11,9,53,765,407,365,10,35	153	99	2.13722428644e-08	1.512595045581643e-06	0.032,0.033,0.032,0.026,0.028,0.033,0.038,0.051,0.027	0.11,0.0,0.097,0.0,0.0,0.0,0.018,0.016,0.0,0.0,0.085	0.004
95	"ENSG00000169314"	"C22orf15"	chr22	+	23764259	23764402	23764259	23764397	23764638	23764713	95	3,0,0,2,0,1,4,2,3	16,17,0,7,3,14,7,3,22	3,4,6,1,1,0,11,0,0,1,7	8,0,2,0,7,0,7,14,0,5,10	104	99	1	1.0	0.151,0.0,NA,0.214,0.0,0.064,0.352,0.388,0.115	0.263,1.0,0.741,1.0,0.12,NA,0.599,0.0,NA,0.16,0.4	-0.315
96	"ENSG00000169314"	"C22orf15"	chr22	+	23764259	23764412	23764259	23764397	23764638	23764713	96	10,3,0,14,3,7,2,3,6	16,17,0,7,3,14,7,3,22	3,2,6,2,11,0,10,2,0,14,4	8,0,2,0,7,0,7,14,0,5,10	114	99	1	1.0	0.352,0.133,NA,0.635,0.465,0.303,0.199,0.465,0.191	0.246,1.0,0.723,1.0,0.577,NA,0.554,0.11,NA,0.709,0.258	-0.232
97	"ENSG00000169314"	"C22orf15"	chr22	+	23764259	23764412	23764259	23764402	23764638	23764713	97	10,3,0,14,3,7,2,3,6	3,0,0,2,0,1,4,2,3	2,1,4,1,11,0,10,2,0,14,2	2,3,4,0,1,0,11,0,0,1,5	109	99	1	1.0	0.752,1.0,NA,0.864,1.0,0.864,0.312,0.577,0.645	0.476,0.232,0.476,1.0,0.909,NA,0.452,1.0,NA,0.927,0.266	0.114
99	"ENSG00000273000"	"KB-1572G7.2"	chr22	-	23686830	23686995	23686837	23686995	23683724	23683867	99	17,42,6,1,23,22,8,17,3	15,42,8,6,13,18,0,24,4	0,0,3,1,0,0,0,0,0,13,0	0,3,2,0,0,0,0,2,0,6,0	106	99	1	1.0	0.514,0.483,0.412,0.135,0.623,0.533,1.0,0.398,0.412	NA,0.0,0.583,1.0,NA,NA,NA,0.0,NA,0.669,NA	0.051
100	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23638486	23638942	100	577,1561,490,237,138,1111,275,1170,345	0,0,3,0,0,0,0,0,0	88,84,58,86,52,0,610,198,208,290,46	0,0,0,0,0,0,12,0,0,0,0	1153	99	1	1.0	1.0,1.0,0.933,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,0.814,1.0,1.0,1.0,1.0	0.011
101	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23659864	23660000	101	577,1561,495,237,138,1111,275,1170,345	0,0,0,4,0,0,0,0,0	88,83,58,85,52,0,629,196,208,290,46	0,3,0,7,0,0,14,0,0,0,0	1153	99	1	1.0	1.0,1.0,1.0,0.836,1.0,1.0,1.0,1.0,1.0	1.0,0.704,1.0,0.51,1.0,NA,0.794,1.0,1.0,1.0,1.0	0.081
102	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23683724	23683867	102	577,1564,491,237,138,1111,275,1170,345	11,10,64,17,24,18,1,6,6	88,84,58,85,52,0,609,198,208,292,46	1,2,0,0,1,0,45,6,0,3,1	1153	99	1	1.0	0.818,0.931,0.397,0.545,0.331,0.841,0.959,0.944,0.832	0.883,0.783,1.0,1.0,0.817,NA,0.537,0.739,1.0,0.893,0.798	-0.112
103	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23686830	23686995	103	577,1561,490,237,138,1111,277,1170,345	2,7,0,0,2,0,1,0,4	88,83,58,85,52,0,609,196,208,290,46	0,0,0,0,0,0,0,0,0,0,2	1153	99	1	1.0	0.961,0.95,1.0,1.0,0.856,1.0,0.96,1.0,0.881	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.664	-0.01
104	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23690235	23690356	104	612,1655,509,242,173,1159,303,1235,356	0,0,5,7,0,7,2,2,0	102,85,62,91,61,0,641,209,212,311,53	0,0,0,0,0,0,5,2,0,0,0	1153	99	1	1.0	1.0,1.0,0.897,0.748,1.0,0.934,0.929,0.981,1.0	1.0,1.0,1.0,1.0,1.0,NA,0.917,0.9,1.0,1.0,1.0	-0.038
106	"ENSG00000100038"	"TOP3B"	chr22	-	21962127	21962602	21962428	21962602	21960320	21960449	106	87,90,63,91,57,43,30,47,149	133,25,89,59,130,194,75,145,46	8,18,7,8,2,0,146,17,18,4,9	30,8,38,27,11,0,59,102,200,31,28	400	99	1	1.0	0.139,0.471,0.149,0.276,0.098,0.052,0.09,0.074,0.445	0.062,0.358,0.044,0.068,0.043,NA,0.38,0.04,0.022,0.031,0.074	0.087
107	"ENSG00000100038"	"TOP3B"	chr22	-	21975904	21976187	21975980	21976187	21975639	21975807	107	17,26,18,18,8,46,12,29,9	8,3,0,0,12,7,6,13,0	17,11,9,23,11,0,30,17,0,8,10	0,0,1,5,2,0,4,10,0,5,3	175	99	1	1.0	0.546,0.831,1.0,1.0,0.274,0.788,0.531,0.558,1.0	1.0,1.0,0.836,0.722,0.757,NA,0.809,0.49,NA,0.475,0.653	-0.024
108	"ENSG00000100027"	"YPEL1"	chr22	-	21710486	21710908	21710627	21710908	21703838	21703882	108	9,1,22,31,2,48,12,30,1	111,40,88,80,54,436,102,179,47	1,7,0,1,0,0,15,25,0,3,0	3,4,6,3,1,0,122,117,10,15,2	240	99	1	1.0	0.032,0.01,0.093,0.138,0.015,0.043,0.046,0.065,0.009	0.121,0.419,0.0,0.121,0.0,NA,0.048,0.081,0.0,0.076,0.0	-0.036
109	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629761	21629601	21629761	21628088	21628787	109	1756,872,1584,474,812,1341,727,1399,305	0,0,0,0,0,0,0,0,1	0,4,1,4,3,66,1717,1139,1215,0,2	0,0,0,0,0,0,0,0,0,0,0	691	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978	NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0	-0.002
110	"ENSG00000161179"	"YDJC"	chr22	-	21629542	21629761	21629601	21629761	21629307	21629407	110	533,299,604,198,327,318,361,356,118	312,70,94,24,132,233,127,201,12	0,1,0,1,0,0,396,269,273,0,0	0,0,1,0,0,0,83,189,62,0,0	158	99	1	1.0	0.517,0.728,0.801,0.838,0.608,0.461,0.64,0.526,0.86	NA,1.0,0.0,1.0,NA,NA,0.749,0.471,0.734,NA,NA	0.005
113	"ENSG00000241973"	"PI4KA"	chr22	-	20726487	20726541	20726497	20726541	20721297	20721418	113	257,262,517,132,207,685,312,284,168	0,0,0,2,0,0,0,0,4	63,24,52,100,6,0,329,110,23,52,80	0,0,0,0,0,0,0,0,0,0,0	109	99	1	1.0	1.0,1.0,1.0,0.984,1.0,1.0,1.0,1.0,0.974	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.005
114	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20703751	20703632	20703692	20703967	20704040	114	8,9,17,17,0,45,9,26,3	0,0,2,0,0,1,0,5,0	13,2,6,0,0,0,34,24,0,8,0	0,0,0,2,0,0,4,1,0,2,0	158	99	1	1.0	1.0,1.0,0.842,1.0,NA,0.966,1.0,0.765,1.0	1.0,1.0,1.0,0.0,NA,NA,0.842,0.938,NA,0.715,NA	0.162
115	"ENSG00000226287"	"TMEM191A"	chr22	+	20703967	20704056	20703967	20704040	20704187	20704228	115	0,3,1,0,0,2,0,0,0	9,4,15,17,2,69,19,45,9	0,0,0,0,0,0,0,0,0,0,0	7,1,2,0,0,0,46,34,0,6,0	115	99	1	1.0	0.0,0.392,0.054,0.0,0.0,0.024,0.0,0.0,0.0	0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,0.0,NA	0.052
116	"ENSG00000099917"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20551435	20551487	116	6,24,29,3,19,5,3,4,13	227,290,305,107,305,217,209,191,192	2,0,0,0,2,0,52,9,1,0,3	13,11,5,8,4,0,338,130,0,8,4	110	99	1	1.0	0.023,0.069,0.079,0.025,0.053,0.02,0.013,0.018,0.057	0.122,0.0,0.0,0.0,0.31,NA,0.122,0.059,1.0,0.0,0.403	-0.162
117	"ENSG00000099917"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20564449	20564688	117	1,4,1,2,12,1,2,3,10	1,9,3,0,2,0,4,2,0	0,0,0,0,2,0,13,5,1,0,0	0,0,0,0,2,0,2,2,0,0,0	110	99	1	1.0	0.474,0.286,0.231,1.0,0.844,1.0,0.31,0.574,1.0	NA,NA,NA,NA,0.474,NA,0.854,0.692,1.0,NA,NA	-0.12
118	"ENSG00000128191"	"DGCR8"	chr22	+	20106591	20106698	20106591	20106685	20107270	20107398	118	120,72,24,30,45,28,43,27,22	0,2,0,0,0,0,0,0,0	11,3,10,1,4,0,93,39,0,12,17	0,0,0,0,0,0,0,0,0,0,0	112	99	1	1.0	1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.003
119	"ENSG00000183597"	"TANGO2"	chr22	+	20021068	20021246	20021068	20021134	20036759	20036854	119	25,14,6,20,17,43,40,19,17	0,0,7,0,0,1,0,0,2	2,0,0,0,0,0,26,23,0,0,0	0,0,0,0,3,0,0,2,0,0,0	211	99	1	1.0	1.0,1.0,0.287,1.0,1.0,0.953,1.0,1.0,0.8	1.0,NA,NA,NA,0.0,NA,1.0,0.844,NA,NA,NA	0.182
120	"ENSG00000183597"	"TANGO2"	chr22	+	20036759	20037094	20036759	20036854	20043354	20043443	120	131,110,65,29,150,171,149,129,38	114,81,97,144,80,183,114,87,50	100,10,82,24,30,0,65,86,0,49,47	20,2,9,4,7,0,132,76,57,9,13	339	99	1	1.0	0.251,0.284,0.164,0.056,0.354,0.214,0.276,0.302,0.182	0.594,0.594,0.727,0.637,0.556,NA,0.126,0.248,0.0,0.614,0.514	-0.23
121	"ENSG00000183597"	"TANGO2"	chr22	+	20061529	20061706	20061529	20061683	20063337	20063442	121	10,7,8,14,12,24,13,18,12	165,132,149,250,247,231,206,129,46	2,2,10,2,1,0,12,14,0,3,3	95,6,82,10,36,0,104,143,119,33,46	122	99	1	1.0	0.047,0.041,0.042,0.043,0.038,0.078,0.049,0.102,0.175	0.017,0.213,0.09,0.14,0.022,NA,0.086,0.074,0.0,0.069,0.05	-0.008
122	"ENSG00000184702"	"SEPT5"	chr22	+	19721821	19722339	19721821	19721957	19722427	19723579	122	205,101,146,133,67,60,123,36,81	1,0,0,0,0,0,0,0,0	0,0,0,0,2,95,145,45,22,6,2	0,0,0,0,0,0,0,0,0,0,0	481	99	1	1.0	0.977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.003
123	"ENSG00000012817"	"KDM5D"	chrY	-	19708243	19708423	19708321	19708423	19707933	19708071	123	252,148,102,0,0,0,0,0,189	5,5,16,0,0,0,0,0,10	140,0,0,0,0,0,274,121,0,158,0	4,0,0,0,0,0,1,4,0,9,0	177	99	1	1.0	0.966,0.943,0.781,NA,NA,NA,NA,NA,0.914	0.951,NA,NA,NA,NA,NA,0.994,0.944,NA,0.908,NA	-0.048
124	"ENSG00000012817"	"KDM5D"	chrY	-	19715583	19715739	19715614	19715739	19710375	19710472	124	14,19,34,0,0,0,0,0,16	3,6,11,0,0,0,0,0,7	18,0,0,0,0,0,71,10,0,9,0	2,0,0,0,0,0,15,3,0,0,0	130	99	1	1.0	0.78,0.707,0.702,NA,NA,NA,NA,NA,0.635	0.873,NA,NA,NA,NA,NA,0.783,0.717,NA,1.0,NA	-0.137
125	"ENSG00000183878"	"UTY"	chrY	-	13355002	13355398	13355374	13355398	13326220	13326350	125	323,164,413,6,0,0,0,0,193	0,0,0,0,0,0,0,0,0	203,0,0,0,0,0,426,83,0,181,0	1,0,0,0,0,0,0,0,0,0,0	471	99	1	1.0	1.0,1.0,1.0,1.0,NA,NA,NA,NA,1.0	0.977,NA,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA	0.006
126	"ENSG00000183878"	"UTY"	chrY	-	13355002	13355398	13355374	13355398	13335562	13336335	126	380,177,444,9,0,0,0,0,218	4,1,0,0,0,0,0,0,0	218,0,0,0,0,0,485,102,0,222,0	0,0,0,0,0,0,2,7,0,3,0	471	99	1	1.0	0.952,0.974,1.0,1.0,NA,NA,NA,NA,1.0	1.0,NA,NA,NA,NA,NA,0.981,0.754,NA,0.94,NA	0.066
127	"ENSG00000183878"	"UTY"	chrY	-	13355002	13355398	13355374	13355398	13354785	13354833	127	313,162,351,6,0,0,0,0,193	0,0,0,0,0,0,0,0,0	197,0,0,0,0,0,415,79,0,179,0	0,0,0,0,0,0,0,0,0,1,0	471	99	1	1.0	1.0,1.0,1.0,1.0,NA,NA,NA,NA,1.0	1.0,NA,NA,NA,NA,NA,1.0,1.0,NA,0.974,NA	0.006
128	"ENSG00000213753"	"CENPBD1P1"	chr19	+	58589065	58589118	58589065	58589114	58589207	58589494	128	0,4,5,0,0,0,1,3,0	1,0,2,0,0,0,0,0,0	4,1,2,0,1,0,1,0,0,0,2	0,0,0,0,0,0,0,0,0,0,0	103	99	1	1.0	0.0,1.0,0.706,NA,NA,NA,1.0,1.0,NA	1.0,1.0,1.0,NA,1.0,NA,1.0,NA,NA,NA,1.0	-0.259
129	"ENSG00000213753"	"CENPBD1P1"	chr19	+	58589065	58589118	58589065	58589114	58589210	58589495	129	0,2,0,0,0,0,1,0,0	2,0,2,0,0,0,0,0,0	0,0,2,0,0,0,1,0,0,0,2	0,0,0,0,0,0,2,0,0,0,0	103	99	1	1.0	0.0,1.0,0.0,NA,NA,NA,1.0,NA,NA	NA,NA,1.0,NA,NA,NA,0.325,NA,NA,NA,1.0	-0.275
130	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58571429	58570993	58571429	58569515	58569586	130	379,269,160,163,141,490,234,447,203	1,8,0,12,0,3,7,3,5	17,0,6,6,0,104,285,93,21,30,12	0,0,0,0,0,0,11,3,0,0,0	749	99	1	1.0	0.98,0.816,1.0,0.642,1.0,0.956,0.815,0.952,0.843	1.0,NA,1.0,1.0,NA,1.0,0.774,0.804,1.0,1.0,1.0	-0.064
131	"ENSG00000099326"	"MZF1"	chr19	-	58573054	58573575	58573372	58573575	58570343	58570527	131	8,14,13,19,8,27,27,41,8	2,0,0,0,0,0,0,0,1	14,6,10,0,4,0,8,6,0,34,21	0,0,0,0,0,0,0,0,0,0,0	417	99	1	1.0	0.487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.655	1.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.095
132	"ENSG00000099326"	"MZF1"	chr19	-	58573054	58573575	58573372	58573575	58570993	58571429	132	62,51,53,37,18,75,59,85,22	18,2,0,0,1,2,12,1,10	14,6,10,0,4,0,92,37,0,34,21	0,0,1,0,0,0,0,0,0,0,0	417	99	1	1.0	0.45,0.858,1.0,1.0,0.81,0.899,0.539,0.953,0.343	1.0,1.0,0.704,NA,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.202
133	"ENSG00000083838"	"ZNF446"	chr19	+	58479642	58480019	58479642	58479727	58480175	58481230	133	25,19,42,45,27,68,8,30,7	0,0,0,0,0,1,0,0,0	4,0,2,1,0,0,77,25,0,2,2	0,0,0,0,0,0,0,0,0,0,0	391	99	1	1.0	1.0,1.0,1.0,1.0,1.0,0.945,1.0,1.0,1.0	1.0,NA,1.0,1.0,NA,NA,1.0,1.0,NA,1.0,1.0	-0.006
134	"ENSG00000198131"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58231771	58231820	134	6,0,0,0,2,0,17,1,1	4,2,0,0,0,0,4,0,0	5,5,4,8,2,2,11,1,0,0,5	0,3,0,0,3,0,10,0,0,0,3	134	99	1	1.0	0.526,0.0,NA,NA,1.0,NA,0.758,1.0,1.0	1.0,0.552,1.0,1.0,0.33,1.0,0.448,1.0,NA,NA,0.552	-0.051
135	"ENSG00000198131"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58243964	58244056	135	20,2,0,4,6,0,20,2,1	189,62,0,145,110,0,171,58,37	11,7,11,14,9,2,21,17,0,2,8	64,47,95,69,121,157,141,115,132,40,69	134	99	1	1.0	0.073,0.023,NA,0.02,0.039,NA,0.08,0.025,0.02	0.113,0.099,0.079,0.13,0.052,0.009,0.099,0.098,0.0,0.036,0.079	-0.032
136	"ENSG00000166704"	"ZNF606"	chr19	-	58002395	58002819	58002779	58002819	58001288	58001370	136	166,58,40,74,94,93,83,119,37	1,0,0,0,0,1,0,1,0	0,1,1,0,1,397,257,62,0,3,0	0,0,0,0,0,0,0,0,0,0,0	483	99	1	1.0	0.971,1.0,1.0,1.0,1.0,0.95,1.0,0.961,1.0	NA,1.0,1.0,NA,1.0,1.0,1.0,1.0,NA,1.0,NA	-0.013
137	"ENSG00000251369"	"ZNF550"	chr19	-	57543650	57544583	57544236	57544583	57541839	57543243	137	289,77,125,128,189,181,121,391,110	10,0,10,7,16,6,8,2,36	246,152,92,177,41,0,143,93,0,254,51	1,8,8,15,0,0,30,5,0,0,0	685	99	1	1.0	0.807,1.0,0.644,0.725,0.631,0.813,0.686,0.966,0.306	0.973,0.733,0.624,0.63,1.0,NA,0.408,0.729,NA,1.0,1.0	-0.058
139	"ENSG00000105146"	"AURKC"	chr19	+	57232541	57232685	57232541	57232680	57233459	57233608	139	3,0,0,0,0,0,0,0,1	87,5,5,8,0,0,6,2,7	1,0,0,0,0,0,0,0,0,2,0	6,0,0,1,3,0,2,0,0,0,0	104	99	1	1.0	0.032,0.0,0.0,0.0,NA,NA,0.0,0.0,0.12	0.137,NA,NA,0.0,0.0,NA,0.0,NA,NA,1.0,NA	-0.206
141	"ENSG00000166770"	"ZNF667-AS1"	chr19	+	56478182	56478381	56478182	56478276	56497300	56497449	141	39,0,0,9,4,0,13,12,1	0,0,0,0,0,0,0,0,0	57,8,0,5,62,60,10,8,0,26,57	1,0,0,2,0,0,0,0,0,0,0	204	99	1	1.0	1.0,NA,NA,1.0,1.0,NA,1.0,1.0,1.0	0.965,1.0,NA,0.548,1.0,1.0,1.0,1.0,NA,1.0,1.0	0.054
