ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
80	"ENSG00000100225"	"FBXO7"	chr22	+	32487744	32493281	32487744	32487828	32493104	32493281	80	4749,6240,1401,839,108,780,642,1201,1214	449,271,27,0,0,2,2,61,29	496,1243,374,1490,821,37,1652,213,1730,1045,763	2,3,2,4,4,172,451,28,73,3,6	5375	99	0.400003451834	1.0	0.163,0.298,0.489,1.0,1.0,0.878,0.855,0.266,0.435	0.82,0.884,0.775,0.873,0.791,0.004,0.063,0.123,0.304,0.865,0.701	0.034
81	"ENSG00000138942"	"RNF185"	chr22	+	31204488	31207013	31204488	31204966	31205376	31207013	81	443,84,353,80,264,745,139,552,166	6,0,0,0,0,0,0,0,0	317,61,512,110,405,0,181,208,0,444,416	0,0,1,0,0,0,0,0,0,0,2	509	99	1	1.0	0.935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.99,1.0,1.0,NA,1.0,1.0,NA,1.0,0.976	-0.003
83	"ENSG00000198832"	"SELM"	chr22	-	31105929	31107533	31105929	31105965	31107376	31107533	83	0,0,0,0,0,12,0,0,0	1,4,0,5,6,3,8,0,7	0,0,0,0,2,0,19,10,0,12,0	0,0,0,0,6,0,227,97,0,3,2	1510	99	1	1.0	0.0,0.0,NA,0.0,0.0,0.208,0.0,NA,0.0	NA,NA,NA,NA,0.021,NA,0.005,0.007,NA,0.208,0.0	-0.018
85	"ENSG00000183963"	"SMTN"	chr22	+	31096997	31097338	31096997	31097060	31097268	31097338	85	1,55,23,31,12,17,11,13,34	33,68,10,53,9,71,65,33,30	0,0,0,0,0,0,12,4,30,0,2	0,0,0,0,0,0,16,20,0,0,1	307	99	1	1.0	0.01,0.207,0.426,0.159,0.301,0.072,0.052,0.113,0.268	NA,NA,NA,NA,NA,NA,0.195,0.061,1.0,NA,0.392	-0.233
86	"ENSG00000183963"	"SMTN"	chr22	+	31099061	31099896	31099061	31099179	31099744	31099896	86	3,8,1,4,2,16,8,0,8	40,90,18,61,26,76,106,19,71	0,0,0,0,0,2,1,1,0,0,0	0,2,1,1,2,116,50,33,0,0,1	664	99	1	1.0	0.011,0.013,0.008,0.01,0.011,0.03,0.011,0.0,0.017	NA,0.0,0.0,0.0,0.0,0.003,0.003,0.004,NA,NA,0.0	0.011
87	"ENSG00000100003"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30415947	30416087	87	52,0,0,5,0,4,0,5,0	261,2,0,0,0,0,2,0,0	0,2,4,4,0,0,2,0,0,8,8	0,1,0,0,0,0,0,0,0,7,7	181	99	1	1.0	0.098,0.0,NA,1.0,NA,1.0,0.0,1.0,NA	NA,0.522,1.0,1.0,NA,NA,1.0,NA,NA,0.385,0.385	-0.199
88	"ENSG00000187860"	"CCDC157"	chr22	+	30370325	30371727	30370325	30370950	30371649	30371727	88	2,14,20,42,0,5,9,19,4	2,17,0,0,5,7,6,3,10	2,2,0,0,0,601,25,5,59,0,0	0,0,0,0,0,0,4,0,0,0,0	798	99	1	1.0	0.11,0.093,1.0,1.0,0.0,0.081,0.157,0.44,0.047	1.0,1.0,NA,NA,NA,1.0,0.437,1.0,1.0,NA,NA	-0.581
89	"ENSG00000100325"	"ASCC2"	chr22	-	29793359	29793676	29793359	29793490	29793576	29793676	89	70,129,74,15,60,54,40,41,65	600,366,530,295,316,369,567,315,247	19,7,15,9,1,0,43,21,20,10,15	145,65,89,52,21,57,342,224,277,56,157	185	99	0.000417510434278	0.0042921887906536135	0.059,0.159,0.07,0.026,0.092,0.073,0.036,0.065,0.123	0.066,0.054,0.083,0.085,0.025,0.0,0.063,0.048,0.037,0.087,0.049	0.024
90	"ENSG00000186575"	"NF2"	chr22	+	29683019	29683915	29683019	29683064	29683700	29683915	90	13,18,3,3,24,21,2,27,6	0,0,4,0,0,0,0,0,0	0,3,3,5,1,0,3,0,0,0,4	0,0,0,0,0,0,4,0,0,0,0	735	99	1	1.0	1.0,1.0,0.092,1.0,1.0,1.0,1.0,1.0,1.0	NA,1.0,1.0,1.0,1.0,NA,0.092,NA,NA,NA,1.0	0.05
91	"ENSG00000100276"	"RASL10A"	chr22	-	29312932	29313987	29312932	29313568	29313862	29313987	91	0,549,15,18,12,2,2,2,36	3,46,7,11,33,0,20,0,5	0,0,0,0,0,0,15,7,2,0,0	0,0,0,0,0,0,8,2,20,0,0	393	99	1	1.0	0.0,0.75,0.351,0.292,0.084,1.0,0.025,1.0,0.645	NA,NA,NA,NA,NA,NA,0.321,0.469,0.025,NA,NA	0.189
92	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	92	3402,9742,3867,3287,949,6227,2176,5795,4197	1404,610,637,577,645,786,987,545,514	697,1240,1017,1069,793,1301,2111,873,3776,2144,448	80,14,85,16,28,110,390,208,202,52,45	2874	99	3.24642872807e-07	7.140633234903735e-06	0.077,0.355,0.173,0.164,0.048,0.214,0.071,0.268,0.22	0.231,0.753,0.292,0.697,0.494,0.289,0.157,0.126,0.392,0.587,0.255	-0.212
93	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29291564	29291599	93	4066,10148,4225,3571,1309,6630,2605,6130,4461	0,0,0,0,2,0,0,0,0	803,1295,1125,1113,845,1336,2275,961,3867,2264,505	0,0,0,0,0,0,0,0,0,0,0	2908	99	1	1.0	1.0,1.0,1.0,1.0,0.957,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.005
94	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	94	3489,9814,3919,3336,986,6279,2218,5837,4223	1892,977,1036,615,893,764,1146,647,609	718,1241,1027,1071,797,1301,2137,890,3776,2147,454	128,12,84,30,22,140,669,307,178,64,62	2877	99	2.29001749563e-07	5.132683142857417e-06	0.06,0.257,0.115,0.157,0.037,0.22,0.062,0.237,0.193	0.162,0.781,0.296,0.551,0.555,0.242,0.099,0.091,0.422,0.536,0.201	-0.209
95	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	95	837,3006,659,738,178,467,514,149,1222	167,127,86,53,52,42,63,36,198	76,224,60,135,35,40,769,120,16,65,26	6,10,9,1,5,0,38,7,18,12,9	398	99	0.246773861883	1.0	0.555,0.855,0.656,0.776,0.46,0.734,0.67,0.507,0.606	0.759,0.848,0.624,0.971,0.635,1.0,0.834,0.81,0.181,0.574,0.418	-0.049
96	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	96	1441,5208,1010,1288,253,767,868,240,2095	40,166,15,18,17,6,37,0,95	189,501,159,292,69,96,1335,178,21,121,73	0,4,4,2,0,0,93,2,0,0,0	802	99	0.00604630409801	0.04439902496815107	0.816,0.795,0.893,0.898,0.648,0.94,0.743,1.0,0.731	1.0,0.939,0.831,0.947,1.0,1.0,0.639,0.917,1.0,1.0,1.0	-0.105
97	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	97	2414,3648,1547,1383,1172,1222,1675,835,1847	123,97,136,33,45,19,33,20,180	283,342,246,216,63,483,1827,594,275,179,114	2,11,17,1,4,0,33,5,9,6,6	417	99	6.88023092992e-05	0.0008676429884691114	0.823,0.899,0.73,0.909,0.861,0.939,0.923,0.908,0.709	0.971,0.881,0.775,0.981,0.789,1.0,0.929,0.966,0.879,0.876,0.819	-0.041
98	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27997985	27998838	98	22,35,21,0,2,31,12,10,2	8,6,0,0,7,2,0,0,5	1,0,1,2,0,0,17,7,0,4,0	0,0,1,0,0,0,0,0,0,1,0	345	99	1	1.0	0.441,0.626,1.0,NA,0.076,0.816,1.0,1.0,0.103	1.0,NA,0.223,1.0,NA,NA,1.0,1.0,NA,0.534,NA	-0.16
99	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27998603	27998838	99	58,101,67,6,12,88,47,24,18	0,0,0,0,0,0,4,0,0	16,0,7,3,2,0,72,11,0,18,5	0,0,0,0,0,0,0,0,0,0,0	963	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.547,1.0,1.0	1.0,NA,1.0,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.05
100	"ENSG00000100099"	"HPS4"	chr22	-	26465454	26466262	26465454	26465551	26466225	26466262	100	271,363,237,37,9,553,59,292,83	136,16,62,4,34,142,52,145,14	85,232,153,274,82,0,109,46,122,199,80	62,5,107,53,102,0,51,62,14,46,159	773	99	1	1.0	0.203,0.744,0.329,0.542,0.033,0.333,0.127,0.205,0.432	0.149,0.856,0.155,0.398,0.093,NA,0.215,0.087,0.527,0.357,0.061	0.038
101	"ENSG00000100099"	"HPS4"	chr22	-	26466225	26468623	26466225	26466262	26468550	26468623	101	889,709,631,177,52,1243,128,781,331	117,60,105,23,57,176,136,172,42	278,744,297,1029,342,633,393,107,0,499,209	70,16,141,114,116,0,66,43,13,70,148	2387	99	0.761373764799	1.0	0.24,0.329,0.2,0.242,0.036,0.227,0.038,0.158,0.246	0.141,0.659,0.08,0.272,0.109,1.0,0.198,0.094,0.0,0.228,0.055	-0.067
102	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	102	76,74,11,25,43,102,8,138,82	0,0,0,0,0,2,0,0,0	53,0,63,6,2,0,70,58,23,15,9	0,0,0,0,0,0,0,0,0,0,0	176	99	1	1.0	1.0,1.0,1.0,1.0,1.0,0.966,1.0,1.0,1.0	1.0,NA,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.004
103	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	103	103,90,14,27,78,138,15,184,107	0,2,1,0,0,6,0,9,0	86,0,90,18,2,0,112,89,23,23,12	0,0,7,4,0,0,19,4,0,2,0	217	99	1	1.0	1.0,0.954,0.865,1.0,1.0,0.913,1.0,0.903,1.0	1.0,NA,0.854,0.672,1.0,NA,0.729,0.91,1.0,0.84,1.0	0.07
105	"ENSG00000100031"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	105	2,0,0,0,3,6,0,3,3	101,71,14,23,102,97,45,159,131	8,1,10,0,0,0,11,4,0,3,5	68,9,104,16,4,0,142,89,83,32,37	180	99	1	1.0	0.011,0.0,0.0,0.0,0.016,0.033,0.0,0.01,0.012	0.061,0.058,0.05,0.0,0.0,NA,0.041,0.024,0.0,0.049,0.069	-0.026
106	"ENSG00000133460"	"SLC2A11"	chr22	+	23882758	23884024	23882758	23882869	23883873	23884024	106	24,2,20,11,0,10,21,40,8	0,0,2,0,0,0,0,1,0	0,0,4,2,20,0,24,2,0,14,4	0,0,0,0,0,0,2,0,0,0,0	1103	99	1	1.0	1.0,1.0,0.473,1.0,NA,1.0,1.0,0.782,1.0	NA,NA,1.0,1.0,1.0,NA,0.519,1.0,NA,1.0,1.0	-0.024
107	"ENSG00000133460"	"SLC2A11"	chr22	+	23882758	23884024	23882758	23882869	23883948	23884024	107	28,3,22,13,0,12,21,47,8	0,0,0,0,0,0,0,0,0	0,0,4,2,22,0,37,5,0,14,4	0,0,0,0,0,0,3,8,0,0,0	1178	99	1	1.0	1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0	NA,NA,1.0,1.0,1.0,NA,0.509,0.05,NA,1.0,1.0	0.206
108	"ENSG00000133460"	"SLC2A11"	chr22	+	23883771	23884429	23883771	23883873	23884301	23884429	108	17,5,10,6,0,14,0,22,2	1,0,0,0,0,0,0,1,0	0,0,3,0,5,0,15,8,0,0,0	0,0,0,0,0,0,0,0,0,0,0	527	99	1	1.0	0.762,1.0,1.0,1.0,NA,1.0,NA,0.805,1.0	NA,NA,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA	-0.062
110	"ENSG00000159496"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	110	23,109,75,0,14,112,0,10,32	2,3,29,0,0,15,0,7,1	52,14,29,33,57,0,208,98,94,88,18	19,5,16,0,7,0,48,7,0,10,2	297	99	1	1.0	0.793,0.924,0.463,NA,1.0,0.713,NA,0.323,0.914	0.477,0.483,0.377,1.0,0.731,NA,0.591,0.824,1.0,0.746,0.75	0.035
111	"ENSG00000185686"	"PRAME"	chr22	-	22556811	22557580	22556811	22556909	22557544	22557580	111	11,16,9,488,8,10,380,21,12	0,2,0,15,0,1,24,0,0	0,0,45,0,683,0,18,3,664,20,19	0,0,1,0,86,0,0,0,8,0,2	734	99	1	1.0	1.0,0.519,1.0,0.814,1.0,0.574,0.681,1.0,1.0	NA,NA,0.859,NA,0.517,NA,1.0,1.0,0.918,1.0,0.562	0.007
112	"ENSG00000185686"	"PRAME"	chr22	-	22556811	22557580	22556811	22556930	22557544	22557580	112	11,14,8,421,8,8,302,20,11	0,0,1,66,0,0,72,0,0	0,0,38,0,613,0,18,2,625,19,19	0,0,12,0,85,0,0,0,5,0,9	713	99	1	1.0	1.0,1.0,0.526,0.47,1.0,1.0,0.368,1.0,1.0	NA,NA,0.305,NA,0.5,NA,1.0,1.0,0.946,1.0,0.227	0.107
114	"ENSG00000185686"	"PRAME"	chr22	-	22556811	22557580	22556811	22557086	22557544	22557580	114	6,11,2,341,0,8,265,12,10	0,0,0,0,0,0,1,0,0	0,0,23,0,446,0,16,2,376,15,4	0,0,0,0,5,0,0,0,0,0,0	557	99	1	1.0	1.0,1.0,1.0,1.0,NA,1.0,0.979,1.0,1.0	NA,NA,1.0,NA,0.941,NA,1.0,1.0,1.0,1.0,1.0	0.006
115	"ENSG00000100038"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	115	144,182,99,87,64,311,47,129,191	121,42,76,44,126,131,54,103,30	33,44,64,76,1,0,144,45,143,152,28	20,13,24,19,7,0,101,85,37,16,29	995	99	1	1.0	0.106,0.301,0.115,0.164,0.048,0.191,0.08,0.111,0.388	0.141,0.252,0.21,0.285,0.014,NA,0.124,0.05,0.278,0.486,0.088	-0.026
116	"ENSG00000100038"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	116	51,57,53,55,33,86,34,68,73	136,55,77,41,100,133,47,115,32	4,9,5,15,0,0,72,13,54,39,9	27,7,17,33,9,0,105,57,116,31,47	453	99	1	1.0	0.076,0.185,0.131,0.227,0.067,0.124,0.137,0.114,0.333	0.031,0.219,0.06,0.09,0.0,NA,0.13,0.047,0.092,0.216,0.04	0.062
117	"ENSG00000100038"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	117	94,83,61,92,42,54,43,39,82	124,22,73,64,124,154,94,126,31	7,15,9,11,0,0,101,18,10,12,17	34,10,43,22,1,0,43,52,202,32,30	243	99	1	1.0	0.236,0.606,0.254,0.369,0.121,0.125,0.157,0.112,0.519	0.077,0.379,0.079,0.169,0.0,NA,0.489,0.124,0.02,0.133,0.188	0.112
118	"ENSG00000100034"	"PPM1F"	chr22	-	21924875	21925662	21924875	21925028	21925568	21925662	118	30,36,22,21,18,141,41,84,10	2,0,4,9,0,2,2,1,0	48,133,40,39,44,0,47,8,124,43,26	1,0,0,0,2,0,0,0,0,0,0	639	99	1	1.0	0.699,1.0,0.46,0.266,1.0,0.916,0.761,0.929,1.0	0.881,1.0,1.0,1.0,0.773,NA,1.0,1.0,1.0,1.0,1.0	-0.184
119	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	119	164,132,138,32,50,153,37,190,30	733,284,508,179,368,458,387,533,44	0,1,1,0,1,0,198,127,51,0,2	0,0,0,0,0,0,225,396,402,0,0	219	99	1	1.0	0.092,0.174,0.109,0.075,0.058,0.131,0.041,0.139,0.236	NA,1.0,1.0,NA,1.0,NA,0.285,0.127,0.054,NA,1.0	-0.521
120	"ENSG00000161179"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	120	730,334,778,233,297,650,212,546,121	281,165,331,130,172,133,222,198,58	0,2,0,3,1,0,1093,398,570,0,0	0,0,0,0,0,0,130,119,138,0,0	234	99	1	1.0	0.524,0.461,0.499,0.431,0.422,0.674,0.288,0.538,0.469	NA,1.0,NA,1.0,1.0,NA,0.781,0.586,0.636,NA,NA	-0.355
121	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	121	982,468,1051,301,452,835,351,704,181	312,70,94,24,132,233,127,201,12	0,3,0,4,1,0,1359,548,705,0,0	0,0,1,0,0,0,83,189,62,0,0	293	99	1	1.0	0.515,0.693,0.791,0.809,0.536,0.548,0.483,0.542,0.836	NA,1.0,0.0,1.0,1.0,NA,0.847,0.495,0.793,NA,NA	-0.094
122	"ENSG00000099957"	"P2RX6"	chr22	+	21026010	21026329	21026010	21026076	21026251	21026329	122	6,0,7,4,0,0,0,0,0	4,0,8,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1	274	99	1	1.0	0.351,NA,0.24,1.0,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0	0.53
123	"ENSG00000099957"	"P2RX6"	chr22	+	21026419	21028008	21026419	21026957	21027507	21028008	123	6,0,29,0,0,2,0,2,0	0,0,3,0,0,0,0,0,0	0,0,0,6,0,0,2,0,0,1,25	0,0,0,0,0,0,0,0,0,0,0	649	99	1	1.0	1.0,NA,0.596,NA,NA,1.0,NA,1.0,NA	NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,1.0	-0.101
124	"ENSG00000241973"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	124	111,237,174,71,13,283,28,150,65	282,224,485,166,224,605,203,246,179	62,116,24,151,0,62,123,30,130,75,52	44,29,20,76,10,1,386,144,54,64,95	582	99	6.22656404828e-05	0.0007936771262618901	0.063,0.153,0.058,0.068,0.01,0.074,0.023,0.094,0.058	0.193,0.405,0.17,0.253,0.0,0.913,0.051,0.034,0.291,0.166,0.085	-0.166
125	"ENSG00000241973"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	125	17,40,83,16,19,56,29,26,18	191,252,370,101,240,463,201,251,146	2,3,1,16,0,62,35,8,0,1,8	22,7,7,29,8,0,402,94,22,24,38	298	99	0.688557523012	1.0	0.029,0.05,0.069,0.05,0.026,0.039,0.046,0.033,0.039	0.029,0.125,0.045,0.155,0.0,1.0,0.028,0.027,0.0,0.014,0.065	-0.093
126	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703692	20703967	20704040	126	12,10,9,5,4,54,5,25,0	0,0,2,0,0,1,0,5,0	2,0,0,0,0,0,25,7,0,4,0	0,0,0,2,0,0,4,1,0,2,0	374	99	1	1.0	1.0,1.0,0.544,1.0,1.0,0.935,1.0,0.57,NA	1.0,NA,NA,0.0,NA,NA,0.623,0.649,NA,0.346,NA	0.358
127	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703751	20703967	20704040	127	10,8,5,1,4,46,3,20,0	6,7,13,13,0,37,7,21,3	0,0,0,0,0,0,19,4,0,2,0	11,2,6,0,0,0,28,21,0,6,0	315	99	1	1.0	0.344,0.264,0.108,0.024,1.0,0.281,0.119,0.23,0.0	0.0,0.0,0.0,NA,NA,NA,0.176,0.056,NA,0.095,NA	0.209
128	"ENSG00000099917"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	128	438,606,756,267,481,451,457,343,423	5,3,20,5,3,11,9,1,11	41,26,37,26,5,0,665,230,91,22,24	2,0,0,0,1,0,3,1,0,1,0	180	99	1	1.0	0.98,0.991,0.954,0.967,0.989,0.958,0.965,0.995,0.955	0.919,1.0,1.0,1.0,0.733,NA,0.992,0.992,1.0,0.924,1.0	0.017
130	"ENSG00000128191"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	130	8,14,10,13,7,14,2,30,22	83,28,17,9,21,35,34,39,17	6,2,0,2,2,0,12,10,0,7,8	8,1,0,2,2,0,63,35,0,3,7	263	99	1	1.0	0.035,0.158,0.181,0.352,0.111,0.131,0.022,0.225,0.328	0.22,0.43,NA,0.273,0.273,NA,0.067,0.097,NA,0.468,0.301	-0.095
131	"ENSG00000184702"	"SEPT5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	131	38,34,34,0,3,15,7,9,17	226,76,95,170,75,44,130,22,84	0,0,0,0,2,40,41,15,0,3,0	0,0,0,1,1,64,96,33,47,7,6	378	99	1	1.0	0.042,0.105,0.086,0.0,0.01,0.082,0.014,0.097,0.05	NA,NA,NA,0.0,0.344,0.141,0.101,0.106,0.0,0.101,0.0	-0.045
132	"ENSG00000184702"	"SEPT5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319	132	14,7,5,11,9,3,9,0,8	172,75,115,133,64,45,120,30,67	0,0,0,0,0,0,5,2,0,0,0	0,0,0,0,0,55,110,32,22,3,2	187	99	1	1.0	0.041,0.047,0.022,0.042,0.069,0.034,0.038,0.0,0.059	NA,NA,NA,NA,NA,0.0,0.023,0.032,0.0,0.0,0.0	0.03
134	"ENSG00000274602"	"PI4KAP1"	chr22	-	18548010	18548469	18548010	18548118	18548317	18548469	134	0,0,26,0,1,4,0,31,0	0,0,231,0,57,4,0,323,0	0,0,0,0,0,0,10,2,0,6,0	3,8,0,2,9,215,138,43,0,43,0	298	99	1	1.0	NA,NA,0.036,NA,0.006,0.249,NA,0.031,NA	0.0,0.0,NA,0.0,0.0,0.0,0.024,0.015,NA,0.044,NA	0.07
135	"ENSG00000278558"	"TMEM191B"	chr22	+	18529605	18530008	18529605	18529724	18529935	18530008	135	0,0,12,0,2,2,0,38,7	4,12,10,5,20,7,8,49,3	0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,40,9,77,0,0	310	99	1	1.0	0.0,0.0,0.277,0.0,0.031,0.084,0.0,0.199,0.427	NA,NA,NA,NA,NA,NA,0.008,0.0,0.0,NA,NA	0.11
136	"ENSG00000278558"	"TMEM191B"	chr22	+	18529935	18530196	18529935	18530008	18530155	18530196	136	1,1,4,0,1,7,1,29,2	0,19,21,8,40,3,8,52,6	0,0,0,0,0,0,11,2,0,0,0	0,0,0,0,0,0,42,3,7,0,2	246	99	1	1.0	1.0,0.021,0.071,0.0,0.01,0.484,0.048,0.183,0.118	NA,NA,NA,NA,NA,NA,0.095,0.212,0.0,NA,0.0	0.138
137	"ENSG00000015475"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17740081	17740176	137	49,37,58,25,28,80,17,34,18	0,1,0,0,1,1,2,0,0	25,7,13,10,2,0,73,23,0,13,15	0,0,0,0,0,0,0,2,0,0,0	692	99	1	1.0	1.0,0.841,1.0,1.0,0.8,0.92,0.549,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,0.622,NA,1.0,1.0	-0.057
138	"ENSG00000100181"	"TPTEP1"	chr22	+	16614076	16615111	16614076	16614178	16614698	16615111	138	0,6,0,0,0,4,3,5,12	0,0,0,0,14,0,0,2,2	0,2,0,1,3,1426,0,0,163,63,90	0,0,0,0,0,0,0,0,176,0,6	619	99	1	1.0	NA,1.0,NA,NA,0.0,1.0,1.0,0.286,0.49	NA,1.0,NA,1.0,1.0,1.0,NA,NA,0.129,1.0,0.706	-0.204
140	"ENSG00000012817"	"KDM5D"	chrY	-	19706440	19706863	19706440	19706640	19706793	19706863	140	58,31,52,0,0,0,0,0,82	165,93,57,0,0,0,1,0,74	25,0,0,0,0,2,147,23,0,30,0	73,1,0,0,0,0,95,69,0,96,0	252	99	1	1.0	0.121,0.116,0.264,NA,NA,NA,0.0,NA,0.303	0.119,0.0,NA,NA,NA,1.0,0.378,0.116,NA,0.109,NA	-0.126
141	"ENSG00000131002"	"TXLNGY"	chrY	+	19588369	19589612	19588369	19588650	19589526	19589612	141	2410,791,344,0,0,0,6,0,396	1,0,0,0,0,0,0,0,0	1477,2,2,0,0,696,1487,1807,0,2229,2	0,0,0,0,0,0,0,0,0,0,0	975	99	1	1.0	0.996,1.0,1.0,NA,NA,NA,1.0,NA,1.0	1.0,1.0,1.0,NA,NA,1.0,1.0,1.0,NA,1.0,1.0	-0.001
142	"ENSG00000131002"	"TXLNGY"	chrY	+	19593398	19597665	19593398	19593593	19597590	19597665	142	905,804,227,0,0,0,6,0,419	1,0,0,0,0,0,0,0,0	662,0,0,0,0,0,627,374,0,2026,0	0,0,0,0,0,0,5,2,0,1,0	4096	99	1	1.0	0.956,1.0,1.0,NA,NA,NA,1.0,NA,1.0	1.0,NA,NA,NA,NA,NA,0.752,0.819,NA,0.98,NA	0.103
143	"ENSG00000067048"	"DDX3Y"	chrY	+	12914883	12915227	12914883	12914982	12915066	12915227	143	593,1555,381,0,0,0,0,0,422	207,294,311,1,0,0,7,0,423	72,0,0,0,0,0,271,79,0,211,0	125,0,0,0,0,0,542,98,0,84,0	183	99	1	1.0	0.608,0.741,0.399,0.0,NA,NA,0.0,NA,0.351	0.238,NA,NA,NA,NA,NA,0.213,0.304,NA,0.576,NA	0.017
144	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58571429	58570343	58570527	58570993	58571429	144	133,70,66,7,50,278,15,293,26	97,66,35,78,68,67,100,97,77	4,0,3,0,0,20,40,40,0,12,8	0,0,0,0,0,50,149,51,16,0,2	565	99	1	1.0	0.194,0.157,0.248,0.015,0.114,0.421,0.026,0.346,0.056	1.0,NA,1.0,NA,NA,0.065,0.045,0.121,0.0,1.0,0.412	-0.28
145	"ENSG00000130724"	"CHMP2A"	chr19	-	58551565	58551967	58551565	58551776	58551905	58551967	145	94,162,108,163,60,105,160,52,82	1350,1394,1221,996,1105,1051,1608,718,1309	87,56,76,50,81,18,122,47,10,48,56	628,285,743,289,758,586,1561,654,368,254,444	228	99	0.134727875572	0.624587531645946	0.029,0.048,0.037,0.066,0.023,0.042,0.041,0.03,0.026	0.057,0.079,0.043,0.07,0.044,0.013,0.033,0.03,0.012,0.076,0.052	-0.008
146	"ENSG00000083838"	"ZNF446"	chr19	+	58479642	58480019	58479642	58479727	58479929	58480019	146	16,19,25,37,20,39,2,26,4	14,0,15,0,5,31,7,22,0	4,0,2,1,0,0,23,13,0,0,0	0,0,4,0,0,0,20,9,0,4,2	301	99	1	1.0	0.273,1.0,0.354,1.0,0.568,0.293,0.086,0.28,1.0	1.0,NA,0.141,1.0,NA,NA,0.274,0.322,NA,0.0,0.0	0.148
148	"ENSG00000121410"	"A1BG"	chr19	-	58351390	58352555	58351390	58351687	58352282	58352555	148	4,7,7,0,0,46,22,34,0	1,0,0,0,0,0,0,7,0	34,5,21,10,22,0,23,11,0,29,2	0,0,0,0,0,0,3,0,0,0,0	694	99	1	1.0	0.363,1.0,1.0,NA,NA,1.0,1.0,0.409,NA	1.0,1.0,1.0,1.0,1.0,NA,0.522,1.0,NA,1.0,1.0	-0.152
