ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
89	"ENSG00000100335"	"MIEF1"	chr22	+	39512231	39512494	39512317	39512494	39511848	39512026	89	128,285,512,281,353,258	25,58,134,82,89,57	168,195,163,180,144,215,244,155,261	36,10,14,60,16,36,38,10,24	236	150	1.87579574851e-06	8.31634045102e-05	0.765,0.757,0.708,0.685,0.716,0.742	0.748,0.925,0.881,0.656,0.851,0.791,0.803,0.908,0.874	-0.098
90	"ENSG00000100316"	"RPL3"	chr22	-	39316705	39317021	39316705	39316841	39317460	39317629	90	985,938,1024,460,898,1093	22769,25800,27495,25723,26267,31860	402,681,862,522,598,514,1183,2392,827	15536,20868,24579,15950,12538,12879,33268,26132,30689	330	150	0.0273803919978	0.18646846071	0.019,0.016,0.017,0.008,0.015,0.015	0.012,0.015,0.016,0.015,0.021,0.018,0.016,0.04,0.012	-0.003
91	"ENSG00000100316"	"RPL3"	chr22	-	39316705	39317021	39316705	39316841	39318399	39318592	91	876,857,911,432,865,1004	0,0,0,1,0,0	368,571,769,508,494,492,1073,1883,781	0,0,2,0,0,1,0,3,0	330	150	1	1.0	1.0,1.0,1.0,0.995,1.0,1.0	1.0,1.0,0.994,1.0,1.0,0.996,1.0,0.997,1.0	0.001
92	"ENSG00000100307"	"CBX7"	chr22	-	39134400	39134752	39134400	39134473	39138635	39138702	92	4,0,20,12,26,27	0,0,0,0,0,0	2,0,10,4,23,38,5,0,7	0,0,0,0,0,8,0,0,0	429	150	1	1.0	1.0,NA,1.0,1.0,1.0,1.0	1.0,NA,1.0,1.0,1.0,0.624,1.0,NA,1.0	0.054
93	"ENSG00000100221"	"JOSD1"	chr22	-	38699802	38700618	38699802	38700123	38700903	38700930	93	96,140,67,79,161,388	0,0,6,0,0,0	185,226,240,70,236,108,180,118,217	4,0,0,0,0,1,0,0,0	645	150	0.553536934637	1.0	1.0,1.0,0.722,1.0,1.0,1.0	0.915,1.0,1.0,1.0,1.0,0.962,1.0,1.0,1.0	-0.033
94	"ENSG00000100151"	"PICK1"	chr22	+	38073772	38074451	38074306	38074451	38072999	38073092	94	137,292,428,246,355,363	0,1,0,0,2,0	109,141,96,205,154,224,358,377,159	2,0,3,2,12,0,0,3,0	684	150	0.000922360367162	0.0139416438322	1.0,0.985,1.0,1.0,0.975,1.0	0.923,1.0,0.875,0.957,0.738,1.0,1.0,0.965,1.0	0.054
96	"ENSG00000100124"	"ANKRD54"	chr22	-	37832957	37833206	37832957	37833109	37833916	37834728	96	106,71,98,41,96,185	0,0,0,0,0,0	5,88,92,39,96,103,110,419,97	0,0,0,0,0,0,4,0,0	247	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.944,1.0,1.0	0.006
97	"ENSG00000100124"	"ANKRD54"	chr22	-	37833683	37833755	37833683	37833750	37833916	37834728	97	113,64,29,38,48,171	16,22,0,2,4,31	31,74,86,22,67,41,85,307,119	0,8,35,0,25,13,20,38,7	155	150	0.52378093319	1.0	0.872,0.738,1.0,0.948,0.921,0.842	1.0,0.9,0.704,1.0,0.722,0.753,0.804,0.887,0.943	0.03
98	"ENSG00000100124"	"ANKRD54"	chr22	-	37833683	37833755	37833683	37833750	37838499	37838593	98	90,178,504,224,196,68	5,6,17,8,17,7	47,4,30,37,34,142,196,96,31	0,0,0,3,0,1,4,13,3	155	150	0.053239977887	0.300662139047	0.946,0.966,0.966,0.964,0.918,0.904	1.0,1.0,1.0,0.923,1.0,0.993,0.979,0.877,0.909	-0.021
99	"ENSG00000100124"	"ANKRD54"	chr22	-	37838499	37838598	37838499	37838593	37840186	37840234	99	121,237,468,230,244,173	70,22,87,17,17,99	35,32,85,65,54,174,206,246,99	27,35,58,15,38,28,61,189,77	155	150	1.75893029344e-05	0.000526906584863	0.626,0.912,0.839,0.929,0.933,0.628	0.556,0.469,0.586,0.807,0.579,0.857,0.766,0.557,0.554	0.174
100	"ENSG00000100116"	"GCAT"	chr22	+	37813276	37813609	37813462	37813609	37812886	37812988	100	23,69,67,24,28,44	405,740,705,490,382,743	10,0,34,1,1,8,53,13,42	119,62,378,13,118,117,947,146,370	336	150	0.733341398848	1.0	0.025,0.04,0.041,0.021,0.032,0.026	0.036,0.0,0.039,0.033,0.004,0.03,0.024,0.038,0.048	0.003
101	"ENSG00000100055"	"CYTH4"	chr22	+	37311455	37312174	37312019	37312174	37309211	37309323	101	77,8,54,10,59,1	0,0,0,0,0,0	51,15,0,123,0,276,1,112,1	0,0,0,1,0,0,0,0,0	714	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,NA,0.963,NA,1.0,1.0,1.0,1.0	0.005
102	"ENSG00000100055"	"CYTH4"	chr22	+	37311455	37312174	37312019	37312174	37310987	37311064	102	314,45,170,55,235,56	0,0,0,0,2,0	359,125,2,484,4,1042,18,334,29	0,0,0,0,0,1,0,0,0	714	150	1	1.0	1.0,1.0,1.0,1.0,0.961,1.0	1.0,1.0,1.0,1.0,1.0,0.995,1.0,1.0,1.0	-0.006
103	"ENSG00000133466"	"C1QTNF6"	chr22	-	37182151	37182735	37182151	37182582	37185217	37185455	103	21,32,18,28,14,9	0,0,0,0,0,1	20,6,8,4,0,14,16,27,177	0,0,0,0,0,0,0,0,0	303	150	1	1.0	1.0,1.0,1.0,1.0,1.0,0.817	1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0	-0.03
104	"ENSG00000100360"	"IFT27"	chr22	-	36758210	36764036	36758210	36758409	36766137	36766197	104	509,402,735,528,691,757	0,1,0,0,0,0	127,126,246,682,192,840,843,370,178	0,0,0,0,0,0,0,0,0	5777	150	1	1.0	1.0,0.913,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.014
105	"ENSG00000100360"	"IFT27"	chr22	-	36758210	36764036	36758210	36758409	36767305	36767365	105	80,131,358,176,372,517	2,0,0,0,0,0	40,19,68,489,71,550,387,217,127	0,0,0,0,0,0,0,0,0	5777	150	1	1.0	0.509,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.082
106	"ENSG00000100320"	"RBFOX2"	chr22	-	35759887	35760032	35759887	35760020	35761201	35761294	106	18,30,26,15,12,32	7,13,28,8,13,12	0,0,0,0,0,9,21,0,2	0,0,0,0,0,4,21,0,3	162	150	1	1.0	0.704,0.681,0.462,0.635,0.461,0.712	NA,NA,NA,NA,NA,0.676,0.481,NA,0.382	0.096
107	"ENSG00000100320"	"RBFOX2"	chr22	-	35781599	35781746	35781599	35781743	35809779	35810004	107	8,12,11,9,3,10	28,28,29,17,35,5	0,0,0,0,0,1,13,0,0	0,0,0,0,0,13,23,1,2	153	150	1	1.0	0.219,0.296,0.271,0.342,0.078,0.662	NA,NA,NA,NA,NA,0.07,0.357,0.0,0.0	0.205
108	"ENSG00000100225"	"FBXO7"	chr22	+	32478980	32479275	32479132	32479275	32475592	32475957	108	848,3170,4006,2253,2393,3108	0,0,1,0,0,0	765,724,1194,724,827,815,3282,1534,1007	0,4,0,0,0,0,0,0,0	302	150	1	1.0	1.0,1.0,0.999,1.0,1.0,1.0	1.0,0.989,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.001
109	"ENSG00000100225"	"FBXO7"	chr22	+	32487744	32493281	32493104	32493281	32479132	32479275	109	567,1122,1328,864,951,2472	0,0,0,0,0,0	86,1124,560,1162,782,735,4482,6087,1341	0,0,0,0,0,0,0,3,0	5510	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982,1.0	0.002
110	"ENSG00000100225"	"FBXO7"	chr22	+	32487744	32493281	32493104	32493281	32485067	32485209	110	1982,6033,7281,4097,4614,8189	1,0,2,0,0,0	1314,2940,2595,1954,2528,1754,9784,8473,3515	0,0,0,0,0,0,0,0,0	5510	150	1	1.0	0.982,1.0,0.99,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.005
111	"ENSG00000128245"	"YWHAH"	chr22	+	31945499	31945678	31945556	31945678	31944965	31945235	111	108,44,7,15,33,68	1,2,0,5,7,7	9,87,32,7,62,17,66,178,84	4,44,31,0,31,0,1,72,55	207	150	0.000165946829839	0.00348684962129	0.987,0.941,1.0,0.685,0.774,0.876	0.62,0.589,0.428,1.0,0.592,1.0,0.98,0.642,0.525	0.169
112	"ENSG00000184708"	"EIF4ENIF1"	chr22	-	31447425	31447568	31447425	31447565	31448152	31448232	112	31,88,117,95,82,22	50,96,103,99,87,41	34,37,28,57,16,50,88,25,8	48,9,19,51,8,51,54,25,17	153	150	0.0787547887254	0.398811371575	0.378,0.473,0.527,0.485,0.48,0.345	0.41,0.801,0.591,0.523,0.662,0.49,0.615,0.495,0.316	-0.097
113	"ENSG00000184708"	"EIF4ENIF1"	chr22	-	31447425	31447568	31447425	31447565	31449347	31449531	113	4,11,6,6,1,3	0,6,0,0,1,0	4,7,0,3,0,14,1,11,0	0,0,0,0,0,1,0,0,0	153	150	1	1.0	1.0,0.643,1.0,1.0,0.495,1.0	1.0,1.0,NA,1.0,NA,0.932,1.0,1.0,NA	-0.132
114	"ENSG00000184708"	"EIF4ENIF1"	chr22	-	31449347	31449531	31449347	31449408	31450288	31450360	114	140,372,366,293,315,127	0,1,4,0,2,0	74,58,84,200,52,254,277,86,42	0,0,4,0,0,6,0,0,0	273	150	1	1.0	1.0,0.995,0.98,1.0,0.989,1.0	1.0,1.0,0.92,1.0,1.0,0.959,1.0,1.0,1.0	0.007
115	"ENSG00000100105"	"PATZ1"	chr22	-	31328786	31328924	31328786	31328859	31335691	31335863	115	8,11,19,13,30,11	17,64,59,58,65,31	16,6,2,22,8,23,10,4,18	25,15,32,63,18,32,35,17,37	215	150	0.334484589779	1.0	0.247,0.107,0.183,0.135,0.244,0.198	0.309,0.218,0.042,0.196,0.237,0.334,0.166,0.141,0.253	-0.025
116	"ENSG00000182858"	"ALG12"	chr22	-	49904336	49904506	49904336	49904384	49907720	49907944	116	321,353,553,433,420,303	33,18,27,12,36,36	134,121,227,210,170,549,392,186,151	13,19,9,21,5,72,22,34,12	272	150	0.0448058422172	0.265570456511	0.843,0.915,0.919,0.952,0.865,0.823	0.85,0.778,0.933,0.847,0.949,0.808,0.908,0.751,0.874	0.031
118	"ENSG00000183963"	"SMTN"	chr22	+	31082909	31083002	31082915	31083002	31081317	31081456	118	0,0,0,2,0,0	0,0,1,0,0,0	0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0	156	150	1	1.0	NA,NA,0.0,1.0,NA,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA	-0.5
119	"ENSG00000183963"	"SMTN"	chr22	+	31087932	31088113	31087964	31088113	31083178	31083309	119	0,2,11,3,1,1	79,88,137,56,60,35	0,4,0,4,0,3,3,1,1	27,37,38,37,21,61,12,56,18	182	150	0.787446707636	1.0	0.0,0.018,0.062,0.042,0.014,0.023	0.0,0.082,0.0,0.082,0.0,0.039,0.171,0.015,0.044	-0.022
120	"ENSG00000183963"	"SMTN"	chr22	+	31088453	31088606	31088512	31088606	31087964	31088113	120	12,11,10,2,11,7	70,97,149,82,67,42	7,21,5,6,0,5,3,18,3	46,36,63,26,36,81,31,63,24	209	150	0.0827162767019	0.415314397234	0.11,0.075,0.046,0.017,0.105,0.107	0.098,0.295,0.054,0.142,0.0,0.042,0.065,0.17,0.082	-0.029
121	"ENSG00000183963"	"SMTN"	chr22	+	31095851	31096897	31096732	31096897	31095533	31095609	121	22,65,21,27,27,2	93,113,96,68,79,39	11,148,10,17,52,56,19,258,30	13,30,55,30,28,68,18,57,18	1031	150	2.66120459003e-13	8.73959299992e-11	0.033,0.077,0.031,0.055,0.047,0.007	0.11,0.418,0.026,0.076,0.213,0.107,0.133,0.397,0.195	-0.144
122	"ENSG00000183963"	"SMTN"	chr22	+	31096997	31097338	31097268	31097338	31096732	31096897	122	85,126,123,79,87,39	0,2,0,0,0,0	26,58,69,39,60,76,30,100,26	0,0,0,0,0,0,0,1,0	421	150	1	1.0	1.0,0.957,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973,1.0	-0.004
123	"ENSG00000183963"	"SMTN"	chr22	+	31099061	31099179	31099064	31099179	31098666	31098840	123	88,105,146,78,66,34	2,3,6,3,10,0	27,61,73,13,52,44,50,88,35	0,1,3,0,0,7,0,1,0	153	150	0.00353104394196	0.0405042259164	0.977,0.972,0.96,0.962,0.866,1.0	1.0,0.984,0.96,1.0,1.0,0.86,1.0,0.989,1.0	-0.021
124	"ENSG00000183963"	"SMTN"	chr22	+	31099061	31099896	31099744	31099896	31098666	31098840	124	88,102,153,78,68,34	5,5,4,0,0,0	29,65,75,13,54,58,51,89,35	0,4,0,0,0,0,1,1,0	833	150	0.00014010952702	0.00304498860902	0.76,0.786,0.873,1.0,1.0,1.0	1.0,0.745,1.0,1.0,1.0,1.0,0.902,0.941,1.0	-0.051
125	"ENSG00000184792"	"OSBP2"	chr22	+	30889176	30889234	30889179	30889234	30888222	30888340	125	7,84,171,25,23,17	1,10,8,6,0,0	3,0,0,0,0,0,128,0,4	0,0,0,0,0,0,11,0,0	153	150	1	1.0	0.873,0.892,0.954,0.803,1.0,1.0	1.0,NA,NA,NA,NA,NA,0.919,NA,1.0	-0.053
126	"ENSG00000184792"	"OSBP2"	chr22	+	30906193	30907824	30906196	30907824	30905836	30906069	126	0,4,6,6,0,0	7,101,102,18,15,6	5,0,0,0,0,0,7,0,0	0,0,6,0,0,2,101,3,0	153	150	1	1.0	0.0,0.037,0.055,0.246,0.0,0.0	1.0,NA,0.0,NA,NA,0.0,0.064,0.0,NA	-0.156
127	"ENSG00000100029"	"PES1"	chr22	-	30578836	30578998	30578836	30578995	30579136	30579303	127	590,1136,1189,897,941,769	46,55,48,30,43,65	399,326,493,345,241,508,1182,645,467	15,15,18,33,20,20,46,33,39	153	150	0.947043797634	1.0	0.926,0.953,0.96,0.967,0.955,0.921	0.963,0.955,0.964,0.911,0.922,0.961,0.962,0.95,0.922	0.001
128	"ENSG00000100029"	"PES1"	chr22	-	30580570	30580701	30580570	30580686	30581011	30581101	128	475,1094,1025,971,845,723	13,69,44,49,47,53	378,177,530,392,192,427,1036,506,378	61,15,16,19,8,28,62,26,25	165	150	0.0817025138486	0.411155613108	0.971,0.935,0.955,0.947,0.942,0.925	0.849,0.915,0.968,0.949,0.956,0.933,0.938,0.947,0.932	0.014
131	"ENSG00000100003"	"SEC14L2"	chr22	+	30407414	30407603	30407523	30407603	30407094	30407154	131	17,453,486,165,295,403	0,0,4,0,1,2	0,0,0,2,0,1,365,0,0	0,0,0,0,0,0,3,0,0	259	150	1	1.0	1.0,1.0,0.986,1.0,0.994,0.992	NA,NA,NA,1.0,NA,1.0,0.986,NA,NA	0.0
132	"ENSG00000100003"	"SEC14L2"	chr22	+	30409106	30409282	30409186	30409282	30407414	30407603	132	0,13,10,5,11,9	11,262,298,106,174,254	0,0,0,0,0,1,9,0,0	0,0,0,0,0,2,233,0,0	230	150	1	1.0	0.0,0.031,0.021,0.03,0.04,0.023	NA,NA,NA,NA,NA,0.246,0.025,NA,NA	-0.111
133	"ENSG00000100003"	"SEC14L2"	chr22	+	30415758	30416087	30415947	30416087	30410595	30410679	133	18,272,352,103,207,282	0,5,5,0,0,0	0,1,1,3,5,6,319,0,0	0,0,0,0,0,0,0,0,0	339	150	1	1.0	1.0,0.96,0.969,1.0,1.0,1.0	NA,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA	-0.012
134	"ENSG00000187860"	"CCDC157"	chr22	+	30365943	30366248	30365989	30366248	30361960	30362114	134	0,2,4,4,0,1	13,36,13,26,13,45	0,0,0,0,0,1,0,0,1	4,5,17,12,4,12,17,11,8	196	150	0.0650895228475	0.345895267457	0.0,0.041,0.191,0.105,0.0,0.017	0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.087	0.043
135	"ENSG00000187860"	"CCDC157"	chr22	+	30370325	30371727	30371649	30371727	30361960	30362114	135	29,12,103,41,27,146	0,0,1,0,0,5	34,16,16,33,62,31,32,45,47	0,0,0,0,0,0,0,3,0	1474	150	0.600971735008	1.0	1.0,1.0,0.913,1.0,1.0,0.748	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.604,1.0	-0.012
136	"ENSG00000187860"	"CCDC157"	chr22	+	30370325	30371727	30371649	30371727	30369431	30369603	136	32,22,119,49,38,157	0,0,0,0,0,0	35,17,16,35,73,37,37,48,49	0,0,0,0,0,8,0,0,0	1474	150	0.17387389846	0.69730432277	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.32,1.0,1.0,1.0	0.076
137	"ENSG00000187860"	"CCDC157"	chr22	+	30375478	30375663	30375485	30375663	30373922	30374091	137	1,1,19,8,3,5	0,0,0,0,0,0	0,2,0,1,1,7,1,3,0	0,0,0,0,0,0,0,4,0	157	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	NA,1.0,NA,1.0,1.0,1.0,1.0,0.417,NA	0.097
138	"ENSG00000248751"	"RP1-130H16.18"	chr22	-	30286015	30286142	30286015	30286098	30286262	30286376	138	13,2,11,1,6,10	51,71,95,52,53,13	0,1,6,1,12,13,6,0,12	20,12,63,17,57,141,84,5,46	194	150	0.511029600198	1.0	0.165,0.021,0.082,0.015,0.08,0.373	0.0,0.061,0.069,0.044,0.14,0.067,0.052,0.0,0.168	0.056
139	"ENSG00000248751"	"RP1-130H16.18"	chr22	-	30286015	30286142	30286015	30286098	30286824	30286948	139	12,2,7,3,4,6	3,25,7,11,12,8	0,0,8,1,5,15,7,0,7	0,1,13,14,2,24,29,1,6	194	150	1	1.0	0.756,0.058,0.436,0.174,0.205,0.367	NA,0.0,0.322,0.052,0.659,0.326,0.157,0.0,0.474	0.084
140	"ENSG00000248751"	"RP1-130H16.18"	chr22	-	30286824	30286951	30286824	30286948	30287154	30287287	140	4,7,10,13,15,3	53,92,81,101,61,38	12,6,0,3,16,27,7,0,3	22,10,38,30,51,159,98,5,56	153	150	0.476625206609	1.0	0.069,0.069,0.108,0.112,0.194,0.072	0.348,0.37,0.0,0.089,0.235,0.143,0.065,0.0,0.05	-0.04
141	"ENSG00000100325"	"ASCC2"	chr22	-	29822334	29822464	29822334	29822395	29825086	29825257	141	759,1088,1180,879,883,960	0,0,0,0,0,0	573,488,798,446,486,658,944,623,1005	0,0,0,0,0,2,0,0,0	219	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.996,1.0,1.0,1.0	0.0
143	"ENSG00000182944"	"EWSR1"	chr22	+	29272379	29272431	29272385	29272431	29272215	29272252	143	297,460,593,336,329,431	0,0,2,0,1,4	190,249,266,156,154,158,431,305,263	0,0,0,0,0,0,0,0,1	156	150	1	1.0	1.0,1.0,0.997,1.0,0.997,0.99	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996	-0.002
144	"ENSG00000182944"	"EWSR1"	chr22	+	29273737	29273864	29273740	29273864	29272379	29272431	144	71,89,137,65,97,79	773,1119,1423,854,896,1028	60,55,59,40,58,62,78,74,77	618,671,744,409,353,471,1053,756,662	153	150	0.147976923708	0.628136883522	0.083,0.072,0.086,0.069,0.096,0.07	0.087,0.074,0.072,0.087,0.139,0.114,0.068,0.088,0.102	-0.013
146	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29278029	29278216	146	68,78,129,61,60,66	0,0,0,0,0,0	38,26,43,42,52,52,89,79,67	0,2,0,0,0,0,4,0,11	153	150	0.193958772986	0.74066857884	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.927,1.0,1.0,1.0,1.0,0.956,1.0,0.857	0.029
147	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29291561	29291599	29282389	29282557	147	3703,3903,11207,3302,5552,5431	0,0,0,0,0,0	1279,4435,2575,6098,3530,6589,3990,10083,4168	0,4,0,0,0,0,0,8,9	3106	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.982,1.0,1.0,1.0,1.0,1.0,0.984,0.957	0.009
148	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29291564	29291599	29282389	29282557	148	3771,3976,11336,3363,5611,5497	2,1,0,0,0,5	1317,4461,2617,6140,3579,6641,4077,10155,4220	7,5,0,0,0,0,0,14,16	3109	150	0.0242077849933	0.170087503594	0.989,0.995,1.0,1.0,1.0,0.981	0.901,0.977,1.0,1.0,1.0,1.0,1.0,0.972,0.927	0.019
149	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29282389	29282557	149	68,73,129,61,59,66	2,1,0,0,0,5	38,30,42,42,49,52,87,80,61	7,5,0,0,0,0,0,14,16	153	150	6.37724179686e-07	3.36589303647e-05	0.971,0.986,1.0,1.0,1.0,0.928	0.842,0.855,1.0,1.0,1.0,1.0,1.0,0.849,0.789	0.055
150	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29291561	29291599	29286922	29287134	150	6386,7685,16643,6581,8755,7977	39,42,15,9,46,124	3120,5746,4718,7581,4836,8657,7482,11938,5893	33,65,59,6,40,5,42,54,62	3106	150	0.0676633796942	0.355012537129	0.888,0.898,0.982,0.972,0.902,0.756	0.82,0.81,0.794,0.984,0.854,0.988,0.896,0.914,0.821	0.024
151	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29291564	29291599	29286922	29287134	151	6454,7758,16772,6642,8814,8043	100,81,37,12,29,247	3158,5772,4760,7623,4885,8709,7569,12010,5945	103,119,59,25,60,17,108,205,97	3109	150	0.0100872773539	0.0900005885061	0.757,0.822,0.956,0.964,0.936,0.611	0.597,0.701,0.796,0.936,0.797,0.961,0.772,0.739,0.747	0.058
152	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29286922	29287134	152	107,115,144,70,105,190	100,81,37,12,29,247	71,91,101,48,89,57,129,126,114	103,119,59,25,60,17,108,205,97	153	150	0.0384320999686	0.238472659497	0.512,0.582,0.792,0.851,0.78,0.43	0.403,0.428,0.627,0.653,0.593,0.767,0.539,0.376,0.535	0.111
153	"ENSG00000182944"	"EWSR1"	chr22	+	29292487	29292606	29292499	29292606	29286922	29287134	153	327,369,471,320,355,318	0,0,0,0,0,0	192,250,284,156,168,198,414,318,279	0,0,0,0,0,0,0,0,2	162	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992	0.001
154	"ENSG00000182944"	"EWSR1"	chr22	+	29292487	29292606	29292499	29292606	29288605	29288755	154	326,370,471,322,355,318	0,8,1,3,3,1	192,250,284,156,168,198,413,316,279	0,0,3,0,0,0,0,1,2	162	150	1	1.0	1.0,0.977,0.998,0.99,0.991,0.997	1.0,1.0,0.989,1.0,1.0,1.0,1.0,0.997,0.992	-0.005
155	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29288605	29288786	155	1137,1454,1987,1317,1162,1109	1315,1645,2415,1535,1428,1212	683,540,1029,587,626,838,1491,682,689	893,609,1146,647,615,764,1892,977,1036	153	150	0.815064521117	1.0	0.459,0.464,0.446,0.457,0.444,0.473	0.429,0.465,0.468,0.471,0.499,0.518,0.436,0.406,0.395	0.003
156	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29288986	29289062	156	68,73,132,62,61,68	2,4,14,8,12,16	50,30,46,45,49,52,89,74,54	7,12,18,0,15,10,4,12,6	153	150	0.131537276974	0.574552233955	0.971,0.947,0.902,0.884,0.833,0.806	0.875,0.71,0.715,1.0,0.762,0.836,0.956,0.858,0.898	0.045
157	"ENSG00000182944"	"EWSR1"	chr22	+	29292487	29292606	29292499	29292606	29292158	29292169	157	3830,4639,6503,3952,3962,4491	2,0,0,0,5,14	2531,2873,3230,1862,2268,2572,5007,3806,3628	0,7,6,0,0,1,8,1,0	162	150	1	1.0	0.999,1.0,1.0,1.0,0.999,0.997	1.0,0.997,0.998,1.0,1.0,1.0,0.998,1.0,1.0	-0.0
158	"ENSG00000100263"	"RHBDD3"	chr22	-	29260701	29260868	29260701	29260864	29265478	29265668	158	3,10,6,4,6,4	11,1,2,2,2,0	0,2,4,1,0,3,8,0,2	0,0,0,0,0,0,6,0,23	154	150	1	1.0	0.21,0.907,0.745,0.661,0.745,1.0	NA,1.0,1.0,1.0,NA,1.0,0.565,NA,0.078	-0.062
159	"ENSG00000186998"	"EMID1"	chr22	+	29226421	29226551	29226489	29226551	29225132	29225216	159	16,53,36,27,37,36	467,1156,1149,686,955,1174	1,0,33,30,14,32,33,5,35	21,34,607,857,314,372,1074,97,843	218	150	0.198519669172	0.752575419644	0.023,0.031,0.021,0.026,0.026,0.021	0.032,0.0,0.036,0.024,0.03,0.056,0.021,0.034,0.028	-0.004
160	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997985	27998838	27998603	27998838	27997410	27997739	160	23,41,50,12,52,31	0,0,0,0,0,0	17,21,35,14,6,59,44,72,46	0,0,4,0,0,0,0,0,0	768	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.631,1.0,1.0,1.0,1.0,1.0,1.0	0.041
161	"ENSG00000225783"	"MIAT"	chr22	+	26665456	26666937	26665530	26666937	26663315	26663398	161	0,0,1,0,0,15	0,2,9,0,0,7	0,0,0,0,3,0,0,0,0	0,0,8,1,5,4,0,0,0	224	150	1	1.0	NA,0.0,0.069,NA,NA,0.589	NA,NA,0.0,0.0,0.287,0.0,NA,NA,NA	0.148
162	"ENSG00000100109"	"TFIP11"	chr22	-	26501899	26502094	26501899	26502052	26503665	26503793	162	2,6,28,13,8,14	105,245,644,286,299,409	7,10,7,6,8,14,14,11,15	157,248,149,199,158,281,226,297,415	192	150	0.305074459841	0.986181274302	0.015,0.019,0.033,0.034,0.02,0.026	0.034,0.031,0.035,0.023,0.038,0.037,0.046,0.028,0.027	-0.009
163	"ENSG00000100109"	"TFIP11"	chr22	-	26510616	26510702	26510616	26510667	26511118	26511195	163	19,64,119,78,42,152	0,0,0,0,0,0	47,69,67,58,46,67,65,61,93	0,0,9,0,1,2,0,2,14	185	150	6.49740504333e-06	0.000237088438351	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.858,1.0,0.974,0.964,1.0,0.961,0.843	0.044
164	"ENSG00000100109"	"TFIP11"	chr22	-	26510616	26510692	26510616	26510667	26512098	26512175	164	12,42,73,40,27,53	2,5,2,0,0,2	33,27,23,36,8,39,28,33,51	0,14,7,0,12,1,2,8,10	175	150	4.42425297358e-05	0.00120336966616	0.837,0.878,0.969,1.0,1.0,0.958	1.0,0.623,0.738,1.0,0.364,0.971,0.923,0.78,0.814	0.139
165	"ENSG00000100109"	"TFIP11"	chr22	-	26510616	26510702	26510616	26510667	26512098	26512175	165	40,111,300,139,136,132	2,5,2,0,0,2	93,74,46,95,34,126,81,59,107	0,14,7,0,12,1,2,8,10	185	150	8.87295459329e-10	1.02859777757e-07	0.942,0.947,0.992,1.0,1.0,0.982	1.0,0.811,0.842,1.0,0.697,0.99,0.97,0.857,0.897	0.081
