ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
108	"ENSG00000184708"	"EIF4ENIF1"	chr22	-	31449347	31449531	31449347	31449408	31450288	31450360	108	222,80,47	0,0,0	136,130,78,150,206,56,220,103,47	4,3,6,0,4,0,1,0,0	273	150	0.323849917773	1.0	1.0,1.0,1.0	0.949,0.96,0.877,1.0,0.966,1.0,0.992,1.0,1.0	0.028
109	"ENSG00000100105"	"PATZ1"	chr22	-	31328786	31328924	31328786	31328859	31335691	31335863	109	40,6,0	70,46,0	19,10,1,1,18,0,10,0,7	32,24,19,24,63,9,28,0,24	215	150	1	1.0	0.285,0.083,NA	0.293,0.225,0.035,0.028,0.166,0.0,0.199,NA,0.169	0.045
110	"ENSG00000182858"	"ALG12"	chr22	-	49904336	49904506	49904336	49904384	49907720	49907944	110	286,118,285	46,3,26	207,213,119,125,601,227,174,283,72	22,4,3,2,28,0,9,30,34	272	150	0.0361770214702	0.203704881319	0.774,0.956,0.858	0.838,0.967,0.956,0.972,0.922,1.0,0.914,0.839,0.539	-0.02
112	"ENSG00000183963"	"SMTN"	chr22	+	31087932	31088113	31087964	31088113	31083178	31083309	112	0,0,0	49,7,0	0,3,0,0,0,0,44,0,0	48,28,4,5,10,12,1061,16,6	182	150	1	1.0	0.0,0.0,NA	0.0,0.081,0.0,0.0,0.0,0.0,0.033,0.0,0.0	-0.013
113	"ENSG00000183963"	"SMTN"	chr22	+	31088453	31088606	31088512	31088606	31087964	31088113	113	5,0,0	38,25,0	6,0,6,0,4,0,262,3,0	45,25,4,3,31,22,1156,47,8	209	150	1	1.0	0.086,0.0,NA	0.087,0.0,0.518,0.0,0.085,0.0,0.14,0.044,0.0	-0.054
114	"ENSG00000183963"	"SMTN"	chr22	+	31095851	31096897	31096732	31096897	31095533	31095609	114	22,3,0	61,19,0	15,6,8,5,3,26,759,28,31	40,39,18,24,11,24,1129,29,6	1031	150	1	1.0	0.05,0.022,NA	0.052,0.022,0.061,0.029,0.038,0.136,0.089,0.123,0.429	-0.073
115	"ENSG00000183963"	"SMTN"	chr22	+	31096997	31097338	31097268	31097338	31096732	31096897	115	68,5,0	0,0,0	44,37,6,18,6,38,1484,66,34	1,0,1,0,0,0,20,0,0	421	150	1	1.0	1.0,1.0,NA	0.94,1.0,0.681,1.0,1.0,1.0,0.964,1.0,1.0	0.046
116	"ENSG00000183963"	"SMTN"	chr22	+	31099061	31099179	31099064	31099179	31098666	31098840	116	105,17,0	0,0,0	64,54,13,14,30,42,1583,42,30	4,0,0,0,0,0,40,0,0	153	150	1	1.0	1.0,1.0,NA	0.94,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0	0.009
117	"ENSG00000183963"	"SMTN"	chr22	+	31099061	31099896	31099744	31099896	31098666	31098840	117	105,17,0	0,0,0	64,59,13,14,31,40,1597,44,40	2,0,0,0,0,0,4,0,0	833	150	1	1.0	1.0,1.0,NA	0.852,1.0,1.0,1.0,1.0,1.0,0.986,1.0,1.0	0.018
118	"ENSG00000184792"	"OSBP2"	chr22	+	30888222	30888340	30888226	30888340	30887425	30887618	118	40,7,62	0,0,0	2,1,4,19,0,0,474,22,0	0,0,0,0,0,0,4,0,0	154	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,NA,NA,0.991,1.0,NA	0.002
119	"ENSG00000184792"	"OSBP2"	chr22	+	30889176	30889234	30889179	30889234	30888222	30888340	119	83,2,16	0,0,0	4,3,2,13,0,0,535,13,0	2,0,0,0,0,0,32,0,0	153	150	1	1.0	1.0,1.0,1.0	0.662,1.0,1.0,1.0,NA,NA,0.942,1.0,NA	0.066
120	"ENSG00000184792"	"OSBP2"	chr22	+	30906193	30907824	30906196	30907824	30905836	30906069	120	2,0,0	20,0,10	0,0,0,0,0,0,26,0,0	1,0,0,9,0,0,401,4,0	153	150	1	1.0	0.089,NA,0.0	0.0,NA,NA,0.0,NA,NA,0.06,0.0,NA	0.029
121	"ENSG00000100029"	"PES1"	chr22	-	30578836	30578998	30578836	30578995	30579136	30579303	121	600,201,151	28,21,0	534,634,209,241,414,285,357,487,147	30,38,11,8,9,13,14,24,0	153	150	0.419586973514	1.0	0.955,0.904,1.0	0.946,0.942,0.949,0.967,0.978,0.956,0.962,0.952,1.0	-0.008
122	"ENSG00000100029"	"PES1"	chr22	-	30580570	30580701	30580570	30580686	30581011	30581101	122	674,139,84	4,14,0	468,601,129,230,355,283,296,459,163	37,27,11,23,11,10,23,34,19	165	150	1.60233188118e-06	5.15173977555e-05	0.994,0.9,1.0	0.92,0.953,0.914,0.901,0.967,0.963,0.921,0.925,0.886	0.037
126	"ENSG00000100003"	"SEC14L2"	chr22	+	30409106	30409282	30409186	30409282	30407414	30407603	126	5,0,0	12,0,0	0,0,0,0,0,2,1,0,0	0,0,0,0,0,0,21,58,0	230	150	1	1.0	0.214,NA,NA	NA,NA,NA,NA,NA,1.0,0.03,0.0,NA	-0.129
128	"ENSG00000187860"	"CCDC157"	chr22	+	30365943	30366248	30365989	30366248	30361960	30362114	128	6,0,0	23,26,0	0,0,0,1,2,0,3,0,0	12,7,0,13,11,0,65,38,0	196	150	1	1.0	0.166,0.0,NA	0.0,0.0,NA,0.056,0.122,NA,0.034,0.0,NA	0.048
129	"ENSG00000187860"	"CCDC157"	chr22	+	30375478	30375663	30375485	30375663	30373922	30374091	129	7,0,0	0,0,0	1,1,3,0,6,0,8,15,0	0,0,0,0,0,0,1,0,8	157	150	1	1.0	1.0,NA,NA	1.0,1.0,1.0,NA,1.0,NA,0.884,1.0,0.0	0.159
130	"ENSG00000248751"	"RP1-130H16.18"	chr22	-	30286015	30286142	30286015	30286098	30286262	30286376	130	4,0,13	96,34,22	0,1,8,4,14,8,0,4,6	8,33,11,13,203,122,13,72,18	194	150	0.766700288567	1.0	0.031,0.0,0.314	0.0,0.023,0.36,0.192,0.051,0.048,0.0,0.041,0.205	0.013
131	"ENSG00000248751"	"RP1-130H16.18"	chr22	-	30286015	30286142	30286015	30286098	30286824	30286948	131	3,0,13	21,6,0	0,4,0,4,8,8,0,4,6	3,30,7,6,34,9,3,0,0	194	150	0.786003682773	1.0	0.099,0.0,1.0	0.0,0.093,0.0,0.34,0.154,0.407,0.0,1.0,1.0	0.034
132	"ENSG00000248751"	"RP1-130H16.18"	chr22	-	30286824	30286951	30286824	30286948	30287154	30287287	132	11,0,0	90,39,85	0,0,0,10,30,7,4,1,0	5,40,3,28,156,125,13,51,16	153	150	0.0602269010504	0.30243758898	0.107,0.0,0.0	0.0,0.0,0.0,0.259,0.159,0.052,0.232,0.019,0.0	-0.044
133	"ENSG00000100325"	"ASCC2"	chr22	-	29822334	29822464	29822334	29822395	29825086	29825257	133	621,416,127	0,0,0	754,495,295,297,905,380,568,252,152	0,2,0,0,0,0,0,28,8	219	150	0.261469105392	0.920782857158	1.0,1.0,1.0	1.0,0.994,1.0,1.0,1.0,1.0,1.0,0.86,0.929	0.024
136	"ENSG00000182944"	"EWSR1"	chr22	+	29273737	29273864	29273740	29273864	29272379	29272431	136	54,63,44	589,422,294	69,69,29,9,27,31,39,40,14	704,603,474,224,407,245,385,337,234	153	150	0.00562003864068	0.045173189377	0.082,0.128,0.128	0.088,0.101,0.057,0.038,0.061,0.11,0.09,0.104,0.055	0.034
137	"ENSG00000182944"	"EWSR1"	chr22	+	29278029	29278216	29278130	29278216	29272379	29272431	137	1996,1144,920	86,55,14	2476,2050,1443,771,1452,856,1578,1306,810	48,45,25,20,42,12,28,14,19	251	150	5.29625254209e-07	2.09230146969e-05	0.933,0.926,0.975	0.969,0.965,0.972,0.958,0.954,0.977,0.971,0.982,0.962	-0.023
138	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29272379	29272431	138	57,20,23	0,0,0	67,34,26,14,42,14,43,43,13	0,0,0,0,0,0,1,0,0	153	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.977,1.0,1.0	0.003
140	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29278029	29278216	140	57,20,23	0,0,0	67,36,26,14,42,14,48,43,13	0,0,11,0,0,3,14,0,0	153	150	0.000128103675734	0.00203296153777	1.0,1.0,1.0	1.0,1.0,0.699,1.0,1.0,0.821,0.771,1.0,1.0	0.079
141	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29291561	29291599	29282389	29282557	141	4299,4085,3650	0,0,0	2725,2370,2156,1365,3393,2510,3225,2217,2167	0,2,0,0,0,5,6,0,3	3106	150	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0,1.0,1.0,0.96,0.963,1.0,0.972	0.014
142	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29291564	29291599	29282389	29282557	142	4356,4105,3673	0,0,0	2792,2404,2182,1379,3435,2524,3267,2260,2180	2,1,5,0,0,0,18,0,8	3109	150	0.000907309765368	0.01017913841	1.0,1.0,1.0	0.985,0.991,0.955,1.0,1.0,1.0,0.898,1.0,0.929	0.027
143	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29282389	29282557	143	57,20,23	0,0,0	67,36,26,14,42,19,48,43,16	2,1,5,0,0,0,18,0,8	153	150	2.80532872959e-05	0.000560085389104	1.0,1.0,1.0	0.97,0.972,0.836,1.0,1.0,1.0,0.723,1.0,0.662	0.093
144	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29291561	29291599	29286922	29287134	144	6832,4634,4259	14,49,0	5305,4467,3324,2229,4947,3247,4228,3772,2909	28,10,53,0,10,28,79,39,58	3106	150	0.000647880384555	0.00772360773048	0.959,0.82,1.0	0.901,0.956,0.752,1.0,0.96,0.848,0.721,0.824,0.708	0.074
145	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29291564	29291599	29286922	29287134	145	6889,4654,4282	39,221,119	5372,4501,3350,2243,4989,3261,4270,3815,2922	53,16,67,5,6,49,158,80,54	3109	150	0.0599901046666	0.301486724603	0.895,0.504,0.635	0.83,0.931,0.707,0.956,0.976,0.763,0.566,0.697,0.723	-0.116
146	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29286922	29287134	146	71,69,23	39,221,119	95,44,79,14,52,42,121,82,71	53,16,67,5,6,49,158,80,54	153	150	0.00636540363285	0.0501334600012	0.641,0.234,0.159	0.637,0.729,0.536,0.733,0.895,0.457,0.429,0.501,0.563	-0.264
147	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29288605	29288786	147	977,156,97	1135,274,428	941,896,382,334,626,262,352,620,218	1208,1028,690,403,847,399,423,748,293	153	150	0.0441210345044	0.23643765925	0.458,0.358,0.182	0.433,0.461,0.352,0.448,0.42,0.392,0.449,0.448,0.422	-0.092
148	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29288986	29289062	148	57,20,23	0,0,0	75,38,36,14,44,14,43,43,13	15,13,17,0,2,2,6,0,0	153	150	6.44779929448e-08	3.57371681792e-06	1.0,1.0,1.0	0.831,0.741,0.675,1.0,0.956,0.873,0.875,1.0,1.0	0.117
149	"ENSG00000182944"	"EWSR1"	chr22	+	29292487	29292606	29292499	29292606	29292158	29292169	149	3100,1768,961	0,0,0	3409,2796,2203,999,2245,1130,2250,2224,1201	0,0,0,0,4,0,2,3,0	162	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.998,1.0,0.999,0.999,1.0	0.0
150	"ENSG00000186998"	"EMID1"	chr22	+	29226421	29226551	29226489	29226551	29225132	29225216	150	36,36,0	926,648,504	3,13,0,22,9,10,7,24,7	51,553,3,622,207,89,202,630,413	218	150	0.896410818846	1.0	0.026,0.037,0.0	0.039,0.016,0.0,0.024,0.029,0.072,0.023,0.026,0.012	-0.006
151	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997985	27998838	27998603	27998838	27997410	27997739	151	6,148,34	0,0,0	13,30,10,12,45,14,136,0,0	0,0,0,0,0,0,6,0,0	768	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.816,NA,NA	0.026
152	"ENSG00000225783"	"MIAT"	chr22	+	26665456	26666937	26665530	26666937	26663315	26663398	152	3,27,0	4,33,4	0,0,0,0,0,4,0,3,0	0,0,0,0,0,1,0,16,0	224	150	1	1.0	0.334,0.354,0.0	NA,NA,NA,NA,NA,0.728,NA,0.112,NA	-0.191
153	"ENSG00000100109"	"TFIP11"	chr22	-	26501899	26502094	26501899	26502052	26503665	26503793	153	3,8,0	189,104,24	4,1,3,5,6,4,14,0,1	209,107,146,136,243,185,399,33,142	192	150	0.434537751155	1.0	0.012,0.057,0.0	0.015,0.007,0.016,0.028,0.019,0.017,0.027,0.0,0.005	0.008
154	"ENSG00000100109"	"TFIP11"	chr22	-	26510616	26510702	26510616	26510667	26511118	26511195	154	47,22,16	0,0,0	41,65,29,41,87,26,88,22,44	1,2,0,1,0,0,16,0,0	185	150	0.00654648656386	0.0512877169934	1.0,1.0,1.0	0.971,0.963,1.0,0.971,1.0,1.0,0.817,1.0,1.0	0.031
155	"ENSG00000100109"	"TFIP11"	chr22	-	26510616	26510692	26510616	26510667	26512098	26512175	155	28,9,0	0,0,0	34,38,15,21,39,9,34,18,22	5,6,6,0,1,4,26,0,0	175	150	1	1.0	1.0,1.0,NA	0.854,0.844,0.682,1.0,0.971,0.659,0.528,1.0,1.0	0.162
156	"ENSG00000100109"	"TFIP11"	chr22	-	26510616	26510702	26510616	26510667	26512098	26512175	156	92,29,16	0,0,0	79,49,43,77,105,47,112,23,53	5,6,6,0,1,4,26,0,0	185	150	3.32608039189e-06	9.28676656788e-05	1.0,1.0,1.0	0.928,0.869,0.853,1.0,0.988,0.905,0.777,1.0,1.0	0.076
158	"ENSG00000100109"	"TFIP11"	chr22	-	26511118	26511195	26511118	26511153	26512098	26512175	158	4,15,4	0,0,0	10,24,3,8,27,9,41,0,19	4,0,0,1,0,0,1,0,0	192	150	1	1.0	1.0,1.0,1.0	0.661,1.0,1.0,0.862,1.0,1.0,0.97,NA,1.0	0.063
159	"ENSG00000100109"	"TFIP11"	chr22	-	26511118	26511317	26511118	26511153	26512098	26512175	159	8,50,7	0,0,0	17,26,5,14,20,17,72,0,14	4,0,0,1,0,0,1,0,0	314	150	1	1.0	1.0,1.0,1.0	0.67,1.0,1.0,0.87,1.0,1.0,0.972,NA,1.0	0.061
160	"ENSG00000100109"	"TFIP11"	chr22	-	26511118	26511317	26511118	26511195	26512098	26512175	160	4,35,3	0,0,0	11,16,3,10,14,9,39,0,2	4,14,1,4,21,1,8,0,7	272	150	1	1.0	1.0,1.0,1.0	0.603,0.387,0.623,0.58,0.269,0.832,0.729,NA,0.136	0.48
161	"ENSG00000100099"	"HPS4"	chr22	-	26451479	26453404	26451479	26451821	26457858	26457967	161	2350,1225,474	0,0,0	1711,1258,407,1357,3088,675,2114,1807,719	0,1,0,0,0,0,0,0,0	1733	150	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.001
162	"ENSG00000100099"	"HPS4"	chr22	-	26451479	26453404	26451479	26451821	26458444	26458577	162	2161,1089,427	0,0,0	1512,1095,387,1261,2838,650,1896,1670,641	1,0,0,0,0,0,0,0,0	1733	150	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.001
163	"ENSG00000100099"	"HPS4"	chr22	-	26470718	26470922	26470718	26470813	26472301	26472418	163	22,6,0	253,99,114	11,12,7,4,12,1,12,0,0	126,134,49,188,254,47,220,64,52	259	150	0.499586605476	1.0	0.048,0.034,0.0	0.048,0.049,0.076,0.012,0.027,0.012,0.031,0.0,0.0	-0.001
172	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24607953	24608023	172	5,0,0	11,4,0	7,8,7,0,8,0,0,0,0	18,11,37,6,27,7,6,11,0	153	150	1	1.0	0.308,0.0,NA	0.276,0.416,0.156,0.0,0.225,0.0,0.0,0.0,NA	0.02
173	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24607953	24608023	173	12,31,0	16,2,0	20,1,28,19,8,35,2,24,2	4,0,16,1,6,10,0,12,0	258	150	1	1.0	0.304,0.9,NA	0.744,1.0,0.504,0.917,0.437,0.67,1.0,0.538,1.0	-0.155
174	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610454	24610531	24607953	24608023	174	63,38,0	0,0,0	82,6,77,80,45,92,3,105,4	0,0,2,0,0,0,0,0,0	355	150	1	1.0	1.0,1.0,NA	1.0,1.0,0.942,1.0,1.0,1.0,1.0,1.0,1.0	0.006
175	"ENSG00000100031"	"GGT1"	chr22	+	24610357	24610531	24610454	24610531	24607953	24608023	175	67,9,0	0,0,0	66,5,65,62,43,67,1,93,2	0,0,2,0,0,0,0,0,0	247	150	1	1.0	1.0,1.0,NA	1.0,1.0,0.952,1.0,1.0,1.0,1.0,1.0,1.0	0.005
176	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24609961	24610033	176	16,35,0	25,2,0	41,14,40,17,18,61,4,51,2	30,9,35,16,25,0,1,3,0	258	150	1	1.0	0.271,0.911,NA	0.443,0.475,0.399,0.382,0.295,1.0,0.699,0.908,1.0	-0.031
177	"ENSG00000100031"	"GGT1"	chr22	+	24610413	24610531	24610454	24610531	24610249	24610336	177	16,0,0	0,0,0	26,3,26,32,22,32,0,52,0	2,0,2,0,1,0,2,0,0	191	150	1	1.0	1.0,NA,NA	0.911,1.0,0.911,1.0,0.945,1.0,0.0,1.0,NA	0.154
178	"ENSG00000100031"	"GGT1"	chr22	+	24611074	24611245	24611077	24611245	24610249	24610531	178	63,26,0	13,0,0	91,15,85,64,48,49,0,71,4	9,3,3,22,10,31,2,52,0	153	150	1	1.0	0.826,1.0,NA	0.908,0.831,0.965,0.74,0.825,0.608,0.0,0.572,1.0	0.196
179	"ENSG00000100031"	"GGT1"	chr22	+	24627409	24627619	24627431	24627619	24623779	24623916	179	13,3,0	62,53,0	5,0,1,13,3,0,7,2,4	37,19,14,50,24,32,7,108,17	172	150	1	1.0	0.155,0.047,NA	0.105,0.0,0.059,0.185,0.098,0.0,0.466,0.016,0.17	-0.021
180	"ENSG00000099977"	"DDT"	chr22	-	23973103	23973347	23973103	23973343	23973767	23973943	180	0,8,0	0,0,0	0,0,0,12,0,0,0,0,0	4,8,3,0,2,14,1,0,0	154	150	1	1.0	NA,1.0,NA	0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,NA	0.857
181	"ENSG00000133460"	"SLC2A11"	chr22	+	23875084	23875241	23875116	23875241	23868480	23868641	181	1,0,2	44,39,96	2,0,0,0,0,1,4,4,0	7,25,15,38,9,34,106,32,0	182	150	1	1.0	0.018,0.0,0.017	0.191,0.0,0.0,0.0,0.0,0.024,0.03,0.093,NA	-0.031
182	"ENSG00000133460"	"SLC2A11"	chr22	+	23875084	23875241	23875120	23875241	23868480	23868641	182	1,0,2	6,0,0	6,0,0,3,0,1,10,4,0	8,2,0,0,1,0,6,0,0	186	150	1	1.0	0.118,NA,1.0	0.377,0.0,NA,1.0,0.0,1.0,0.573,1.0,NA	-0.005
183	"ENSG00000133460"	"SLC2A11"	chr22	+	23875116	23875241	23875120	23875241	23868480	23868641	183	44,39,96	6,0,0	11,25,15,41,9,34,112,32,0	8,2,0,0,1,0,6,0,0	154	150	1	1.0	0.877,1.0,1.0	0.573,0.924,1.0,1.0,0.898,1.0,0.948,1.0,NA	0.041
184	"ENSG00000133460"	"SLC2A11"	chr22	+	23877384	23877869	23877720	23877869	23877041	23877171	184	29,0,32	0,6,0	1,12,0,24,6,9,43,12,0	0,5,0,0,2,7,38,0,0	486	150	1	1.0	1.0,0.0,1.0	1.0,0.426,NA,1.0,0.481,0.284,0.259,1.0,NA	0.031
186	"ENSG00000133460"	"SLC2A11"	chr22	+	23883873	23884024	23883948	23884024	23882758	23882869	186	4,9,10	0,0,0	1,1,0,0,5,0,8,0,0	0,0,0,0,0,0,4,0,0	225	150	1	1.0	1.0,1.0,1.0	1.0,1.0,NA,NA,1.0,NA,0.571,NA,NA	0.107
187	"ENSG00000159496"	"RGL4"	chr22	+	23698554	23698978	23698843	23698978	23697837	23697861	187	120,95,6	3,5,0	23,2,26,2,110,12,0,101,22	0,0,0,2,2,0,0,0,0	439	150	1	1.0	0.932,0.867,1.0	1.0,1.0,1.0,0.255,0.949,1.0,NA,1.0,1.0	0.032
188	"ENSG00000159496"	"RGL4"	chr22	+	23698554	23699176	23698843	23699176	23698211	23698333	188	191,130,6	630,281,66	30,6,48,10,134,17,0,147,22	110,24,19,73,250,54,0,361,225	439	150	1	1.0	0.094,0.136,0.03	0.085,0.079,0.463,0.045,0.155,0.097,NA,0.122,0.032	-0.048
196	"ENSG00000100038"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21960320	21960449	196	249,11,294	0,0,0	154,76,76,76,246,131,222,32,26	1,0,0,0,0,0,5,0,0	654	150	1	1.0	1.0,1.0,1.0	0.972,1.0,1.0,1.0,1.0,1.0,0.911,1.0,1.0	0.013
197	"ENSG00000100038"	"TOP3B"	chr22	-	21962746	21963020	21962746	21962893	21963922	21964028	197	24,36,52	170,13,15	28,7,26,1,20,7,38,0,0	143,70,35,63,136,81,149,36,22	277	150	0.000135980666395	0.0021396788333	0.071,0.6,0.652	0.096,0.051,0.287,0.009,0.074,0.045,0.121,0.0,0.0	0.365
198	"ENSG00000100038"	"TOP3B"	chr22	-	21975639	21975807	21975639	21975744	21982413	21982750	198	51,0,0	0,0,0	43,18,17,11,34,22,39,16,0	0,0,0,0,0,0,1,0,0	213	150	1	1.0	1.0,NA,NA	1.0,1.0,1.0,1.0,1.0,1.0,0.965,1.0,NA	0.004
199	"ENSG00000100027"	"YPEL1"	chr22	-	21703838	21704125	21703838	21703882	21710486	21710908	199	14,30,12	0,0,0	5,2,2,4,37,2,4,0,0	0,12,0,0,8,0,1,0,0	393	150	1	1.0	1.0,1.0,1.0	1.0,0.06,1.0,1.0,0.638,1.0,0.604,NA,NA	0.243
201	"ENSG00000099957"	"P2RX6"	chr22	+	21017920	21018060	21017988	21018060	21015941	21016092	201	0,0,9	0,8,0	0,0,0,0,0,0,3,0,0	0,0,0,0,2,0,16,0,0	218	150	1	1.0	NA,0.0,1.0	NA,NA,NA,NA,0.0,NA,0.114,NA,NA	0.443
202	"ENSG00000241973"	"PI4KA"	chr22	-	20709907	20711438	20709907	20709997	20712485	20712611	202	329,338,195	0,0,0	150,61,86,259,703,303,238,266,278	0,4,0,0,0,0,0,0,0	1591	150	1	1.0	1.0,1.0,1.0	1.0,0.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.046
203	"ENSG00000241973"	"PI4KA"	chr22	-	20709907	20711461	20709907	20709997	20712485	20712611	203	563,461,264	0,0,0	255,145,151,346,906,436,405,320,400	0,4,0,0,0,0,0,0,0	1614	150	1	1.0	1.0,1.0,1.0	1.0,0.771,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.025
206	"ENSG00000183597"	"TANGO2"	chr22	+	20053359	20053551	20053436	20053551	20052464	20052584	206	23,2,0	186,101,96	18,25,12,9,29,45,69,0,0	249,178,29,67,278,124,465,102,11	227	150	0.000608473058495	0.00740840886138	0.076,0.013,0.0	0.046,0.085,0.215,0.082,0.064,0.193,0.089,0.0,0.0	-0.056
207	"ENSG00000093010"	"COMT"	chr22	+	19962232	19962815	19962526	19962815	19961198	19961289	207	81,174,163	1258,401,486	193,172,133,110,109,113,99,94,89	2051,1656,1136,767,921,1017,506,972,308	444	150	7.32339322074e-07	2.66449449594e-05	0.021,0.128,0.102	0.031,0.034,0.038,0.046,0.038,0.036,0.062,0.032,0.089	0.039
208	"ENSG00000093010"	"COMT"	chr22	+	19962232	19962815	19962526	19962815	19961696	19961874	208	79,138,85	0,0,0	183,154,114,111,81,98,89,91,73	15,2,6,3,15,2,5,11,0	444	150	6.00581895327e-09	4.79625993182e-07	1.0,1.0,1.0	0.805,0.963,0.865,0.926,0.646,0.943,0.857,0.736,1.0	0.14
209	"ENSG00000093010"	"COMT"	chr22	+	19964109	19964299	19964167	19964299	19963565	19963759	209	134,80,187	2653,1424,889	229,184,70,80,170,120,98,155,15	4272,2982,2013,1521,2388,2452,1336,3027,825	208	150	5.87690002718e-06	0.000152537159497	0.035,0.039,0.132	0.037,0.043,0.024,0.037,0.049,0.034,0.05,0.036,0.013	0.033
210	"ENSG00000184470"	"TXNRD2"	chr22	-	19877039	19877234	19877039	19877212	19878089	19878187	210	189,119,51	0,0,0	138,185,30,74,129,140,105,204,29	4,0,4,4,4,21,5,6,0	172	150	2.29450870326e-06	6.98414595865e-05	1.0,1.0,1.0	0.968,1.0,0.867,0.942,0.966,0.853,0.948,0.967,1.0	0.054
211	"ENSG00000215012"	"C22orf29"	chr22	-	19846145	19852486	19846145	19847389	19854442	19854539	211	2770,1403,648	0,0,0	2183,1507,510,904,2624,715,864,1600,802	5,0,0,0,0,0,0,0,0	5247	150	1	1.0	1.0,1.0,1.0	0.926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.008
212	"ENSG00000184702"	"SEPT5"	chr22	+	19720548	19720666	19720641	19720666	19719805	19719892	212	486,202,180	0,0,0	90,86,44,49,1,177,4067,242,32	0,0,0,0,0,0,4,0,0	243	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,1.0	0.0
213	"ENSG00000184702"	"SEPT5"	chr22	+	19720548	19720666	19720641	19720666	19720319	19720454	213	1120,518,474	3,2,0	192,180,106,155,4,477,10073,598,63	0,0,0,0,0,0,37,0,0	243	150	1	1.0	0.996,0.994,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0,1.0	-0.003
214	"ENSG00000184702"	"SEPT5"	chr22	+	19721821	19721957	19721832	19721957	19721639	19721736	214	529,302,142	18,18,0	89,118,42,83,3,261,5406,341,18	3,1,2,5,0,8,365,16,6	161	150	0.223786844355	0.819558625752	0.965,0.94,1.0	0.965,0.991,0.951,0.939,1.0,0.968,0.932,0.952,0.736	0.031
215	"ENSG00000184702"	"SEPT5"	chr22	+	19721821	19722339	19722236	19722339	19721639	19721736	215	551,363,188	0,0,0	98,125,56,84,4,289,5403,380,34	2,0,0,0,0,0,6,0,0	565	150	1	1.0	1.0,1.0,1.0	0.929,1.0,1.0,1.0,1.0,1.0,0.996,1.0,1.0	0.008
216	"ENSG00000274602"	"PI4KAP1"	chr22	-	18536649	18537412	18536649	18536808	18538432	18538558	216	529,368,105	4,0,18	223,44,41,366,124,242,385,460,393	2,0,0,13,0,0,9,0,5	754	150	0.200373078419	0.753112252033	0.963,1.0,0.537	0.957,1.0,1.0,0.849,1.0,1.0,0.895,1.0,0.94	-0.127
217	"ENSG00000274602"	"PI4KAP1"	chr22	-	18547245	18547421	18547245	18547373	18548010	18548118	217	16,13,14	116,60,88	5,0,0,13,2,0,15,0,28	66,0,0,84,3,0,144,0,49	198	150	1	1.0	0.095,0.141,0.108	0.054,NA,NA,0.105,0.336,NA,0.073,NA,0.302	-0.059
