ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
100	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23638486	23638942	100	690,832,809	0,0,0	809,227,162,368,847,266,455,402,490	4,0,0,0,0,0,0,0,0	1204	150	1	1.0	1.0,1.0,1.0	0.962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.004
101	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23659864	23660000	101	690,850,809	0,19,0	809,227,162,368,847,266,453,402,490	0,0,0,0,0,0,2,0,0	1204	150	1.87295910459e-06	5.90970947287e-05	1.0,0.848,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.966,1.0,1.0	-0.047
102	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23683724	23683867	102	690,832,809	26,0,21	811,227,162,368,849,266,452,429,509	28,15,0,0,15,20,7,0,0	1204	150	0.692590261437	1.0	0.768,1.0,0.828	0.783,0.653,1.0,1.0,0.876,0.624,0.889,1.0,1.0	-0.004
103	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23686830	23686995	103	690,836,809	0,7,0	809,227,162,368,847,266,453,402,490	4,2,3,0,0,0,1,0,0	1204	150	0.620270112405	1.0	1.0,0.937,1.0	0.962,0.934,0.871,1.0,1.0,1.0,0.983,1.0,1.0	0.007
104	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23690235	23690356	104	739,832,830	8,0,0	843,233,165,401,911,295,466,429,550	0,0,0,0,1,0,4,0,0	1204	150	0.297360056265	1.0	0.92,1.0,1.0	1.0,1.0,1.0,1.0,0.991,1.0,0.936,1.0,1.0	-0.019
106	"ENSG00000100038"	"TOP3B"	chr22	-	21962127	21962602	21962428	21962602	21960320	21960449	106	18,61,44	148,0,51	75,43,36,8,51,20,88,0,0	114,66,20,70,156,85,126,54,7	451	150	0.0552323093411	0.289556379208	0.039,1.0,0.223	0.18,0.178,0.374,0.037,0.098,0.073,0.189,0.0,0.0	0.295
107	"ENSG00000100038"	"TOP3B"	chr22	-	21975904	21976187	21975980	21976187	21975639	21975807	107	7,17,0	2,0,0	10,4,6,2,36,11,40,4,0	15,5,0,0,0,4,20,0,0	226	150	1	1.0	0.699,1.0,NA	0.307,0.347,1.0,1.0,1.0,0.646,0.57,1.0,NA	0.116
108	"ENSG00000100027"	"YPEL1"	chr22	-	21710486	21710908	21710627	21710908	21703838	21703882	108	9,8,0	229,95,12	1,12,2,3,29,18,1,18,5	51,54,30,98,370,209,27,88,71	291	150	0.0258050160121	0.157181632304	0.02,0.042,0.0	0.01,0.103,0.033,0.016,0.039,0.043,0.019,0.095,0.035	-0.023
109	"ENSG00000161179"	"YDJC"	chr22	-	21629542	21629761	21629601	21629761	21629307	21629407	109	278,151,143	215,10,79	346,459,79,249,340,174,251,537,406	156,277,16,130,127,120,36,221,10	209	150	0.823669945814	1.0	0.481,0.916,0.565	0.614,0.543,0.78,0.579,0.658,0.51,0.833,0.636,0.967	-0.026
112	"ENSG00000241973"	"PI4KA"	chr22	-	20726487	20726541	20726497	20726541	20721297	20721418	112	401,285,107	0,0,0	308,188,128,203,748,157,363,65,162	0,0,0,0,6,4,4,0,0	160	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.992,0.974,0.988,1.0,1.0	0.005
113	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20703751	20703632	20703692	20703967	20704040	113	24,18,0	0,0,0	33,20,0,31,55,76,1,16,50	5,4,0,0,11,14,5,25,0	209	150	1	1.0	1.0,1.0,NA	0.826,0.782,NA,1.0,0.782,0.796,0.126,0.315,1.0	0.297
114	"ENSG00000226287"	"TMEM191A"	chr22	+	20703967	20704056	20703967	20704040	20704187	20704228	114	0,0,0	40,27,0	2,0,0,0,1,3,0,0,0	29,21,2,15,41,82,6,47,34	166	150	1	1.0	0.0,0.0,NA	0.059,0.0,0.0,0.0,0.022,0.032,0.0,0.0,0.0	-0.013
115	"ENSG00000099917"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20551435	20551487	115	6,7,0	341,176,152	17,8,27,5,14,9,14,1,15	291,171,101,149,345,265,182,152,61	161	150	3.02978512179e-06	8.79503338211e-05	0.016,0.036,0.0	0.052,0.042,0.199,0.03,0.036,0.031,0.067,0.006,0.186	-0.055
117	"ENSG00000183597"	"TANGO2"	chr22	+	20021068	20021246	20021068	20021134	20036759	20036854	117	36,13,0	0,0,0	33,14,4,13,43,16,31,0,6	1,0,0,0,1,0,0,0,1	262	150	1	1.0	1.0,1.0,NA	0.95,1.0,1.0,1.0,0.961,1.0,1.0,NA,0.775	0.039
118	"ENSG00000183597"	"TANGO2"	chr22	+	20036759	20037094	20036759	20036854	20043354	20043443	118	175,56,85	112,81,36	156,119,20,66,235,59,225,61,17	133,77,23,42,194,53,231,32,73	390	150	0.34986520627	1.0	0.375,0.21,0.476	0.311,0.373,0.251,0.377,0.318,0.3,0.273,0.423,0.082	0.053
119	"ENSG00000183597"	"TANGO2"	chr22	+	20061529	20061706	20061529	20061683	20063337	20063442	119	25,4,0	225,71,181	29,11,0,9,47,3,76,0,4	282,164,47,78,339,92,518,67,10	173	150	0.0365293928535	0.206417481308	0.088,0.047,0.0	0.082,0.055,0.0,0.091,0.107,0.027,0.113,0.0,0.258	-0.036
120	"ENSG00000012817"	"KDM5D"	chrY	-	19708243	19708423	19708321	19708423	19707933	19708071	120	336,87,186	33,6,0	0,0,147,0,0,96,0,95,107	0,0,0,0,0,0,0,0,10	228	150	1	1.0	0.87,0.905,1.0	NA,NA,1.0,NA,NA,1.0,NA,1.0,0.876	-0.044
121	"ENSG00000012817"	"KDM5D"	chrY	-	19715583	19715739	19715614	19715739	19710375	19710472	121	30,36,0	0,13,0	0,0,19,0,0,6,0,7,11	0,0,4,0,0,0,0,0,0	181	150	1	1.0	1.0,0.697,NA	NA,NA,0.797,NA,NA,1.0,NA,1.0,1.0	-0.101
122	"ENSG00000183878"	"UTY"	chrY	-	13355002	13355398	13355374	13355398	13335562	13336335	122	379,281,418	3,0,0	0,0,206,0,0,110,0,101,100	0,0,0,0,0,0,0,0,0	522	150	1	1.0	0.973,1.0,1.0	NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0	-0.009
124	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58571429	58570993	58571429	58569515	58569586	124	250,211,406	2,1,0	213,174,80,284,361,347,266,629,147	6,4,0,0,2,18,3,7,0	800	150	0.000181058035215	0.00269728685892	0.959,0.975,1.0	0.869,0.891,1.0,1.0,0.971,0.783,0.943,0.944,1.0	0.045
125	"ENSG00000099326"	"MZF1"	chr19	-	58573054	58573575	58573372	58573575	58570993	58571429	125	95,26,194	0,12,0	65,65,15,72,75,20,79,100,20	0,0,0,0,6,0,1,21,0	468	150	0.821330175806	1.0	1.0,0.41,1.0	1.0,1.0,1.0,1.0,0.8,1.0,0.962,0.604,1.0	-0.126
126	"ENSG00000198131"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58231771	58231820	126	2,7,0	0,5,0	2,9,0,1,0,2,2,14,0	2,5,1,0,0,5,1,0,0	185	150	1	1.0	1.0,0.532,NA	0.448,0.593,0.0,1.0,NA,0.245,0.619,1.0,NA	0.208
127	"ENSG00000198131"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58243964	58244056	127	16,11,0	272,227,141	10,16,8,5,0,11,9,31,0	71,101,25,72,0,67,62,255,0	185	150	1	1.0	0.046,0.038,0.0	0.102,0.114,0.206,0.053,NA,0.117,0.105,0.09,NA	-0.084
128	"ENSG00000166704"	"ZNF606"	chr19	-	58002395	58002819	58002779	58002819	58001288	58001370	128	303,107,22	0,0,0	168,54,62,27,81,40,212,196,64	0,0,0,0,0,0,1,0,0	534	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.983,1.0,1.0	0.002
129	"ENSG00000251369"	"ZNF550"	chr19	-	57543650	57544583	57544236	57544583	57541839	57543243	129	447,172,0	7,0,0	252,119,75,229,136,32,85,0,34	8,6,6,9,6,0,1,0,0	736	150	1	1.0	0.929,1.0,NA	0.865,0.802,0.718,0.838,0.822,1.0,0.945,NA,1.0	0.091
131	"ENSG00000105146"	"AURKC"	chr19	+	57232541	57232685	57232541	57232680	57233459	57233608	131	0,0,0	5,0,0	0,0,3,0,0,0,0,1,0	3,6,0,0,0,4,12,32,0	155	150	1	1.0	0.0,NA,NA	0.0,0.0,1.0,NA,NA,0.0,0.0,0.029,NA	-0.171
133	"ENSG00000240225"	"ZNF542P"	chr19	+	56368138	56368460	56368138	56368220	56368865	56368936	133	18,8,0	2,0,0	14,6,0,13,9,0,26,11,1	0,0,0,0,0,0,0,0,0	390	150	1	1.0	0.776,1.0,NA	1.0,1.0,NA,1.0,1.0,NA,1.0,1.0,1.0	-0.112
134	"ENSG00000063244"	"U2AF2"	chr19	+	55669082	55669181	55669082	55669169	55669443	55669692	134	11,6,0	49,27,28	18,14,17,0,11,1,15,0,14	58,64,16,13,40,14,39,63,26	162	150	0.161703102856	0.676471089221	0.172,0.171,0.0	0.223,0.168,0.496,0.0,0.203,0.062,0.263,0.0,0.333	-0.08
135	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55386693	55386569	55386674	55387929	55388048	135	6266,4858,2847	5,0,0	5838,7358,5056,2648,5416,2535,1440,7377,5601	0,6,6,0,0,0,0,0,0	169	150	1	1.0	0.999,1.0,1.0	1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0	-0.0
139	"ENSG00000105048"	"TNNT1"	chr19	-	55146659	55146707	55146680	55146707	55145543	55145565	139	0,0,0	5,0,0	0,0,0,0,0,0,0,10,0	0,0,0,0,0,6,7,156,0	171	150	1	1.0	0.0,NA,NA	NA,NA,NA,NA,NA,0.0,0.0,0.053,NA	-0.018
141	"ENSG00000088053"	"GP6"	chr19	-	55015678	55015733	55015682	55015733	55013704	55015165	141	0,0,0	0,6,0	0,0,0,0,0,0,88,6,0	4,0,0,0,0,0,716,80,0	154	150	1	1.0	NA,0.0,NA	0.0,NA,NA,NA,NA,NA,0.107,0.068,NA	-0.058
142	"ENSG00000022556"	"NLRP2"	chr19	+	54990021	54990393	54990021	54990192	54990501	54990672	142	47,0,0	31,0,39	32,0,0,0,0,0,0,78,0	77,0,0,0,0,0,0,80,0	351	150	1	1.0	0.393,NA,0.0	0.151,NA,NA,NA,NA,NA,NA,0.294,NA	-0.026
147	"ENSG00000131042"	"LILRB2"	chr19	-	54276246	54276301	54276263	54276301	54275950	54276003	147	19,13,50	125,131,17	0,0,1,0,3,2,0,0,0	7,0,6,5,14,34,2,70,0	167	150	1	1.0	0.12,0.082,0.725	0.0,NA,0.13,0.0,0.161,0.05,0.0,0.0,NA	0.26
149	"ENSG00000170906"	"NDUFA3"	chr19	+	54102868	54102898	54102868	54102888	54103113	54103188	149	0,0,0	17,10,0	0,2,0,0,0,0,0,0,0	27,13,11,5,33,13,16,24,4	160	150	1	1.0	0.0,0.0,NA	0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0	-0.014
151	"ENSG00000130844"	"ZNF331"	chr19	+	53555844	53555908	53555844	53555903	53569303	53569385	151	106,221,16	0,0,0	67,13,19,20,122,27,74,71,53	0,0,0,0,2,0,0,0,0	155	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.983,1.0,1.0,1.0,1.0	0.002
153	"ENSG00000170954"	"ZNF415"	chr19	-	53132748	53132875	53132855	53132875	53122661	53122743	153	4,0,0	4,0,0	0,0,0,0,0,0,2,0,0	0,0,0,0,0,0,0,0,0	257	150	1	1.0	0.369,NA,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA	-0.631
154	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091636	53091720	53086261	53086321	154	129,99,19	92,60,0	69,21,107,29,75,24,133,20,160	24,13,19,18,31,8,63,8,8	374	150	0.93614463612	1.0	0.36,0.398,1.0	0.536,0.393,0.693,0.393,0.492,0.546,0.458,0.501,0.889	0.041
155	"ENSG00000242779"	"ZNF702P"	chr19	-	52980835	52980972	52980891	52980972	52974041	52974153	155	3,0,0	0,0,0	1,0,2,0,7,2,1,0,0	0,0,0,0,1,0,0,0,0	206	150	1	1.0	1.0,NA,NA	1.0,NA,1.0,NA,0.836,1.0,1.0,NA,NA	0.033
159	"ENSG00000176024"	"ZNF613"	chr19	+	51929731	51929896	51929731	51929824	51940208	51940335	159	3,0,0	0,0,0	0,0,0,7,11,2,6,0,0	0,0,0,0,0,0,2,0,0	222	150	1	1.0	1.0,NA,NA	NA,NA,NA,1.0,1.0,1.0,0.67,NA,NA	0.083
160	"ENSG00000182310"	"SPACA6P"	chr19	+	51703227	51703337	51703227	51703335	51704029	51704186	160	4,0,0	7,0,0	0,0,0,0,6,0,3,0,18	0,0,2,0,2,0,4,0,19	152	150	1	1.0	0.361,NA,NA	NA,NA,0.0,NA,0.748,NA,0.425,NA,0.483	-0.053
172	"ENSG00000062822"	"POLD1"	chr19	+	50415437	50415602	50415437	50415590	50415723	50415826	172	16,7,11	426,225,189	14,16,13,3,3,6,1,19,0	580,600,221,110,197,138,95,376,32	162	150	0.24730856141	0.935463508535	0.034,0.028,0.051	0.022,0.024,0.052,0.025,0.014,0.039,0.01,0.045,0.0	0.012
173	"ENSG00000062822"	"POLD1"	chr19	+	50415723	50416528	50415723	50415826	50416609	50416723	173	468,272,302	0,0,0	576,597,209,136,245,200,85,481,36	0,0,0,0,0,4,0,0,0	852	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.898,1.0,1.0,1.0	0.011
174	"ENSG00000131408"	"NR1H2"	chr19	+	50378148	50378439	50378148	50378312	50378521	50378796	174	1139,1616,285	3,9,0	1107,820,1092,493,1478,991,1353,685,1464	1,0,4,0,7,0,14,11,0	277	150	0.975531041491	1.0	0.995,0.99,1.0	0.998,1.0,0.993,1.0,0.991,1.0,0.981,0.971,1.0	0.002
175	"ENSG00000105053"	"VRK3"	chr19	-	50020461	50020647	50020584	50020647	50016023	50016163	175	5,0,0	55,13,72	1,0,0,7,13,29,3,0,3	57,98,13,22,102,48,47,50,24	273	150	0.00147060181984	0.0150618089613	0.048,0.0,0.0	0.01,0.0,0.0,0.149,0.065,0.249,0.034,0.0,0.064	-0.047
176	"ENSG00000105053"	"VRK3"	chr19	-	50025266	50025372	50025345	50025372	50020584	50020647	176	2,1,0	3,6,0	2,8,2,0,9,0,7,2,3	7,11,0,2,7,3,0,2,0	229	150	1	1.0	0.304,0.098,NA	0.158,0.323,1.0,0.0,0.457,0.0,1.0,0.396,1.0	-0.281
177	"ENSG00000213024"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49927693	49927815	177	60,34,0	2,2,0	66,21,14,15,67,18,36,30,8	0,0,0,4,1,2,0,5,0	241	150	1	1.0	0.949,0.914,NA	1.0,1.0,1.0,0.7,0.977,0.849,1.0,0.789,1.0	0.008
178	"ENSG00000104960"	"PTOV1"	chr19	+	49850734	49851096	49850734	49850955	49854405	49854543	178	28,17,0	0,0,0	4,6,0,3,2,7,5,4,0	0,16,0,0,0,0,0,0,1	291	150	1	1.0	1.0,1.0,NA	1.0,0.162,NA,1.0,1.0,1.0,1.0,1.0,0.0	0.23
180	"ENSG00000126453"	"BCL2L12"	chr19	+	49669023	49669164	49669023	49669115	49670215	49670488	180	6,0,9	164,55,126	17,14,2,4,19,10,12,28,0	203,223,47,95,256,147,193,262,32	199	150	0.0328851010999	0.188977730303	0.027,0.0,0.051	0.059,0.045,0.031,0.031,0.053,0.049,0.045,0.075,0.0	-0.017
182	"ENSG00000142546"	"NOSIP"	chr19	-	49557080	49557249	49557089	49557249	49556874	49556993	182	63,82,22	764,403,332	83,120,13,29,122,118,43,182,25	573,730,198,185,1015,874,417,1072,418	159	150	0.228385319696	0.878260535498	0.072,0.161,0.059	0.12,0.134,0.058,0.129,0.102,0.113,0.089,0.138,0.053	-0.007
183	"ENSG00000104870"	"FCGRT"	chr19	+	49513881	49514486	49513881	49514133	49521694	49521813	183	691,593,400	0,0,0	584,698,149,73,1687,599,2068,413,100	0,7,0,0,0,0,0,10,0	503	150	0.897853930591	1.0	1.0,1.0,1.0	1.0,0.967,1.0,1.0,1.0,1.0,1.0,0.925,1.0	0.012
184	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490231	49490297	184	3045,2326,1537	85,44,18	2094,3187,2244,1058,3297,1515,642,4234,3140	21,29,25,29,73,31,14,55,80	160	150	0.0874227553893	0.42255718114	0.971,0.98,0.988	0.989,0.99,0.988,0.972,0.977,0.979,0.977,0.986,0.974	-0.002
185	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489912	49490231	49490297	185	30,21,220	85,44,18	24,29,18,30,66,22,28,60,55	21,29,25,29,73,31,14,55,80	328	150	0.629346776903	1.0	0.139,0.179,0.848	0.343,0.314,0.248,0.321,0.293,0.245,0.478,0.333,0.239	0.076
186	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489922	49490231	49490297	186	30,21,220	3045,2326,1537	24,29,18,30,65,21,28,58,55	2094,3187,2244,1058,3296,1514,642,4232,3140	318	150	3.05381175902e-09	2.67471788549e-07	0.005,0.004,0.063	0.005,0.004,0.004,0.013,0.009,0.007,0.02,0.006,0.008	0.016
188	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490474	49490576	188	9321,6965,5301	0,0,0	6731,10196,6974,3425,10260,5098,2123,13553,9878	0,2,0,0,1,0,0,0,0	535	150	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
189	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490474	49490576	189	9321,6965,5301	0,0,0	6731,10196,6974,3425,10259,5097,2123,13551,9878	1,0,0,0,0,0,0,0,0	525	150	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
190	"ENSG00000142541"	"RPL13A"	chr19	+	49490474	49490600	49490474	49490576	49490778	49490864	190	461,255,289	15371,12712,8860	217,511,403,175,582,280,87,723,530	12948,17688,12289,6179,17762,8822,3928,25966,17764	174	150	0.774452007259	1.0	0.025,0.017,0.027	0.014,0.024,0.027,0.024,0.027,0.027,0.019,0.023,0.025	-0.0
191	"ENSG00000142541"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491424	49491547	191	16673,14647,10456	0,14,0	14235,20663,13589,7012,19108,9726,4210,30114,20270	1,7,5,0,0,0,1,0,8	385	150	1	1.0	1.0,0.998,1.0	1.0,0.999,0.999,1.0,1.0,1.0,0.999,1.0,0.999	-0.0
192	"ENSG00000161618"	"ALDH16A1"	chr19	+	49461618	49462036	49461618	49461800	49462569	49462755	192	334,100,118	0,3,0	275,381,157,153,297,236,279,168,67	67,8,12,3,16,17,4,0,0	386	150	4.02809064992e-08	2.02600995065e-06	1.0,0.928,1.0	0.615,0.949,0.836,0.952,0.878,0.844,0.964,1.0,1.0	0.083
194	"ENSG00000104872"	"PIH1D1"	chr19	-	49449339	49449654	49449474	49449654	49447826	49447908	194	65,63,117	20,14,22	41,52,13,9,82,100,31,85,56	15,20,21,3,56,31,14,18,57	285	150	0.00134123379332	0.0139275390581	0.631,0.703,0.737	0.59,0.578,0.246,0.612,0.435,0.629,0.538,0.713,0.341	0.17
195	"ENSG00000104872"	"PIH1D1"	chr19	-	49449339	49449654	49449474	49449654	49448000	49448062	195	65,63,64	829,221,52	41,52,13,9,82,100,31,85,56	528,654,236,216,582,927,303,1144,133	285	150	0.000372668512858	0.00487926815804	0.04,0.13,0.393	0.039,0.04,0.028,0.021,0.069,0.054,0.051,0.038,0.181	0.13
196	"ENSG00000104872"	"PIH1D1"	chr19	-	49451367	49451578	49451484	49451578	49450781	49450848	196	8,28,0	376,115,104	9,21,2,11,24,37,6,14,15	283,508,121,139,337,525,183,620,53	267	150	0.393143373975	1.0	0.012,0.12,0.0	0.018,0.023,0.009,0.043,0.038,0.038,0.018,0.013,0.137	0.007
197	"ENSG00000130529"	"TRPM4"	chr19	+	49182577	49182922	49182577	49182867	49183077	49183212	197	5,0,0	16,0,0	0,0,0,0,0,0,97,0,0	0,0,0,0,0,0,25,4,0	205	150	1	1.0	0.186,NA,NA	NA,NA,NA,NA,NA,NA,0.74,0.0,NA	-0.184
202	"ENSG00000063177"	"RPL18"	chr19	-	48616078	48617423	48617315	48617423	48615876	48615946	202	8225,6906,3935	0,0,0	7066,9471,6854,3763,7540,4488,2874,13303,7738	0,0,0,0,0,4,0,0,0	1387	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.992,1.0,1.0,1.0	0.001
203	"ENSG00000142227"	"EMP3"	chr19	+	48327520	48327623	48327520	48327561	48329351	48329492	203	2074,4349,1116	10,0,0	3563,3378,14404,601,5246,16261,2072,3099,4341	7,3,32,0,3,21,14,19,72	212	150	0.682638108061	1.0	0.993,1.0,1.0	0.997,0.999,0.997,1.0,0.999,0.998,0.991,0.991,0.977	0.003
204	"ENSG00000142227"	"EMP3"	chr19	+	48327520	48327664	48327520	48327561	48329351	48329492	204	426,1207,254	10,0,0	1065,1023,4426,156,1336,4777,499,665,1236	7,3,32,0,3,21,14,19,72	253	150	0.00395926101747	0.0342341941534	0.962,1.0,1.0	0.989,0.995,0.988,1.0,0.996,0.993,0.955,0.954,0.911	0.012
205	"ENSG00000142227"	"EMP3"	chr19	+	48327520	48327664	48327520	48327623	48329351	48329492	205	37,147,70	1685,3289,932	108,101,384,21,116,455,42,63,121	2606,2456,10362,466,4026,11939,1615,2497,3226	191	150	0.0449279628328	0.246207174963	0.017,0.034,0.056	0.032,0.031,0.028,0.034,0.022,0.029,0.02,0.019,0.029	0.009
206	"ENSG00000105483"	"CARD8"	chr19	-	48232452	48234543	48234402	48234543	48231659	48231810	206	1222,98,217	186,69,20	589,156,49,596,955,369,193,408,108	45,21,9,51,52,50,13,8,1	2100	150	0.00125964277511	0.0133035037371	0.319,0.092,0.437	0.483,0.347,0.28,0.455,0.567,0.345,0.515,0.785,0.885	-0.235
207	"ENSG00000105402"	"NAPA"	chr19	-	47503392	47503502	47503422	47503502	47500632	47500749	207	53,23,0	718,373,330	33,9,13,10,34,31,49,28,15	616,502,429,311,1013,788,1159,527,677	180	150	0.0339112403707	0.193343547793	0.058,0.049,0.0	0.043,0.015,0.025,0.026,0.027,0.032,0.034,0.042,0.018	0.007
209	"ENSG00000181027"	"FKRP"	chr19	+	46747233	46747305	46747233	46747294	46748026	46748088	209	0,22,20	0,2,0	15,0,0,0,3,0,16,1,4	1,2,0,0,0,0,0,0,0	161	150	1	1.0	NA,0.911,1.0	0.933,0.0,NA,NA,1.0,NA,1.0,1.0,1.0	0.133
212	"ENSG00000125746"	"EML2"	chr19	-	45639294	45639397	45639356	45639397	45638844	45638873	212	0,0,0	0,2,0	0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,2,0,0	212	150	1	1.0	NA,0.0,NA	NA,NA,NA,NA,1.0,NA,0.0,NA,NA	-0.5
214	"ENSG00000104866"	"PPP1R37"	chr19	+	45140505	45140661	45140505	45140606	45141321	45141386	214	0,0,0	32,1,19	1,2,0,0,1,3,0,0,0	29,14,5,13,30,8,22,4,35	205	150	1	1.0	0.0,0.0,0.0	0.025,0.095,0.0,0.0,0.024,0.215,0.0,0.0,0.0	-0.04
215	"ENSG00000104859"	"CLASRP"	chr19	+	45057749	45057898	45057749	45057882	45059267	45059364	215	203,192,163	8,2,8	272,255,129,103,249,157,271,337,310	13,21,12,26,22,21,34,18,15	166	150	4.93056300122e-06	0.000130454479407	0.958,0.989,0.948	0.95,0.916,0.907,0.782,0.911,0.871,0.878,0.944,0.949	0.064
216	"ENSG00000104859"	"CLASRP"	chr19	+	45068014	45068058	45068014	45068054	45068419	45068480	216	42,76,29	121,34,0	103,55,42,56,92,96,69,157,140	112,167,50,25,75,69,108,64,102	154	150	0.167269051386	0.690816147256	0.253,0.685,1.0	0.473,0.243,0.45,0.686,0.544,0.575,0.384,0.705,0.572	0.131
217	"ENSG00000130208"	"APOC1"	chr19	+	44916189	44916359	44916189	44916325	44919172	44919346	217	1,9,0	60,130,16	0,0,0,0,0,0,0,8,0	3,0,0,0,0,0,0,90,0	184	150	1	1.0	0.013,0.053,0.0	0.0,NA,NA,NA,NA,NA,NA,0.068,NA	-0.012
218	"ENSG00000073008"	"PVR"	chr19	+	44658741	44658900	44658741	44658765	44661291	44661323	218	99,0,62	9,22,0	2,54,5,18,2,44,16,34,2	0,18,0,1,0,47,14,0,6	285	150	0.715441287623	1.0	0.853,0.0,1.0	1.0,0.612,1.0,0.905,1.0,0.33,0.376,1.0,0.149	-0.09
219	"ENSG00000167384"	"ZNF180"	chr19	-	44500197	44500522	44500274	44500522	44497283	44497372	219	6,0,0	1,0,0	2,3,0,0,5,0,4,0,0	1,3,6,0,0,0,0,22,0	227	150	1	1.0	0.799,NA,NA	0.569,0.398,0.0,NA,1.0,NA,1.0,0.0,NA	0.305
220	"ENSG00000167384"	"ZNF180"	chr19	-	44500197	44500522	44500274	44500522	44497283	44497377	220	2,0,0	27,19,11	5,1,0,20,2,0,3,0,0	5,10,16,9,11,0,9,12,24	227	150	1	1.0	0.047,0.0,0.0	0.398,0.062,0.0,0.595,0.107,NA,0.181,0.0,0.0	-0.152
221	"ENSG00000278318"	"ZNF229"	chr19	-	44442813	44443024	44442827	44443024	44442562	44442621	221	40,0,0	6,0,0	7,0,0,8,3,0,12,20,0	0,9,0,2,0,0,0,0,0	164	150	1	1.0	0.859,NA,NA	1.0,0.0,NA,0.785,1.0,NA,1.0,1.0,NA	0.061
222	"ENSG00000131115"	"ZNF227"	chr19	+	44228445	44228633	44228445	44228572	44229732	44229816	222	4,10,0	45,27,0	4,6,0,0,5,7,0,0,0	45,21,19,62,51,13,18,27,0	211	150	1	1.0	0.059,0.208,NA	0.059,0.169,0.0,0.0,0.065,0.277,0.0,0.0,NA	0.062
223	"ENSG00000159882"	"ZNF230"	chr19	+	44008789	44008991	44008789	44008916	44009083	44009170	223	1,0,0	53,0,0	0,1,0,2,1,0,6,0,0	26,7,8,15,56,0,22,0,60	225	150	1	1.0	0.012,NA,NA	0.0,0.087,0.0,0.082,0.012,NA,0.154,NA,0.0	-0.036
225	"ENSG00000167637"	"ZNF283"	chr19	+	43837052	43837179	43837052	43837132	43841459	43841475	225	4,6,0	2,0,0	1,1,0,8,1,8,5,8,0	0,0,0,0,0,0,0,0,0	197	150	1	1.0	0.604,1.0,NA	1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,NA	-0.198
226	"ENSG00000104783"	"KCNN4"	chr19	-	43769332	43769560	43769441	43769560	43768962	43769032	226	14,2,9	656,37,240	42,10,25,37,49,40,39,48,5	666,385,224,387,1301,837,217,519,170	259	150	6.89297829481e-06	0.000175081648688	0.012,0.03,0.021	0.035,0.015,0.061,0.052,0.021,0.027,0.094,0.051,0.017	-0.02
