ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000102038	6594	SMARCA1	protein_coding	-5.6144713347165	-1.36392508208047	-4.48201788117946	0.000259242262044352	0.0171911805528203	0.46058105088086
ENSG00000049759	23327	NEDD4L	protein_coding	-5.17412046228063	1.59839422186103	-4.4051605433215	0.000308520298226824	0.0179128734898884	0.430613391056464
ENSG00000106327	7036	TFR2	protein_coding	-4.27194287730318	5.24436273793016	-4.60091751766033	0.000198181791602443	0.0151383293851258	0.424654005622486
ENSG00000144712	23066	CAND2	protein_coding	-3.57591872336694	-0.0937421976189754	-4.39874079762752	0.000313041811097811	0.0179128734898884	0.413492044717457
ENSG00000138669	5593	PRKG2	protein_coding	-6.61115939082902	0.559943387428737	-4.4045115368516	0.000308974391687728	0.0179128734898884	0.406456774576892
ENSG00000099284	55506	H2AFY2	protein_coding	-3.06026444762754	0.673307018726608	-4.4171136111334	0.000300276435160749	0.0179128734898884	0.401495392825062
ENSG00000143776	8476	CDC42BPA	protein_coding	-8.24923778809636	0.331368094161442	-4.41379257444191	0.000302544345456071	0.0179128734898884	0.397101527530692
ENSG00000112208	9532	BAG2	protein_coding	-3.38771301126684	2.59777247768521	-4.43838367846094	0.000286152643989449	0.0177106474887624	0.387767408090264
ENSG00000154655	91133	L3MBTL4	protein_coding	-4.91043904180976	-0.900367417086733	-4.40519578403914	0.000308495660472674	0.0179128734898884	0.387626664762999
ENSG00000149328	89944	GLB1L2	protein_coding	-4.58630989085761	-1.28547150669489	-4.40081308439066	0.000311575009588247	0.0179128734898884	0.386239182097349
ENSG00000164066	27152	INTU	protein_coding	-4.92468451386763	-0.340562819274612	-4.42627899393805	0.000294106095704034	0.0178370174324221	0.384863580133723
ENSG00000102230	9468	PCYT1B	protein_coding	-6.63568496760061	-0.12311794255484	-4.42338998865671	0.00029603709833042	0.0178643586987492	0.382472727094884
ENSG00000144649	729085	FAM198A	protein_coding	-4.47369030177246	-1.75962430987086	-4.44361814539001	0.000282780908417461	0.0177106474887624	0.378508595921176
ENSG00000182636	4692	NDN	protein_coding	-7.46798818171251	0.316172477174906	-4.39770650916608	0.0003137765037121	0.0179128734898884	0.359171823902466
ENSG00000134873	9071	CLDN10	protein_coding	-6.755505225376	-0.0653960018584201	-4.38423670627365	0.000323504995425701	0.0181599153013618	0.354500096264984
ENSG00000182197	2131	EXT1	protein_coding	-4.23461948960437	0.447559588374819	-4.35802774394934	0.000343315169180006	0.0186642827785292	0.338223483526034
ENSG00000166780	89927	C16orf45	protein_coding	-4.69558949400798	-0.454722175859904	-4.37125118237118	0.000333171765570726	0.018445183663638	0.334163967440956
ENSG00000163737	5196	PF4	protein_coding	-7.68132137942071	-1.52378967848038	-4.44114507374562	0.000284368886769376	0.0177106474887624	0.332999812178433
ENSG00000187715	166348	KBTBD12	protein_coding	-6.31749703089618	-2.03698545351213	-4.43315753434079	0.000289559522455568	0.0177395628249556	0.328124467911915
ENSG00000133026	4628	MYH10	protein_coding	-4.21827835453874	3.40665436070424	-4.44856088837536	0.000279633917956421	0.0177106474887624	0.32806370258105
ENSG00000138346	1763	DNA2	protein_coding	-1.43551385161586	3.13509912275182	-4.50020320739809	0.000248795664950443	0.0166832056661517	0.315986716296639
ENSG00000129173	79733	E2F8	protein_coding	-2.67213635132577	2.41553954879863	-4.4035901444262	0.000309620225513235	0.0179128734898884	0.298047507871432
ENSG00000140057	122481	AK7	protein_coding	-4.94591782165304	-1.96673383942058	-4.42090355355915	0.000297709269784373	0.0178758864528736	0.290396952420064
ENSG00000119139	9414	TJP2	protein_coding	-1.97685442223841	3.84330232076798	-4.53462639607164	0.000230171610557465	0.0160692924794961	0.289008754414454
ENSG00000185630	5087	PBX1	protein_coding	-7.06490373029866	-0.161673739913808	-4.34872143848575	0.000350640005233799	0.0188922956391371	0.270717485994838
ENSG00000134909	9743	ARHGAP32	protein_coding	-4.73210353315275	0.619191411839591	-4.3194202305616	0.000374747614629225	0.019405534639594	0.2516749372014
ENSG00000170899	2941	GSTA4	protein_coding	-3.03473536948613	-0.108392487353342	-4.31486989139406	0.000378638476298475	0.019405534639594	0.249684594213045
ENSG00000142347	4542	MYO1F	protein_coding	1.73585198524338	7.28898374229913	4.66129857285943	0.000172971652954707	0.0140107038893313	0.240338440131504
ENSG00000253250	100127983	C8orf88	protein_coding	-6.08027588858017	-0.0492631150426655	-4.31807260893645	0.000375895708926625	0.019405534639594	0.222266883151786
ENSG00000156968	255027	MPV17L	protein_coding	-6.06046203305581	-0.378106008745666	-4.31336049593377	0.000379938085887746	0.019405534639594	0.217204937032205
ENSG00000135047	1514	CTSL	protein_coding	-4.29916988477807	0.0206573743690988	-4.29712504689734	0.000394204401749725	0.0197996634006389	0.212704907512735
ENSG00000170153	57484	RNF150	protein_coding	-4.99781833913351	-1.93150147176698	-4.36492976995569	0.00033798251472367	0.018541413500909	0.209708782048883
ENSG00000198680	286319	TUSC1	protein_coding	-6.76245181279698	0.236806891421902	-4.30172803364281	0.00039010574556422	0.0196995240301865	0.194425092210026
ENSG00000166091	116173	CMTM5	protein_coding	-6.54409464252873	-1.60575955439038	-4.36771786656058	0.000335852129191614	0.0185086728183269	0.175084110792382
ENSG00000184500	5627	PROS1	protein_coding	-6.02617294211541	-1.31738366879106	-4.32488373292191	0.000370129118502842	0.019405534639594	0.175013630159105
ENSG00000173852	23333	DPY19L1	protein_coding	-2.35609471845691	3.81476969480149	-4.46307926245082	0.000270593255497055	0.0175800292290505	0.17160923379277
ENSG00000150054	143098	MPP7	protein_coding	-6.40467409587898	0.568531710249878	-4.27694057238743	0.000412695636176024	0.0203298923796263	0.160728669700394
ENSG00000214189	388507	ZNF788	transcribed_unprocessed_pseudogene	-2.21032577209075	0.38356368035894	-4.27919136974224	0.000410591116789132	0.0203091155267542	0.160234350085764
ENSG00000154639	1525	CXADR	protein_coding	-6.15131642189043	0.905782455296996	-4.26907742344067	0.000420133376280177	0.0205287033130585	0.149751818132048
ENSG00000166979	59271	EVA1C	protein_coding	-6.06462304444603	-1.08747523422617	-4.31801888441747	0.000375941552444756	0.019405534639594	0.14096076021563
ENSG00000258818	6038	RNASE4	protein_coding	-3.84625536104423	-0.582133421288777	-4.2863117328662	0.000404004397156283	0.0201484672284264	0.125333033263412
ENSG00000177932	30832	ZNF354C	protein_coding	-4.65234245341456	-0.77818732157874	-4.25553972502846	0.000433256225973347	0.020747070882536	0.108965939867868
ENSG00000070526	55808	ST6GALNAC1	protein_coding	-7.23730797759698	-1.56195223638109	-4.31205221665008	0.000381068167170749	0.019405534639594	0.0870017670865337
ENSG00000197081	3482	IGF2R	protein_coding	-5.47673075840539	-0.0925247067194361	-4.24042161109083	0.000448399314481194	0.0209328736164074	0.0824982896579272
ENSG00000268313	NA	NA	NA	-6.6617020536957	-0.950029629295987	-4.30587264462257	0.000386451979399442	0.019597012350302	0.0786466127106289
ENSG00000233276	2876	GPX1	polymorphic_pseudogene	1.57735207768662	9.1408304266508	4.58688722259342	0.000204554226511075	0.0152586945748886	0.0615997572932185
ENSG00000198336	4635	MYL4	protein_coding	-6.0363966594649	-1.09638002378921	-4.29582497808345	0.00039536986324915	0.0197996634006389	0.0600422508487455
ENSG00000152270	5140	PDE3B	protein_coding	2.00062037194821	5.71138115961127	4.5199184533855	0.000237950170514444	0.0164104034739362	0.0576789513802654
ENSG00000156398	118980	SFXN2	protein_coding	-1.76457952879652	4.14737700291258	-4.45326776881181	0.000276669980254559	0.0176673544533983	0.051431838486458
ENSG00000139354	283431	GAS2L3	protein_coding	-4.53795639296497	-1.07644063283497	-4.252716868415	0.00043604414182636	0.020747070882536	0.0461369191151428
ENSG00000122592	3204	HOXA7	protein_coding	-6.51884341203381	-0.183432364143375	-4.22803318599822	0.000461204427655496	0.0212453291502831	0.0296586003757513
ENSG00000137266	63027	SLC22A23	protein_coding	-3.45335011301621	0.797539881712764	-4.21394845861303	0.000476210374186307	0.0216882377586964	0.0281205162481335
ENSG00000165092	216	ALDH1A1	protein_coding	-8.16156862641747	2.50386500230149	-4.2064384795542	0.000484411259875622	0.0219787950956349	0.0252695095438265
ENSG00000143891	130589	GALM	protein_coding	-4.22399264035917	-0.283653999731092	-4.19495704457663	0.000497224315002315	0.022231890916133	-0.00367269876834264
ENSG00000118777	9429	ABCG2	protein_coding	-4.04407213868529	-0.380970862877665	-4.19321336879263	0.000499199804314528	0.022231890916133	-0.0109170732841468
ENSG00000140403	55466	DNAJA4	protein_coding	-2.08219271626713	4.04684845188651	-4.40025120259581	0.000311972032871146	0.0179128734898884	-0.0198062951350222
ENSG00000198417	4494	MT1F	protein_coding	-3.46093916695919	-1.01109747329514	-4.21796954013316	0.000471876894733031	0.0215722812217157	-0.0243554100407311
ENSG00000159259	8208	CHAF1B	protein_coding	-1.25047519917961	4.68702131823983	-4.4626271968863	0.000270870255567968	0.0175800292290505	-0.0266791351543292
ENSG00000003402	8837	CFLAR	protein_coding	0.833800005562741	6.70400755513253	4.532019236051	0.000231531458455444	0.0160692924794961	-0.0367352391877143
ENSG00000224389	721	C4B	protein_coding	-3.60315023527951	0.781210466900614	-4.17451424479248	0.00052088729640465	0.0226949771846364	-0.0433087766982529
ENSG00000167815	7001	PRDX2	protein_coding	-4.65341980557144	5.25339445910259	-4.38551222435618	0.000322570859619054	0.0181599153013618	-0.0436144318255769
ENSG00000117322	1380	CR2	protein_coding	-5.03528426528585	-2.33238548282916	-4.23921248805721	0.000449633194258159	0.0209328736164074	-0.0507431698209748
ENSG00000149679	81928	CABLES2	protein_coding	-1.67024694281821	3.69106971513082	-4.35821634802327	0.000343168328052616	0.0186642827785292	-0.0543864696427239
ENSG00000119946	26507	CNNM1	protein_coding	-5.07869818491428	-1.12463563842147	-4.19396650395594	0.000498345577300817	0.022231890916133	-0.0665326223736775
ENSG00000096092	28978	TMEM14A	protein_coding	-2.32250240117363	3.01269179341007	-4.27427402156272	0.000415202949260238	0.0203702617667553	-0.0736043591206812
ENSG00000108924	3131	HLF	protein_coding	-4.50820714063709	-1.68707918151372	-4.19873268233574	0.000492973612187123	0.0222003676324119	-0.0759581991335487
ENSG00000186205	64757	MARC1	protein_coding	-5.19017766223343	-0.0411018255306125	-4.15796881644493	0.000540865195619019	0.0228856068662534	-0.0760874590995302
ENSG00000110888	65981	CAPRIN2	protein_coding	-3.63226307314165	1.93802070738311	-4.19106721087294	0.000501642118334073	0.0222585247285806	-0.0856955297188007
ENSG00000100600	5641	LGMN	protein_coding	-4.2449651095499	1.49175173547714	-4.16887254114539	0.000527614714357434	0.0227248947553133	-0.093042737274307
ENSG00000029534	286	ANK1	protein_coding	-7.33500720743727	3.10642551247958	-4.16763756137999	0.000529098966463089	0.0227248947553133	-0.0962714639691713
ENSG00000168297	54899	PXK	protein_coding	1.42527420922684	6.79162662216547	4.50314654582253	0.000247145316092619	0.0166832056661517	-0.0980373320860171
ENSG00000183850	100129543	ZNF730	protein_coding	-2.35156427944479	1.06814604105833	-4.15818611854005	0.000540597887509449	0.0228856068662534	-0.104327574753585
ENSG00000164070	22824	HSPA4L	protein_coding	-4.83022850797917	-0.55625866883665	-4.15678647681504	0.000542321945790744	0.0228856068662534	-0.106075045997346
ENSG00000163131	1520	CTSS	protein_coding	1.43394599756231	6.69035517213289	4.49681141753913	0.000250711284426535	0.0167173176339439	-0.112157658411331
ENSG00000165449	220963	SLC16A9	protein_coding	-3.7923475991425	-0.840020798830576	-4.1367377981309	0.000567632411761508	0.0236232950949988	-0.119318999170562
ENSG00000065534	4638	MYLK	protein_coding	-3.28982353573797	1.89805266036705	-4.20218902706542	0.000489114410517734	0.0221090704889084	-0.136792255684432
ENSG00000139737	122060	SLAIN1	protein_coding	-4.68673592206675	2.52804067442432	-4.16178246476096	0.000536193164320085	0.0228856068662534	-0.147332887965074
ENSG00000151729	291	SLC25A4	protein_coding	-3.98093124169819	0.459511874553071	-4.11354702016836	0.000598392812800289	0.0245762876043863	-0.163077779945774
ENSG00000141150	NA	NA	NA	-3.35360303329944	-0.310386001894795	-4.10120552157497	0.000615439121764665	0.0250092079480732	-0.188856020781119
ENSG00000182871	80781	COL18A1	protein_coding	-4.56195447923608	2.04993190486596	-4.11211845558361	0.000600341474655343	0.0245762876043863	-0.218921013804088
ENSG00000136286	64005	MYO1G	protein_coding	1.69608059371552	7.57529733899612	4.4589478366272	0.000273135438250019	0.0175800292290505	-0.225109523879862
ENSG00000205084	79583	TMEM231	protein_coding	-3.52177655236537	0.98106260107639	-4.10704695134656	0.000607310933701937	0.0247622826312455	-0.225461969649046
ENSG00000112077	6005	RHAG	protein_coding	-8.78532762403555	-0.744073818537946	-4.13081306828728	0.000575336719320001	0.0238358627610847	-0.226587641440026
ENSG00000151789	79750	ZNF385D	protein_coding	-4.97054206231242	0.0822492731519926	-4.06480491325642	0.000668606742402895	0.0264055362594501	-0.267112225713968
ENSG00000166313	322	APBB1	protein_coding	-3.84228352604779	-0.0198546149950863	-4.05700318317258	0.000680588454309719	0.0266288572354826	-0.282297735131192
ENSG00000170703	284076	TTLL6	protein_coding	6.46961536822123	-1.64911521862704	4.23792322581905	0.000450952617471699	0.0209328736164074	-0.286387385511854
ENSG00000122386	7755	ZNF205	protein_coding	-3.97389654283921	-0.661873916260842	-4.05254389339076	0.0006875333429832	0.0266811572876664	-0.291322753227676
ENSG00000121152	23397	NCAPH	protein_coding	-1.83261079391654	4.51820348295663	-4.31509128326545	0.000378448231965933	0.019405534639594	-0.296501440727033
ENSG00000149948	8091	HMGA2	protein_coding	-5.73105407258232	-0.784567121407747	-4.06279086085014	0.000671679478966872	0.0264055362594501	-0.317899274125934
ENSG00000087088	581	BAX	protein_coding	0.790652670151417	6.28888078055729	4.39647786068829	0.000314651518755185	0.0179128734898884	-0.317973192741123
ENSG00000204681	2550	GABBR1	protein_coding	-4.68588709365513	-0.572663911601663	-4.04435948850911	0.000700465040378752	0.0270958736292665	-0.319518869316687
ENSG00000115641	2274	FHL2	protein_coding	-5.12308052981235	2.28969341879012	-4.05590996771646	0.000682284492950129	0.0266288572354826	-0.348430421268767
ENSG00000244734	3043	HBB	protein_coding	-8.7217948332085	2.83946226025609	-4.02097798333986	0.000738767111270643	0.0274573921827409	-0.355404400731189
ENSG00000153132	1047	CLGN	protein_coding	-4.35917833944299	1.05135686547064	-4.02817518607117	0.000726758779903201	0.0274101616082867	-0.361577645632137
ENSG00000065328	55388	MCM10	protein_coding	-1.97743879776509	4.68715563822243	-4.31230902838471	0.000380846068408329	0.019405534639594	-0.362043533647559
ENSG00000168496	2237	FEN1	protein_coding	-1.69013833086945	6.48802278754008	-4.37469783949417	0.000330577928789676	0.0183859217629613	-0.382099096332552
ENSG00000100612	51635	DHRS7	protein_coding	0.985427571292086	6.65716122998774	4.37933475448208	0.000327120447130604	0.0182778549834225	-0.382900731302037
ENSG00000129654	2302	FOXJ1	protein_coding	-4.34359611521011	-2.25366793920508	-4.06516179087694	0.000668063743992971	0.0264055362594501	-0.382920830742845
ENSG00000125354	23157	SEPT6	protein_coding	0.952989948244715	8.9624620835259	4.39071694779858	0.000318787260505438	0.0180631147748363	-0.384614220041244
ENSG00000163736	5473	PPBP	protein_coding	-5.13735359062293	-1.37948401246144	-4.05482028624673	0.000683979264479211	0.0266288572354826	-0.388846299566626
ENSG00000157570	90139	TSPAN18	protein_coding	-5.35967160800295	-1.70526108196544	-4.0637379882917	0.000670232735902012	0.0264055362594501	-0.390790361946521
ENSG00000163328	151556	GPR155	protein_coding	-4.3646447315143	-0.242500757116149	-4.00092944699462	0.000773275527755695	0.0280260130464969	-0.394273710116331
ENSG00000198838	6263	RYR3	protein_coding	-3.91074055006857	1.39858476345177	-4.02506407666747	0.000731925402482142	0.0274573921827409	-0.40133873556757
ENSG00000206172	3039	HBA1	protein_coding	-6.93081023724048	-0.111846076102008	-4.019412199621	0.000741405783792778	0.0274573921827409	-0.403426365540287
ENSG00000067445	7216	TRO	protein_coding	-4.78746134918028	1.98187075581457	-4.03576314998402	0.000714310127234001	0.0274101616082867	-0.41975356092987
ENSG00000144647	84892	POMGNT2	protein_coding	-2.18485747909866	3.44229233134175	-4.13881415026206	0.000564956978492592	0.0235933071744882	-0.433114673271527
ENSG00000177576	497661	C18orf32	protein_coding	1.41170801779101	6.08002328295508	4.3286051332773	0.000367016165509478	0.019405534639594	-0.433253256841404
ENSG00000123989	79586	CHPF	protein_coding	-3.34031701554638	0.699751808845654	-3.98394497989671	0.000803769553114264	0.0283336121115191	-0.436582164770136
ENSG00000150627	116966	WDR17	protein_coding	-5.09525398922156	-1.39632198769978	-4.00885223159212	0.000759449688349055	0.0278121257621367	-0.449996124706761
ENSG00000196081	NA	NA	protein_coding	-1.14486641554082	2.47750866219124	-4.0924635681609	0.000627807649893409	0.025341172329644	-0.451518731480888
ENSG00000176788	10409	BASP1	protein_coding	-5.8018254302296	1.40537231967165	-3.98353668814063	0.000804517229129208	0.0283336121115191	-0.454316300405177
ENSG00000185222	51186	TCEAL9	protein_coding	-4.99784586783403	2.80318017810993	-4.01863624339126	0.00074271692761453	0.0274573921827409	-0.457381897818362
ENSG00000107130	23413	NCS1	protein_coding	-4.47615641957245	-0.976057487318394	-3.98729916812583	0.000797653523736009	0.0283336121115191	-0.463231011140881
