ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000054967	84957	RELT	protein_coding	-1.37255461637146	5.29724979320752	-3.9632113113826	0.000842630641124219	0.051886271468001	-0.563442828487359
ENSG00000198695	4541	ND6	protein_coding	-1.99564023639302	7.73001303454831	-3.98817452786984	0.000796065069209256	0.0513357273729299	-0.564309780764964
ENSG00000063177	6141	RPL18	protein_coding	-1.0024712803316	8.73221666188841	-3.98799427497903	0.000796391902594396	0.0513357273729299	-0.564732261349897
ENSG00000178127	4729	NDUFV2	protein_coding	-1.12867005198135	6.79312706436362	-3.98386541849431	0.000803915193759529	0.0513357273729299	-0.564817270543013
ENSG00000138071	10097	ACTR2	protein_coding	1.41596812240098	8.72049260061282	3.98431624155884	0.000803090291285241	0.0513357273729299	-0.569997860219784
ENSG00000186395	3858	KRT10	protein_coding	-1.32185687855492	5.35184070721037	-3.95123642913061	0.000865925557974077	0.0523934480318947	-0.577412736281046
ENSG00000138293	NA	NA	NA	1.5188653887673	8.88075213900937	3.9772782098894	0.000816065417382849	0.0518373343283874	-0.586856760595065
ENSG00000103257	8140	SLC7A5	protein_coding	-1.64055275127264	7.4444841091137	-3.96771610914223	0.000834030538583713	0.051886271468001	-0.608597164136858
ENSG00000176978	29952	DPP7	protein_coding	-1.24683898388597	7.71002989374059	-3.96578833624759	0.000837700048222949	0.051886271468001	-0.614160656635808
ENSG00000196975	307	ANXA4	protein_coding	1.72966838538188	5.79153462594414	3.90107728866255	0.000970704515167411	0.056083742774346	-0.615290118919558
ENSG00000143333	6004	RGS16	protein_coding	-5.13289975226889	-1.17902861898348	-5.16308692411899	5.64549223178968e-05	0.022131643520899	-0.625949943042176
ENSG00000226742	440498	HSBP1L1	protein_coding	-3.24883901272317	0.955942865547798	-4.01687916076453	0.00074569448253504	0.0513357273729299	-0.63398475069569
ENSG00000241399	9936	CD302	protein_coding	1.88497339492176	6.34234297291196	3.90442067139411	0.000963342374203835	0.056083742774346	-0.638180031378477
ENSG00000108298	6143	RPL19	protein_coding	-0.92609293158851	9.33995865990614	-3.95006846478037	0.000868231801009109	0.0523934480318947	-0.642569225308218
ENSG00000157741	254048	UBN2	protein_coding	-1.18387317495368	4.03224491139728	-3.88131553657187	0.0010153817827749	0.0567961139519233	-0.648961517231864
ENSG00000164961	9897	WASHC5	protein_coding	1.18087312647892	6.24256758909402	3.89740879415128	0.000978847218192839	0.056083742774346	-0.658756767942076
ENSG00000147065	4478	MSN	protein_coding	1.50531797961079	10.1760695127955	3.94312911949143	0.000882061306445986	0.0529631736691373	-0.660092536292072
ENSG00000166441	6157	RPL27A	protein_coding	-0.992428169367141	8.90328221275377	-3.94063534284634	0.000887084791735968	0.0530011205517891	-0.666321561355986
ENSG00000198786	4540	ND5	protein_coding	-1.72091873569314	10.6135816858367	-3.92414546429045	0.000921029548914436	0.0547581557923563	-0.683055437424859
ENSG00000167394	79759	ZNF668	protein_coding	-1.32178196294169	4.79967358700642	-3.88907000059871	0.000997610878650495	0.0562624565160412	-0.684562093244426
ENSG00000103363	6923	ELOB	protein_coding	-1.0004816464329	6.00532248020459	-3.90649244701239	0.000958808328724767	0.056083742774346	-0.704920084049696
ENSG00000126858	55288	RHOT1	protein_coding	1.13670412282689	6.06200151689512	3.87131942513024	0.00103875684387088	0.0572454627793498	-0.707506240063982
ENSG00000145247	132299	OCIAD2	protein_coding	-1.25455408990035	5.48452856324429	-3.89191973958202	0.000991158444657293	0.0561609918712154	-0.707811379008753
ENSG00000178188	25970	SH2B1	protein_coding	-0.999370315876249	4.16200591672976	-3.84975505220845	0.00109102800963753	0.0589817079078815	-0.720691876741212
ENSG00000101079	57446	NDRG3	protein_coding	1.33107300334333	5.38882837293427	3.84632357231152	0.00109958441289861	0.0589817079078815	-0.725000205514494
ENSG00000171634	2186	BPTF	protein_coding	-1.08570412385958	6.3078423895601	-3.90221806457159	0.00096818622860043	0.056083742774346	-0.731105747205878
ENSG00000122218	1314	COPA	protein_coding	0.90544384882343	7.85408225238897	3.89850028319369	0.000976417413231088	0.056083742774346	-0.746215553444097
ENSG00000260342	NA	NA	protein_coding	-3.93804749844914	0.609687326349368	-4.01377209021653	0.000750989016793121	0.0513357273729299	-0.75313215773373
ENSG00000204387	50854	C6orf48	protein_coding	-1.2828026010145	6.46036147160272	-3.89548872977163	0.000983136207966796	0.056083742774346	-0.756411540836458
ENSG00000189043	4697	NDUFA4	protein_coding	-1.07353715079187	7.2110783611294	-3.89459090164797	0.000985148186938549	0.056083742774346	-0.76646858017249
ENSG00000099385	9274	BCL7C	protein_coding	-0.881133840029558	6.28563425426049	-3.87952597523691	0.00101952759393501	0.0567961139519233	-0.774739193572779
ENSG00000212673	NA	NA	NA	-2.04776952819223	1.16596334551716	-3.91281887096991	0.000945094555472948	0.055913461715701	-0.778665219133127
ENSG00000196118	90835	CCDC189	protein_coding	-1.50354835510492	4.43910305454348	-3.83421646233467	0.00113031159741951	0.0593432314006736	-0.783697889658365
ENSG00000143390	5993	RFX5	protein_coding	1.0117551419434	6.53952244133552	3.85009952835171	0.00109017273393151	0.0589817079078815	-0.78535643349901
ENSG00000145425	6189	RPS3A	protein_coding	-1.33941396969641	10.4003881459428	-3.87169506312264	0.00103786881125064	0.0572454627793498	-0.798964861598076
ENSG00000090061	8812	CCNK	protein_coding	-1.46458502441784	4.03195058843395	-3.8206660833262	0.00116571796514785	0.0596146191583449	-0.800779226945257
ENSG00000184634	9968	MED12	protein_coding	1.31789712364538	6.22163743045793	3.82744175882864	0.00114787743953263	0.0594580807627441	-0.803255965074904
ENSG00000125691	9349	RPL23	protein_coding	-0.942261737088899	7.65480396558182	-3.87880990736873	0.00102119121116641	0.0567961139519233	-0.80375494583955
ENSG00000149084	51144	HSD17B12	protein_coding	1.38502185249846	6.34079020306634	3.82239181216212	0.00116114801540849	0.0596146191583449	-0.813810960732432
ENSG00000005893	3920	LAMP2	protein_coding	1.47002251549778	8.18492967325337	3.86872018160307	0.00104492243502202	0.0573234948558216	-0.815389233228287
ENSG00000108588	57003	CCDC47	protein_coding	1.21343437226308	6.61711354624339	3.82935414694872	0.00114289150344241	0.0594549894614069	-0.822123379015068
ENSG00000053501	55850	USE1	protein_coding	-0.897293572310003	4.34291483793311	-3.80001417473126	0.00122181750023879	0.0606836025118599	-0.830903784240433
ENSG00000002330	572	BAD	protein_coding	-1.14650652659466	4.94781138049633	-3.81300518843583	0.00118622236522341	0.060194205006888	-0.840789889650861
ENSG00000100504	5836	PYGL	protein_coding	1.55999778354418	7.29016347475645	3.84650291474429	0.00109913556919917	0.0589817079078815	-0.841898782488781
ENSG00000083896	91746	YTHDC1	protein_coding	-1.73413697615659	5.26584150400814	-3.83634608686688	0.00112484534234304	0.0593432314006736	-0.842205078499131
ENSG00000089009	6128	RPL6	protein_coding	-1.12382923204026	8.55752054293391	-3.86016448143226	0.00106547624916284	0.0581865739870874	-0.842927783525497
ENSG00000132305	10989	IMMT	protein_coding	0.924575629633842	7.04178617804428	3.83398425960604	0.00113090920723796	0.0593432314006736	-0.849768330521139
ENSG00000182095	84629	TNRC18	protein_coding	-1.03338942845949	5.81256773072849	-3.83514379915008	0.00112792808983603	0.0593432314006736	-0.863656189989716
ENSG00000085491	29957	SLC25A24	protein_coding	2.35413665653459	5.54740335448429	3.76728405958222	0.00131628442504973	0.0625442390784455	-0.865185244931866
ENSG00000153944	124540	MSI2	protein_coding	-2.07793440797663	5.13464175650308	-3.80673164823717	0.00120328086488862	0.0605099864930863	-0.876372793058219
ENSG00000107249	169792	GLIS3	protein_coding	-5.85480856857929	-2.63317498251106	-4.30515641231307	0.000387080915648859	0.0370768219917943	-0.889904757429368
ENSG00000165525	9147	NEMF	protein_coding	-0.914905522475237	6.34399148297857	-3.82244345879263	0.00116101152409259	0.0596146191583449	-0.902568303159486
ENSG00000265681	6139	RPL17	protein_coding	-1.09194056620662	8.5202309108869	-3.82953160395739	0.00114242993749327	0.0594549894614069	-0.90932951740339
ENSG00000154144	84897	TBRG1	protein_coding	-0.895969361223931	5.19321516196625	-3.79014476884993	0.00124956893049797	0.0610559845464215	-0.911105099442696
ENSG00000137509	5547	PRCP	protein_coding	1.00610017638718	5.32765457780289	3.74470231713483	0.00138566463709114	0.0646723349391452	-0.933311036597874
ENSG00000162910	128308	MRPL55	protein_coding	-1.70733266523781	5.88705027173164	-3.80377046039372	0.00121141737691114	0.0606281970033574	-0.935127520646621
ENSG00000160226	755	C21orf2	protein_coding	-1.00371035182597	5.43797652788776	-3.78248342944697	0.00127154358978789	0.0615721020404899	-0.943476813226117
ENSG00000021355	1992	SERPINB1	protein_coding	1.17342212760805	9.53824898191136	3.812707504157	0.00118702633123203	0.060194205006888	-0.945850726353457
ENSG00000169057	4204	MECP2	protein_coding	-1.02650986353615	4.58893275433873	-3.75390459615318	0.00135696282302892	0.0637244525725137	-0.946389502292799
ENSG00000157653	257169	C9orf43	protein_coding	-2.17262629067994	2.40373595563722	-3.74260264849859	0.00139229763292557	0.0646723349391452	-0.950228244535018
ENSG00000117713	8289	ARID1A	protein_coding	-1.02168333927742	6.50501084967696	-3.8022275748304	0.00121567848826021	0.0606281970033574	-0.951170043342273
ENSG00000162244	6159	RPL29	protein_coding	-1.34168120459602	8.57793041952748	-3.80923858868118	0.00119643507119119	0.0604174680929143	-0.952115616868522
ENSG00000156374	84108	PCGF6	protein_coding	-1.0007988325203	4.49818470167608	-3.73551528094663	0.00141492116981847	0.0654279065078128	-0.965046562953519
ENSG00000174501	400986	ANKRD36C	protein_coding	-1.57398872086584	6.47032462911398	-3.79118396654078	0.00124661752230048	0.0610559845464215	-0.97769599515522
ENSG00000142541	23521	RPL13A	protein_coding	-0.990079487862671	9.86267366632342	-3.78837555046044	0.00125460967499482	0.0610559845464215	-0.987234855200336
ENSG00000172428	150678	COPS9	protein_coding	-1.04415076355344	3.95067133634363	-3.71406326148799	0.00148564949752332	0.0661235773094198	-0.987758905814344
ENSG00000175066	256356	GK5	protein_coding	-1.36758505136073	3.3707892606221	-3.70584003537629	0.00151368402523617	0.0661235773094198	-0.989765548416131
ENSG00000119707	58517	RBM25	protein_coding	-1.1968058934378	7.7239211376107	-3.79082318097804	0.00124764139586694	0.0610559845464215	-0.994963613121802
ENSG00000141002	22980	TCF25	protein_coding	-0.738882634085059	6.79762379414512	-3.77900102271508	0.00128165880087053	0.0615721020404899	-1.00509805939489
ENSG00000133706	51520	LARS	protein_coding	1.62095670161586	7.38753721264099	3.75391593773761	0.00135692781620777	0.0637244525725137	-1.00727651245792
ENSG00000197021	541578	CXorf40B	protein_coding	-1.25128450504336	4.37288891727034	-3.71654579783355	0.00147728790794503	0.0661235773094198	-1.00768356596181
ENSG00000131504	1729	DIAPH1	protein_coding	1.4528330438915	7.76641883186691	3.77575086282715	0.00129117167272433	0.0615934818897625	-1.00873130238879
ENSG00000182087	91304	TMEM259	protein_coding	-1.19681701083124	8.49288229702508	-3.77918470869018	0.00128112325956676	0.0615721020404899	-1.01828661155327
ENSG00000079246	7520	XRCC5	protein_coding	1.02532508227839	8.92490546644209	3.7776441129483	0.00128562181740024	0.0615721020404899	-1.02138882353414
ENSG00000186166	338657	CCDC84	protein_coding	-1.32297847947939	3.48492598323046	-3.69013978194448	0.00156867688779409	0.0668988033879393	-1.02261074225261
ENSG00000064995	6882	TAF11	protein_coding	-0.863718169011628	5.30344512941481	-3.7316160762093	0.00142752328988816	0.065758696891833	-1.03827597597689
ENSG00000050748	5601	MAPK9	protein_coding	1.26450587744395	5.62526728160986	3.69686860396298	0.00154486911985689	0.0661235773094198	-1.04354221710956
ENSG00000123338	3071	NCKAP1L	protein_coding	1.08837764596725	7.79083914216798	3.7583798474191	0.00134321909745631	0.0635737697537261	-1.04746840057908
ENSG00000153815	80790	CMIP	protein_coding	-1.47424146601325	1.86347051472482	-3.71874167783187	0.00146993081694861	0.0661235773094198	-1.0477417706951
ENSG00000198677	9652	TTC37	protein_coding	1.30891920465067	6.4851875449794	3.71091203901504	0.00149633110680747	0.0661235773094198	-1.0575805063971
ENSG00000095139	372	ARCN1	protein_coding	1.43454651716341	6.80990029575933	3.7161330371891	0.00147867490458429	0.0661235773094198	-1.06869451426945
ENSG00000163602	23429	RYBP	protein_coding	-1.25206022961792	4.7358470604066	-3.7024254044804	0.00152547902275387	0.0661235773094198	-1.07325138441922
ENSG00000187860	550631	CCDC157	protein_coding	-1.52538630374896	1.97448685832803	-3.71127854356465	0.00149508486524547	0.0661235773094198	-1.07587359278896
ENSG00000072736	4775	NFATC3	protein_coding	0.985863065150845	6.76329762256136	3.71534389687148	0.00148133025067003	0.0661235773094198	-1.09503651024612
ENSG00000168028	3921	RPSA	protein_coding	-0.929368437128385	9.06881644244082	-3.74231054957347	0.00139322289205218	0.0646723349391452	-1.09520532657919
ENSG00000183495	57634	EP400	protein_coding	-0.927447563296274	4.53639711057588	-3.67867963048691	0.00161006657522586	0.0677528405937985	-1.10316681551314
ENSG00000163386	NA	NA	NA	-0.980896588015989	4.51602289671134	-3.67087169579805	0.00163888504591654	0.068205874548851	-1.10703270521822
ENSG00000171159	79095	C9orf16	protein_coding	-1.14380951144138	6.0481900734863	-3.71517795987241	0.00148188920804756	0.0661235773094198	-1.12121147895182
ENSG00000136731	56886	UGGT1	protein_coding	1.59165093751357	5.84254004528531	3.64913148924963	0.00172185158316228	0.0691626107564892	-1.12435879723824
ENSG00000197818	23315	SLC9A8	protein_coding	-1.15109709467017	3.81037225416506	-3.6456881525934	0.00173536919433894	0.0693515589618432	-1.12533139794096
ENSG00000198252	6815	STYX	protein_coding	1.53901816326377	5.45559049391587	3.63958924501197	0.00175957068024059	0.069856113617841	-1.13854906428259
ENSG00000205302	6643	SNX2	protein_coding	1.04655403282343	7.08025599429784	3.69827132637142	0.001539951430884	0.0661235773094198	-1.15046340971359
ENSG00000102893	5257	PHKB	protein_coding	1.22349435438904	6.54101671744427	3.67333381903683	0.00162974269782558	0.0680600851905085	-1.15182461311438
ENSG00000139726	8562	DENR	protein_coding	1.02478836351448	7.37487089047918	3.70087836153271	0.00153085291305054	0.0661235773094198	-1.15668460872248
ENSG00000133112	7178	TPT1	protein_coding	-1.34365362470461	9.7568991777438	-3.70685047093218	0.0015102111314605	0.0661235773094198	-1.16041391171614
ENSG00000124177	84181	CHD6	protein_coding	-1.05252378948618	5.30786806428022	-3.67985653388537	0.00160576656902237	0.0677528405937985	-1.16229381034629
ENSG00000079313	57455	REXO1	protein_coding	-1.21036760326083	4.66805178515887	-3.66519915394568	0.00166014250962377	0.0686173285912647	-1.16367622540852
ENSG00000130844	55422	ZNF331	protein_coding	-1.64286885503318	4.80993524639962	-3.66017507698323	0.0016791982678229	0.0689328023617504	-1.16865660381013
ENSG00000241343	6173	RPL36A	protein_coding	-0.997540045141301	7.24823211417764	-3.70602659797843	0.00151304220787635	0.0661235773094198	-1.17524443973118
ENSG00000118855	64747	MFSD1	protein_coding	1.5502859171935	7.12775433339113	3.67685065321485	0.00161677173676477	0.0677528405937985	-1.17535315725975
ENSG00000183657	NA	NA	NA	-2.39516521621622	0.980381382427706	-3.64834992941016	0.00172491058395089	0.0691626107564892	-1.17986800011726
ENSG00000164253	55255	WDR41	protein_coding	1.09982246541958	6.17051464696639	3.65122761203604	0.00171367396922423	0.0691626107564892	-1.18398381291516
ENSG00000147601	7013	TERF1	protein_coding	-1.21077752546474	5.40304116814636	-3.66851086521918	0.00164769907658068	0.0683370452070524	-1.18715858757627
ENSG00000188994	23036	ZNF292	protein_coding	-1.31009270192871	6.75749961747956	-3.69682557992127	0.00154502020061781	0.0661235773094198	-1.18896391277288
ENSG00000197756	6168	RPL37A	protein_coding	-1.19416682128911	7.63445337726403	-3.7006008853326	0.00153181875624432	0.0661235773094198	-1.18995927674134
ENSG00000152558	114908	TMEM123	protein_coding	1.20102006479941	8.87267307347477	3.69684676600673	0.00154494580293937	0.0661235773094198	-1.19652367429235
ENSG00000179152	285343	TCAIM	protein_coding	2.21930657610954	4.53069332947296	3.6228735124404	0.00182763064526947	0.0716635834023283	-1.19787136551529
ENSG00000167232	7644	ZNF91	protein_coding	-1.15542079471106	6.09143935868074	-3.6836035937058	0.00159215188041128	0.0676608487488866	-1.19814300559031
ENSG00000130717	83549	UCK1	protein_coding	-0.895573561582212	5.33017922878549	-3.65343144409998	0.0017051176961334	0.06912025506966	-1.20078904443465
ENSG00000164066	27152	INTU	protein_coding	-5.26810303841636	-0.340562819274612	-4.24827664850155	0.000440465980751257	0.0392478570266732	-1.20194468323252
ENSG00000271043	NA	NA	processed_pseudogene	-1.67716711792967	1.98545142816447	-3.62099711257152	0.0018354316850017	0.071688754065649	-1.211011819851
ENSG00000214022	29803	REPIN1	protein_coding	1.16071690022142	7.90381908903906	3.67720202458322	0.00161548143641233	0.0677528405937985	-1.22206972685818
