ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
99	"ENSG00000169314"	"C22orf15"	chr22	+	23764259	23764412	23764259	23764402	23764638	23764713	99	4,1,0,0	0,1,0,9	7,2,0,6,4,19,2,34,0	5,0,0,6,1,0,2,8,0	84	74	1	1.0	1.0,0.468,NA,0.0	0.552,1.0,NA,0.468,0.779,1.0,0.468,0.789,NA	-0.233
101	"ENSG00000273000"	"KB-1572G7.2"	chr22	-	23686830	23686995	23686837	23686995	23683724	23683867	101	0,2,57,11	12,0,15,8	8,7,10,6,14,0,8,26,0	14,2,21,6,20,0,3,3,2	81	74	1	1.0	0.0,1.0,0.776,0.557	0.343,0.762,0.303,0.477,0.39,NA,0.709,0.888,0.0	0.099
102	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23638486	23638942	102	329,309,498,160	0,0,0,1	809,227,162,368,847,266,455,402,490	4,0,0,0,0,0,0,0,0	1128	74	1	1.0	1.0,1.0,1.0,0.913	0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.014
103	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23659864	23660000	103	329,309,498,160	0,2,0,0	809,227,162,368,847,266,453,402,490	0,0,0,0,0,0,2,0,0	1128	74	1	1.0	1.0,0.91,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.937,1.0,1.0	-0.016
104	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23683724	23683867	104	331,309,498,160	24,2,0,25	811,227,162,368,849,266,452,429,509	28,15,0,0,15,20,7,0,0	1128	74	0.376229887418	1.0	0.475,0.91,1.0,0.296	0.655,0.498,1.0,1.0,0.788,0.466,0.809,1.0,1.0	-0.132
105	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23686830	23686995	105	329,309,498,160	0,0,0,1	809,227,162,368,847,266,453,402,490	4,2,3,0,0,0,1,0,0	1128	74	0.751660731454	1.0	1.0,1.0,1.0,0.913	0.93,0.882,0.78,1.0,1.0,1.0,0.967,1.0,1.0	0.027
106	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23690235	23690356	106	340,333,498,162	0,3,0,0	843,233,165,401,911,295,466,429,550	0,0,0,0,1,0,4,0,0	1128	74	1	1.0	1.0,0.879,1.0,1.0	1.0,1.0,1.0,1.0,0.984,1.0,0.884,1.0,1.0	-0.016
108	"ENSG00000100038"	"TOP3B"	chr22	-	21962127	21962602	21962428	21962602	21960320	21960449	108	49,4,1,77	35,113,32,0	75,43,36,8,51,20,88,0,0	114,66,20,70,156,85,126,54,7	375	74	0.506023320437	1.0	0.216,0.007,0.006,1.0	0.115,0.114,0.262,0.022,0.061,0.044,0.121,0.0,0.0	0.225
109	"ENSG00000100038"	"TOP3B"	chr22	-	21975904	21976187	21975980	21976187	21975639	21975807	109	6,1,42,6	0,6,0,0	10,4,6,2,36,11,40,4,0	15,5,0,0,0,4,20,0,0	150	74	1	1.0	1.0,0.076,1.0,1.0	0.247,0.283,1.0,1.0,1.0,0.576,0.497,1.0,NA	0.069
110	"ENSG00000100027"	"YPEL1"	chr22	-	21710486	21710908	21710627	21710908	21703838	21703882	110	0,2,0,0	15,30,52,35	1,12,2,3,29,18,1,18,5	51,54,30,98,370,209,27,88,71	215	74	0.000152544500995	0.00295757525189	0.0,0.022,0.0,0.0	0.007,0.071,0.022,0.01,0.026,0.029,0.013,0.066,0.024	-0.024
111	"ENSG00000161179"	"YDJC"	chr22	-	21629542	21629761	21629601	21629761	21629307	21629407	111	73,196,148,21	19,83,0,0	346,459,79,249,340,174,251,537,406	156,277,16,130,127,120,36,221,10	133	74	0.00745614120253	0.0683974963345	0.681,0.568,1.0,1.0	0.552,0.48,0.733,0.516,0.598,0.447,0.795,0.575,0.958	0.184
114	"ENSG00000241973"	"PI4KA"	chr22	-	20726487	20726541	20726497	20726541	20721297	20721418	114	84,126,202,48	0,0,0,0	308,188,128,203,748,157,363,65,162	0,0,0,0,6,4,4,0,0	84	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.991,0.972,0.988,1.0,1.0	0.005
115	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20703751	20703632	20703692	20703967	20704040	115	0,6,0,0	4,2,0,1	33,20,0,31,55,76,1,16,50	5,4,0,0,11,14,5,25,0	133	74	1	1.0	0.0,0.625,NA,0.0	0.786,0.736,NA,1.0,0.736,0.751,0.1,0.263,1.0	-0.463
116	"ENSG00000226287"	"TMEM191A"	chr22	+	20703967	20704056	20703967	20704040	20704187	20704228	116	2,0,0,0	9,12,0,2	2,0,0,0,1,3,0,0,0	29,21,2,15,41,82,6,47,34	90	74	1	1.0	0.154,0.0,NA,0.0	0.054,0.0,0.0,0.0,0.02,0.029,0.0,0.0,0.0	0.04
117	"ENSG00000099917"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20551435	20551487	117	3,9,13,9	97,143,81,66	17,8,27,5,14,9,14,1,15	291,171,101,149,345,265,182,152,61	85	74	0.310255133669	1.0	0.026,0.052,0.123,0.106	0.048,0.039,0.189,0.028,0.034,0.029,0.063,0.006,0.176	0.009
118	"ENSG00000128191"	"DGCR8"	chr22	+	20106591	20106698	20106591	20106685	20107270	20107398	118	25,62,0,6	0,2,0,0	64,62,21,45,59,19,78,40,2	0,0,0,0,0,0,0,0,0	87	74	1	1.0	1.0,0.963,NA,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.012
119	"ENSG00000183597"	"TANGO2"	chr22	+	20021068	20021246	20021068	20021134	20036759	20036854	119	0,26,0,0	0,2,0,0	33,14,4,13,43,16,31,0,6	1,0,0,0,1,0,0,0,1	186	74	1	1.0	NA,0.838,NA,NA	0.929,1.0,1.0,1.0,0.945,1.0,1.0,NA,0.705	-0.109
120	"ENSG00000183597"	"TANGO2"	chr22	+	20036759	20037094	20036759	20036854	20043354	20043443	120	31,135,0,4	19,76,0,0	156,119,20,66,235,59,225,61,17	133,77,23,42,194,53,231,32,73	314	74	1	1.0	0.278,0.295,NA,1.0	0.217,0.267,0.17,0.27,0.222,0.208,0.187,0.31,0.052	0.313
121	"ENSG00000183597"	"TANGO2"	chr22	+	20061529	20061706	20061529	20061683	20063337	20063442	121	4,13,0,0	59,205,0,8	29,11,0,9,47,3,76,0,4	282,164,47,78,339,92,518,67,10	97	74	1	1.0	0.049,0.046,NA,0.0	0.073,0.049,0.0,0.081,0.096,0.024,0.101,0.0,0.234	-0.041
122	"ENSG00000012817"	"KDM5D"	chrY	-	19708243	19708423	19708321	19708423	19707933	19708071	122	0,194,110,74	0,4,0,0	0,0,147,0,0,96,0,95,107	0,0,0,0,0,0,0,0,10	152	74	1	1.0	NA,0.959,1.0,1.0	NA,NA,1.0,NA,NA,1.0,NA,1.0,0.839	0.027
123	"ENSG00000012817"	"KDM5D"	chrY	-	19715583	19715739	19715614	19715739	19710375	19710472	123	0,8,31,21	0,0,43,8	0,0,19,0,0,6,0,7,11	0,0,4,0,0,0,0,0,0	105	74	1	1.0	NA,1.0,0.337,0.649	NA,NA,0.77,NA,NA,1.0,NA,1.0,1.0	-0.28
125	"ENSG00000213753"	"CENPBD1P1"	chr19	+	58589065	58589118	58589065	58589114	58589207	58589494	125	0,0,3,0	0,0,0,0	1,1,0,4,0,0,0,4,19	2,0,0,0,2,0,10,0,0	78	74	1	1.0	NA,NA,1.0,NA	0.322,1.0,NA,1.0,0.0,NA,0.0,1.0,1.0	0.383
126	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58571429	58570993	58571429	58569515	58569586	126	97,179,66,79	5,0,0,1	213,174,80,284,361,347,266,629,147	6,4,0,0,2,18,3,7,0	724	74	0.802834317353	1.0	0.665,1.0,1.0,0.89	0.784,0.816,1.0,1.0,0.949,0.663,0.901,0.902,1.0	-0.002
127	"ENSG00000099326"	"MZF1"	chr19	-	58573054	58573575	58573372	58573575	58570993	58571429	127	28,21,31,22	8,6,0,0	65,65,15,72,75,20,79,100,20	0,0,0,0,6,0,1,21,0	392	74	0.0918524446032	0.46882834068	0.398,0.398,1.0,1.0	1.0,1.0,1.0,1.0,0.702,1.0,0.937,0.473,1.0	-0.202
128	"ENSG00000198131"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58231771	58231820	128	2,4,1,8	1,0,6,13	2,9,0,1,0,2,2,14,0	2,5,1,0,0,5,1,0,0	109	74	1	1.0	0.576,1.0,0.102,0.295	0.404,0.55,0.0,1.0,NA,0.214,0.576,1.0,NA	-0.042
129	"ENSG00000198131"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58243964	58244056	129	10,13,9,4	64,90,44,12	10,16,8,5,0,11,9,31,0	71,101,25,72,0,67,62,255,0	109	74	1	1.0	0.096,0.089,0.122,0.185	0.087,0.097,0.178,0.045,NA,0.1,0.09,0.076,NA	0.027
130	"ENSG00000166704"	"ZNF606"	chr19	-	58002395	58002819	58002779	58002819	58001288	58001370	130	25,119,175,62	0,0,0,0	168,54,62,27,81,40,212,196,64	0,0,0,0,0,0,1,0,0	458	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.972,1.0,1.0	0.003
131	"ENSG00000251369"	"ZNF550"	chr19	-	57543650	57544583	57544236	57544583	57541839	57543243	131	72,103,171,11	4,2,0,0	252,119,75,229,136,32,85,0,34	8,6,6,9,6,0,1,0,0	660	74	1	1.0	0.669,0.852,1.0,1.0	0.779,0.69,0.584,0.74,0.718,1.0,0.905,NA,1.0	0.078
133	"ENSG00000105146"	"AURKC"	chr19	+	57232541	57232685	57232541	57232680	57233459	57233608	133	0,0,0,0	2,0,0,0	0,0,3,0,0,0,0,1,0	3,6,0,0,0,4,12,32,0	79	74	1	1.0	0.0,NA,NA,NA	0.0,0.0,1.0,NA,NA,0.0,0.0,0.028,NA	-0.171
135	"ENSG00000240225"	"ZNF542P"	chr19	+	56368138	56368460	56368138	56368220	56368865	56368936	135	6,2,0,8	1,0,0,0	14,6,0,13,9,0,26,11,1	0,0,0,0,0,0,0,0,0	314	74	1	1.0	0.586,1.0,NA,1.0	1.0,1.0,NA,1.0,1.0,NA,1.0,1.0,1.0	-0.138
136	"ENSG00000063244"	"U2AF2"	chr19	+	55669082	55669181	55669082	55669169	55669443	55669692	136	12,20,22,36	37,46,3,11	18,14,17,0,11,1,15,0,14	58,64,16,13,40,14,39,63,26	86	74	0.00109977887294	0.0148877994232	0.218,0.272,0.863,0.738	0.211,0.158,0.478,0.0,0.191,0.058,0.249,0.0,0.317	0.338
137	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55386693	55386569	55386674	55387929	55388048	137	3043,4115,4015,7429	0,0,0,0	5838,7358,5056,2648,5416,2535,1440,7377,5601	0,6,6,0,0,0,0,0,0	93	74	1	1.0	1.0,1.0,1.0,1.0	1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0	0.0
139	"ENSG00000167646"	"DNAAF3"	chr19	-	55165781	55166000	55165857	55166000	55165369	55165463	139	1,0,0,0	2,0,0,0	0,0,0,0,0,0,28,7,0	2,1,0,0,1,17,15,8,0	150	74	1	1.0	0.198,NA,NA,NA	0.0,0.0,NA,NA,0.0,0.0,0.479,0.302,NA	0.068
140	"ENSG00000167646"	"DNAAF3"	chr19	-	55166511	55166576	55166522	55166576	55166328	55166417	140	0,0,0,0	0,0,1,0	0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0	85	74	1	1.0	NA,NA,0.0,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA	-1.0
141	"ENSG00000105048"	"TNNT1"	chr19	-	55146659	55146707	55146680	55146707	55145543	55145565	141	0,0,0,0	2,0,0,0	0,0,0,0,0,0,0,10,0	0,0,0,0,0,6,7,156,0	95	74	1	1.0	0.0,NA,NA,NA	NA,NA,NA,NA,NA,0.0,0.0,0.048,NA	-0.016
143	"ENSG00000088053"	"GP6"	chr19	-	55015678	55015733	55015682	55015733	55013704	55015165	143	0,0,0,0	0,10,0,0	0,0,0,0,0,0,88,6,0	4,0,0,0,0,0,716,80,0	78	74	1	1.0	NA,0.0,NA,NA	0.0,NA,NA,NA,NA,NA,0.104,0.066,NA	-0.057
144	"ENSG00000022556"	"NLRP2"	chr19	+	54990021	54990393	54990021	54990192	54990501	54990672	144	0,0,0,6	0,0,0,7	32,0,0,0,0,0,0,78,0	77,0,0,0,0,0,0,80,0	275	74	1	1.0	NA,NA,NA,0.187	0.101,NA,NA,NA,NA,NA,NA,0.208,NA	0.033
149	"ENSG00000131042"	"LILRB2"	chr19	-	54276246	54276301	54276263	54276301	54275950	54276003	149	0,1,0,1	9,31,0,12	0,0,1,0,3,2,0,0,0	7,0,6,5,14,34,2,70,0	91	74	1	1.0	0.0,0.026,NA,0.063	0.0,NA,0.119,0.0,0.148,0.046,0.0,0.0,NA	-0.015
150	"ENSG00000244482"	"LILRA6"	chr19	-	54241575	54241878	54241661	54241878	54240830	54241127	150	7,3,0,2	1,0,0,7	17,0,14,0,21,25,0,0,0	0,0,0,0,3,0,0,0,0	160	74	1	1.0	0.764,1.0,NA,0.117	1.0,NA,1.0,NA,0.764,1.0,NA,NA,NA	-0.314
151	"ENSG00000170906"	"NDUFA3"	chr19	+	54102868	54102898	54102868	54102888	54103113	54103188	151	0,0,0,0	12,27,9,7	0,2,0,0,0,0,0,0,0	27,13,11,5,33,13,16,24,4	84	74	1	1.0	0.0,0.0,0.0,0.0	0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0	-0.013
152	"ENSG00000189068"	"VSTM1"	chr19	-	54042226	54042369	54042276	54042369	54041915	54041953	152	2,54,0,15	0,3,0,0	22,2,3,40,4,57,0,0,4	13,6,10,1,0,16,0,0,0	124	74	1	1.0	1.0,0.915,NA,1.0	0.502,0.166,0.152,0.96,1.0,0.68,NA,NA,1.0	0.335
153	"ENSG00000130844"	"ZNF331"	chr19	+	53555844	53555908	53555844	53555903	53569303	53569385	153	11,8,796,208	0,0,0,0	67,13,19,20,122,27,74,71,53	0,0,0,0,2,0,0,0,0	79	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.983,1.0,1.0,1.0,1.0	0.002
156	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091636	53091720	53086261	53086321	156	67,61,147,30	5,20,22,3	69,21,107,29,75,24,133,20,160	24,13,19,18,31,8,63,8,8	298	74	0.0236585822522	0.16586076273	0.769,0.431,0.624,0.713	0.417,0.286,0.583,0.286,0.375,0.427,0.344,0.383,0.832	0.197
157	"ENSG00000242779"	"ZNF702P"	chr19	-	52980835	52980972	52980891	52980972	52974041	52974153	157	0,1,2,0	0,0,0,0	1,0,2,0,7,2,1,0,0	0,0,0,0,1,0,0,0,0	130	74	1	1.0	NA,1.0,1.0,NA	1.0,NA,1.0,NA,0.799,1.0,1.0,NA,NA	0.04
160	"ENSG00000221923"	"ZNF880"	chr19	+	52374298	52374427	52374298	52374394	52374483	52374717	160	44,3,122,92	2,4,159,21	38,40,0,10,36,20,43,73,3	3,10,4,1,14,0,9,49,5	107	74	0.660940093679	1.0	0.938,0.342,0.347,0.752	0.898,0.734,0.0,0.874,0.64,1.0,0.768,0.507,0.293	-0.04
162	"ENSG00000176024"	"ZNF613"	chr19	+	51929731	51929896	51929731	51929824	51940208	51940335	162	4,8,0,0	0,0,0,0	0,0,0,7,11,2,6,0,0	0,0,0,0,0,0,2,0,0	146	74	1	1.0	1.0,1.0,NA,NA	NA,NA,NA,1.0,1.0,1.0,0.603,NA,NA	0.099
163	"ENSG00000182310"	"SPACA6P"	chr19	+	51703227	51703337	51703227	51703335	51704029	51704186	163	0,6,0,0	0,0,21,0	0,0,0,0,6,0,3,0,18	0,0,2,0,2,0,4,0,19	76	74	1	1.0	NA,1.0,0.0,NA	NA,NA,0.0,NA,0.745,NA,0.422,NA,0.48	0.088
175	"ENSG00000062822"	"POLD1"	chr19	+	50415437	50415602	50415437	50415590	50415723	50415826	175	2,4,6,0	272,293,122,42	14,16,13,3,3,6,1,19,0	580,600,221,110,197,138,95,376,32	86	74	0.00748481003616	0.0685416946737	0.006,0.012,0.041,0.0	0.02,0.022,0.048,0.023,0.013,0.036,0.009,0.042,0.0	-0.009
176	"ENSG00000062822"	"POLD1"	chr19	+	50415723	50416528	50415723	50415826	50416609	50416723	176	272,295,171,72	1,0,0,0	576,597,209,136,245,200,85,481,36	0,0,0,0,0,4,0,0,0	776	74	1	1.0	0.963,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.827,1.0,1.0,1.0	0.01
177	"ENSG00000131408"	"NR1H2"	chr19	+	50378148	50378439	50378148	50378312	50378521	50378796	177	469,692,2504,1455	0,0,16,6	1107,820,1092,493,1478,991,1353,685,1464	1,0,4,0,7,0,14,11,0	201	74	1	1.0	1.0,1.0,0.983,0.989	0.998,1.0,0.99,1.0,0.987,1.0,0.973,0.958,1.0	0.003
178	"ENSG00000105053"	"VRK3"	chr19	-	50020461	50020647	50020584	50020647	50016023	50016163	178	2,1,0,0	11,30,24,24	1,0,0,7,13,29,3,0,3	57,98,13,22,102,48,47,50,24	197	74	0.000400265955077	0.00634897982231	0.064,0.012,0.0,0.0	0.007,0.0,0.0,0.107,0.046,0.185,0.023,0.0,0.045	-0.027
179	"ENSG00000105053"	"VRK3"	chr19	-	50025266	50025372	50025345	50025372	50020584	50020647	179	0,5,0,4	7,1,3,2	2,8,2,0,9,0,7,2,3	7,11,0,2,7,3,0,2,0	153	74	0.301957411023	1.0	0.0,0.707,0.0,0.492	0.121,0.26,1.0,0.0,0.383,0.0,1.0,0.326,1.0	-0.155
180	"ENSG00000213024"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49927693	49927815	180	4,49,0,16	0,4,0,0	66,21,14,15,67,18,36,30,8	0,0,0,4,1,2,0,5,0	165	74	1	1.0	1.0,0.846,NA,1.0	1.0,1.0,1.0,0.627,0.968,0.801,1.0,0.729,1.0	0.046
181	"ENSG00000104960"	"PTOV1"	chr19	+	49850734	49851096	49850734	49850955	49854405	49854543	181	10,4,0,6	0,0,5,0	4,6,0,3,2,7,5,4,0	0,16,0,0,0,0,0,0,1	215	74	1	1.0	1.0,1.0,0.0,1.0	1.0,0.114,NA,1.0,1.0,1.0,1.0,1.0,0.0	-0.014
183	"ENSG00000126453"	"BCL2L12"	chr19	+	49669023	49669164	49669023	49669115	49670215	49670488	183	6,13,1,0	99,141,81,52	17,14,2,4,19,10,12,28,0	203,223,47,95,256,147,193,262,32	123	74	0.11247478672	0.54667497347	0.035,0.053,0.007,0.0	0.048,0.036,0.025,0.025,0.043,0.039,0.036,0.06,0.0	-0.011
185	"ENSG00000142546"	"NOSIP"	chr19	-	49557080	49557249	49557089	49557249	49556874	49556993	185	27,49,12,22	252,401,270,72	83,120,13,29,122,118,43,182,25	573,730,198,185,1015,874,417,1072,418	83	74	0.360275073958	1.0	0.087,0.098,0.038,0.214	0.114,0.128,0.055,0.123,0.097,0.107,0.084,0.131,0.051	0.01
186	"ENSG00000104870"	"FCGRT"	chr19	+	49513881	49514486	49513881	49514133	49521694	49521813	186	34,68,300,677	0,0,0,0	584,698,149,73,1687,599,2068,413,100	0,7,0,0,0,0,0,10,0	427	74	0.684713297948	1.0	1.0,1.0,1.0,1.0	1.0,0.945,1.0,1.0,1.0,1.0,1.0,0.877,1.0	0.02
187	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490231	49490297	187	1808,1760,3163,3531	22,30,53,60	2094,3187,2244,1058,3297,1515,642,4234,3140	21,29,25,29,73,31,14,55,80	84	74	0.739410978021	1.0	0.986,0.981,0.981,0.981	0.989,0.99,0.988,0.97,0.975,0.977,0.976,0.985,0.972	0.002
188	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489912	49490231	49490297	188	14,19,133,103	22,30,53,60	24,29,18,30,66,22,28,60,55	21,29,25,29,73,31,14,55,80	252	74	0.205849042342	0.849890000871	0.157,0.157,0.424,0.335	0.251,0.227,0.175,0.233,0.21,0.172,0.37,0.243,0.168	0.041
189	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489922	49490231	49490297	189	14,19,133,103	1808,1760,3163,3531	24,29,18,30,65,21,28,58,55	2094,3187,2244,1058,3296,1514,642,4232,3140	242	74	0.746753592542	1.0	0.002,0.003,0.013,0.009	0.003,0.003,0.002,0.009,0.006,0.004,0.013,0.004,0.005	0.001
190	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490474	49490576	190	0,4,0,5	1,0,0,0	1,0,0,0,1,1,0,2,0	0,2,0,0,1,0,0,0,0	84	74	1	1.0	0.0,1.0,NA,1.0	1.0,0.0,NA,NA,0.468,1.0,NA,1.0,NA	-0.027
191	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489912	49490474	49490576	191	13,11,44,39	1,0,0,0	15,2,4,7,27,13,15,30,9	0,2,0,0,1,0,0,0,0	252	74	1	1.0	0.792,1.0,1.0,1.0	1.0,0.227,1.0,1.0,0.888,1.0,1.0,1.0,1.0	0.046
192	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490474	49490576	192	5498,5296,9748,11501	1,0,0,0	6731,10196,6974,3425,10260,5098,2123,13553,9878	0,2,0,0,1,0,0,0,0	459	74	1	1.0	0.999,1.0,1.0,1.0	1.0,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0	-0.0
193	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489922	49490474	49490576	193	13,11,44,39	0,4,0,5	15,2,4,7,26,12,15,28,9	1,0,0,0,0,0,0,0,0	242	74	0.000118438135851	0.00240188909218	1.0,0.457,1.0,0.705	0.821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.19
194	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490474	49490576	194	5498,5296,9748,11501	0,4,0,5	6731,10196,6974,3425,10259,5097,2123,13551,9878	1,0,0,0,0,0,0,0,0	449	74	1	1.0	1.0,0.995,1.0,0.997	0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.002
195	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49490090	49490474	49490576	195	5489,5285,9704,11469	4,0,0,7	6716,10194,6970,3418,10233,5085,2108,13523,9869	0,0,0,0,0,0,0,0,0	281	74	1	1.0	0.997,1.0,1.0,0.998	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.001
196	"ENSG00000142541"	"RPL13A"	chr19	+	49490474	49490600	49490474	49490576	49490778	49490864	196	265,255,486,630	9906,9082,15479,19915	217,511,403,175,582,280,87,723,530	12948,17688,12289,6179,17762,8822,3928,25966,17764	98	74	0.420608601995	1.0	0.02,0.021,0.023,0.023	0.012,0.021,0.024,0.021,0.024,0.023,0.016,0.021,0.022	0.001
197	"ENSG00000142541"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491424	49491547	197	11023,10205,16842,22912	6,0,0,39	14235,20663,13589,7012,19108,9726,4210,30114,20270	1,7,5,0,0,0,1,0,8	309	74	1	1.0	0.998,1.0,1.0,0.993	1.0,0.999,0.998,1.0,1.0,1.0,0.999,1.0,0.998	-0.002
198	"ENSG00000161618"	"ALDH16A1"	chr19	+	49461618	49462036	49461618	49461800	49462569	49462755	198	62,113,143,16	11,0,0,0	275,381,157,153,297,236,279,168,67	67,8,12,3,16,17,4,0,0	310	74	0.110711803608	0.539096206529	0.574,1.0,1.0,1.0	0.495,0.919,0.757,0.924,0.816,0.768,0.943,1.0,1.0	0.047
200	"ENSG00000104872"	"PIH1D1"	chr19	-	49449339	49449654	49449474	49449654	49448000	49448062	200	20,38,2,62	178,378,86,15	41,52,13,9,82,100,31,85,56	528,654,236,216,582,927,303,1144,133	209	74	0.118659982153	0.569934015913	0.038,0.034,0.008,0.594	0.027,0.027,0.019,0.015,0.048,0.037,0.035,0.026,0.13	0.128
201	"ENSG00000104872"	"PIH1D1"	chr19	-	49451367	49451578	49451484	49451578	49450781	49450848	201	12,11,13,18	146,272,27,4	9,21,2,11,24,37,6,14,15	283,508,121,139,337,525,183,620,53	191	74	0.000337733396727	0.00555162381639	0.031,0.015,0.157,0.635	0.012,0.016,0.006,0.03,0.027,0.027,0.013,0.009,0.099	0.183
207	"ENSG00000063177"	"RPL18"	chr19	-	48616078	48617423	48617315	48617423	48615876	48615946	207	5203,5395,5749,9575	0,0,0,0	7066,9471,6854,3763,7540,4488,2874,13303,7738	0,0,0,0,0,4,0,0,0	1311	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.984,1.0,1.0,1.0	0.002
208	"ENSG00000142227"	"EMP3"	chr19	+	48327520	48327623	48327520	48327561	48329351	48329492	208	7033,7023,4626,5701	34,1,0,26	3563,3378,14404,601,5246,16261,2072,3099,4341	7,3,32,0,3,21,14,19,72	136	74	0.419289134752	1.0	0.991,1.0,1.0,0.992	0.996,0.998,0.996,1.0,0.999,0.998,0.988,0.989,0.97	0.003
209	"ENSG00000142227"	"EMP3"	chr19	+	48327520	48327664	48327520	48327561	48329351	48329492	209	1955,2185,1231,1586	34,1,0,26	1065,1023,4426,156,1336,4777,499,665,1236	7,3,32,0,3,21,14,19,72	177	74	0.0416454039758	0.256015241863	0.96,0.999,1.0,0.962	0.985,0.993,0.983,1.0,0.995,0.99,0.937,0.936,0.878	0.014
210	"ENSG00000142227"	"EMP3"	chr19	+	48327520	48327664	48327520	48327623	48329351	48329492	210	172,160,104,123	5250,4998,3499,4238	108,101,384,21,116,455,42,63,121	2606,2456,10362,466,4026,11939,1615,2497,3226	115	74	0.136456911629	0.62588079138	0.021,0.02,0.019,0.018	0.026,0.026,0.023,0.028,0.018,0.024,0.016,0.016,0.024	-0.003
211	"ENSG00000105483"	"CARD8"	chr19	-	48232452	48234543	48234402	48234543	48231659	48231810	211	58,539,0,26	8,84,0,0	589,156,49,596,955,369,193,408,108	45,21,9,51,52,50,13,8,1	2024	74	1	1.0	0.21,0.19,NA,1.0	0.324,0.214,0.166,0.299,0.402,0.212,0.352,0.651,0.798	0.087
212	"ENSG00000105402"	"NAPA"	chr19	-	47503392	47503502	47503422	47503502	47500632	47500749	212	13,11,11,3	299,380,337,102	33,9,13,10,34,31,49,28,15	616,502,429,311,1013,788,1159,527,677	104	74	0.476542987934	1.0	0.03,0.02,0.023,0.02	0.037,0.013,0.021,0.022,0.023,0.027,0.029,0.036,0.016	-0.002
214	"ENSG00000181027"	"FKRP"	chr19	+	46747233	46747305	46747233	46747294	46748026	46748088	214	7,1,5,5	2,0,37,0	15,0,0,0,3,0,16,1,4	1,2,0,0,0,0,0,0,0	85	74	1	1.0	0.753,1.0,0.105,1.0	0.929,0.0,NA,NA,1.0,NA,1.0,1.0,1.0	-0.107
215	"ENSG00000181027"	"FKRP"	chr19	+	46747578	46747732	46747578	46747681	46748026	46748088	215	0,0,12,0	0,0,0,0	0,1,2,0,5,0,2,0,0	0,0,0,0,0,0,4,0,0	125	74	1	1.0	NA,NA,1.0,NA	NA,1.0,1.0,NA,1.0,NA,0.228,NA,NA	0.193
