ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
94	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	94	1616,757,5804,3363,17148	585,526,505,593,527	986,4223,2218,5837,3336,6279,3489,9814,3919	893,609,1146,647,615,764,1892,977,1036	2852	74	0.102875681434	0.329775703551	0.067,0.036,0.23,0.128,0.458	0.028,0.152,0.048,0.19,0.123,0.176,0.046,0.207,0.089	0.066
95	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	95	117,444,528,743,7730	43,72,54,34,106	178,1222,514,149,738,467,837,3006,659	52,198,63,36,53,42,167,127,86	373	74	0.166585775852	0.462175996096	0.351,0.55,0.66,0.813,0.935	0.404,0.55,0.618,0.451,0.734,0.688,0.499,0.824,0.603	0.065
96	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	96	192,674,1032,1450,13486	0,22,1,77,337	253,2095,868,240,1288,767,1441,5208,1010	17,95,37,0,18,6,40,166,15	777	74	0.338482178682	0.741790386821	1.0,0.745,0.99,0.642,0.792	0.586,0.677,0.691,1.0,0.872,0.924,0.774,0.749,0.865	0.041
97	"ENSG00000182944"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	97	815,1001,1292,1520,7518	16,90,41,90,100	1172,1847,1675,835,1383,1222,2414,3648,1547	45,180,33,20,33,19,123,97,136	392	74	0.707972281487	1.0	0.906,0.677,0.856,0.761,0.934	0.831,0.66,0.905,0.887,0.888,0.924,0.787,0.877,0.682	0.0
98	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27997985	27998838	98	0,4,0,0,0	0,0,0,0,0	2,2,12,10,0,31,22,35,21	7,5,0,0,0,2,8,6,0	320	74	1	1.0	NA,1.0,NA,NA,NA	0.062,0.085,1.0,1.0,NA,0.782,0.389,0.574,1.0	0.388
99	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27998603	27998838	99	10,14,0,14,9	0,0,0,0,0	12,18,47,24,6,88,58,101,67	0,0,4,0,0,0,0,0,0	938	74	1	1.0	1.0,1.0,NA,1.0,1.0	1.0,1.0,0.481,1.0,1.0,1.0,1.0,1.0,1.0	0.058
100	"ENSG00000100099"	"HPS4"	chr22	-	26465454	26466262	26465454	26465551	26466225	26466262	100	51,2,361,78,162	22,7,59,25,10	9,83,59,292,37,553,271,363,237	34,14,52,145,4,142,136,16,62	748	74	0.654590477895	1.0	0.187,0.027,0.377,0.236,0.616	0.026,0.37,0.101,0.166,0.478,0.278,0.165,0.692,0.274	0.005
101	"ENSG00000100099"	"HPS4"	chr22	-	26466225	26468623	26466225	26466262	26468550	26468623	101	191,20,668,281,261	14,25,51,66,36	52,331,128,781,177,1243,889,709,631	57,42,136,172,23,176,117,60,105	2362	74	0.299804318771	0.688127158154	0.299,0.024,0.291,0.118,0.185	0.028,0.198,0.029,0.125,0.194,0.181,0.192,0.27,0.158	0.031
102	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	102	55,31,20,75,13	0,0,0,0,0	43,82,8,138,25,102,76,74,11	0,0,0,0,0,2,0,0,0	151	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.962,1.0,1.0,1.0	0.004
103	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	103	77,34,30,126,18	2,3,0,12,6	78,107,15,184,27,138,103,90,14	0,0,0,9,0,6,0,2,1	192	74	0.000948385240358	0.00820850042198	0.937,0.814,1.0,0.802,0.536	1.0,1.0,1.0,0.887,1.0,0.899,1.0,0.945,0.844	-0.135
105	"ENSG00000100031"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	105	2,3,14,1,4	82,45,106,102,41	3,3,0,3,0,6,2,0,0	102,131,45,159,23,97,101,71,14	155	74	0.00189856328623	0.0143641301261	0.012,0.031,0.059,0.005,0.045	0.014,0.011,0.0,0.009,0.0,0.029,0.009,0.0,0.0	0.022
106	"ENSG00000133460"	"SLC2A11"	chr22	+	23882758	23884024	23882758	23882869	23883873	23884024	106	4,0,25,0,6	0,2,0,0,0	0,8,21,40,11,10,24,2,20	0,0,0,1,0,0,0,0,2	1078	74	1	1.0	1.0,0.0,1.0,NA,1.0	NA,1.0,1.0,0.733,1.0,1.0,1.0,1.0,0.407	-0.143
108	"ENSG00000133460"	"SLC2A11"	chr22	+	23883771	23884429	23883771	23883873	23884301	23884429	108	10,0,34,2,4	0,0,0,0,0	0,2,0,22,6,14,17,5,10	0,0,0,1,0,0,1,0,0	502	74	1	1.0	1.0,NA,1.0,1.0,1.0	NA,1.0,NA,0.764,1.0,1.0,0.715,1.0,1.0	0.074
110	"ENSG00000159496"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	110	14,9,47,111,12	4,0,7,14,0	14,32,0,10,0,112,23,109,75	0,1,0,7,0,15,2,3,29	272	74	1	1.0	0.488,1.0,0.646,0.683,1.0	1.0,0.897,NA,0.28,NA,0.67,0.758,0.908,0.413	0.06
111	"ENSG00000185686"	"PRAME"	chr22	-	22556811	22557580	22556811	22556909	22557544	22557580	111	0,0,0,0,4399	0,0,0,0,50	8,12,380,21,488,10,11,16,9	0,0,24,0,15,1,0,2,0	709	74	1	1.0	NA,NA,NA,NA,0.902	1.0,1.0,0.623,1.0,0.772,0.511,1.0,0.455,1.0	0.084
112	"ENSG00000185686"	"PRAME"	chr22	-	22556811	22557580	22556811	22556930	22557544	22557580	112	0,0,0,0,4119	0,0,0,0,62	8,11,302,20,421,8,11,14,8	0,0,72,0,66,0,0,0,1	688	74	1	1.0	NA,NA,NA,NA,0.877	1.0,1.0,0.311,1.0,0.407,1.0,1.0,1.0,0.462	0.079
114	"ENSG00000185686"	"PRAME"	chr22	-	22556811	22557580	22556811	22557086	22557544	22557580	114	0,0,0,0,3085	0,0,0,0,0	0,10,265,12,341,8,6,11,2	0,0,1,0,0,0,0,0,0	532	74	1	1.0	NA,NA,NA,NA,1.0	NA,1.0,0.974,1.0,1.0,1.0,1.0,1.0,1.0	0.003
115	"ENSG00000100038"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	115	61,25,467,187,92	58,17,66,69,22	64,191,47,129,87,311,144,182,99	126,30,54,103,44,131,121,42,76	970	74	0.0116521940229	0.0616093017303	0.074,0.101,0.351,0.171,0.242	0.037,0.327,0.062,0.087,0.131,0.153,0.083,0.248,0.09	0.052
116	"ENSG00000100038"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	116	12,12,137,123,41	71,32,52,52,24	33,73,34,68,55,86,51,57,53	100,32,47,115,41,133,136,55,77	428	74	0.0935111726401	0.306594008656	0.028,0.061,0.313,0.29,0.228	0.054,0.283,0.111,0.093,0.188,0.101,0.061,0.152,0.106	0.056
117	"ENSG00000100038"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	117	17,19,59,166,61	79,30,142,50,5	42,82,43,39,92,54,94,83,61	124,31,94,126,64,154,124,22,73	218	74	0.450633477141	0.896589098118	0.068,0.177,0.124,0.53,0.805	0.103,0.473,0.134,0.095,0.328,0.106,0.205,0.562,0.221	0.093
118	"ENSG00000100034"	"PPM1F"	chr22	-	21924875	21925662	21924875	21925028	21925568	21925662	118	4,15,117,3,7	0,4,9,0,0	18,10,41,84,21,141,30,36,22	0,0,2,1,9,2,2,0,4	614	74	0.811979820443	1.0	1.0,0.311,0.61,1.0,1.0	1.0,1.0,0.712,0.91,0.219,0.895,0.644,1.0,0.399	0.031
119	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	119	47,23,224,89,62	325,104,750,168,47	50,30,37,190,32,153,164,132,138	368,44,387,533,179,458,733,284,508	194	74	0.0576234696365	0.211546656287	0.052,0.078,0.102,0.168,0.335	0.049,0.206,0.035,0.12,0.064,0.113,0.079,0.151,0.094	0.046
120	"ENSG00000161179"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	120	192,151,603,466,125	152,81,300,128,37	297,121,212,546,233,650,730,334,778	172,58,222,198,130,133,281,165,331	209	74	0.882987301129	1.0	0.309,0.398,0.416,0.563,0.545	0.379,0.425,0.253,0.494,0.388,0.634,0.479,0.417,0.454	0.01
121	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	121	271,239,862,596,165	123,39,269,12,12	452,181,351,704,301,835,982,468,1051	132,12,127,201,24,233,312,70,94	268	74	0.332101870317	0.732694773841	0.378,0.629,0.469,0.932,0.792	0.486,0.806,0.433,0.492,0.776,0.497,0.465,0.649,0.755	0.045
122	"ENSG00000099957"	"P2RX6"	chr22	+	21026010	21026329	21026010	21026076	21026251	21026329	122	0,0,0,45,0	0,0,0,0,0	0,0,0,0,4,0,6,0,7	0,0,0,0,0,0,4,0,8	249	74	1	1.0	NA,NA,NA,1.0,NA	NA,NA,NA,NA,1.0,NA,0.308,NA,0.206	0.495
123	"ENSG00000099957"	"P2RX6"	chr22	+	21026419	21028008	21026419	21026957	21027507	21028008	123	0,0,0,27,0	0,0,0,20,0	0,0,0,2,0,2,6,0,29	0,0,0,0,0,0,0,0,3	624	74	1	1.0	NA,NA,NA,0.138,NA	NA,NA,NA,1.0,NA,1.0,1.0,NA,0.534	-0.745
124	"ENSG00000241973"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	124	30,21,76,231,238	142,130,48,149,106	13,65,28,150,71,283,111,237,174	224,179,203,246,166,605,282,224,485	557	74	6.06232892186e-06	0.000123392535578	0.027,0.021,0.174,0.171,0.23	0.008,0.046,0.018,0.075,0.054,0.059,0.05,0.123,0.045	0.071
125	"ENSG00000241973"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	125	7,11,8,15,41	64,69,36,67,81	19,18,29,26,16,56,17,40,83	240,146,201,251,101,463,191,252,370	273	74	0.000189930368466	0.00218419923736	0.029,0.041,0.057,0.057,0.121	0.021,0.032,0.038,0.027,0.041,0.032,0.024,0.041,0.057	0.026
126	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703692	20703967	20704040	126	1,2,7,5,19	2,0,0,0,0	4,0,5,25,5,54,12,10,9	0,0,0,5,0,1,0,0,2	349	74	1	1.0	0.096,1.0,1.0,1.0,1.0	1.0,NA,1.0,0.515,1.0,0.92,1.0,1.0,0.488	-0.046
127	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703751	20703967	20704040	127	0,0,6,0,18	4,4,13,4,5	4,0,3,20,1,46,10,8,5	0,3,7,21,13,37,6,7,13	290	74	0.350910755076	0.758904312811	0.0,0.0,0.105,0.0,0.479	1.0,0.0,0.099,0.196,0.019,0.241,0.298,0.226,0.089	-0.124
128	"ENSG00000099917"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	128	201,230,270,333,596	4,10,20,6,1	481,423,457,343,267,451,438,606,756	3,11,9,1,5,11,5,3,20	155	74	0.0325987983971	0.138718291051	0.96,0.917,0.866,0.964,0.996	0.987,0.948,0.96,0.994,0.962,0.951,0.977,0.99,0.947	-0.028
130	"ENSG00000128191"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	130	11,0,0,7,9	27,17,16,39,19	7,22,2,30,13,14,8,14,10	21,17,34,39,9,35,83,28,17	238	74	0.00440770040509	0.0285972099625	0.112,0.0,0.0,0.053,0.128	0.094,0.287,0.018,0.193,0.31,0.111,0.029,0.135,0.155	-0.089
131	"ENSG00000184702"	"SEPT5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	131	15,3,12,4,12	57,48,35,32,68	3,17,7,9,0,15,38,34,34	75,84,130,22,170,44,226,76,95	353	74	0.853217989023	1.0	0.052,0.013,0.067,0.026,0.036	0.008,0.041,0.011,0.079,0.0,0.067,0.034,0.086,0.07	-0.005
132	"ENSG00000184702"	"SEPT5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319	132	3,3,7,3,2	68,34,51,20,64	9,8,9,0,11,3,14,7,5	64,67,120,30,133,45,172,75,115	162	74	0.544218573213	1.0	0.02,0.039,0.059,0.064,0.014	0.06,0.052,0.033,0.0,0.036,0.03,0.036,0.041,0.019	0.005
134	"ENSG00000274602"	"PI4KAP1"	chr22	-	18548010	18548469	18548010	18548118	18548317	18548469	134	3,0,6,19,17	46,1,108,83,169	1,0,0,31,0,4,0,0,26	57,0,0,323,0,4,0,0,231	273	74	1	1.0	0.017,0.0,0.015,0.058,0.027	0.005,NA,NA,0.025,NA,0.213,NA,NA,0.03	-0.045
135	"ENSG00000278558"	"TMEM191B"	chr22	+	18529605	18530008	18529605	18529724	18529935	18530008	135	2,0,31,0,2	18,3,63,0,6	2,7,0,38,0,2,0,0,12	20,3,8,49,5,7,4,12,10	285	74	1	1.0	0.028,0.0,0.113,NA,0.08	0.025,0.377,0.0,0.168,0.0,0.069,0.0,0.0,0.238	-0.042
136	"ENSG00000278558"	"TMEM191B"	chr22	+	18529935	18530196	18529935	18530008	18530155	18530196	136	8,3,6,0,3	17,1,65,0,12	1,2,1,29,0,7,1,1,4	40,6,8,52,8,3,0,19,21	221	74	1	1.0	0.136,0.501,0.03,NA,0.077	0.008,0.1,0.04,0.157,0.0,0.439,1.0,0.017,0.06	-0.016
137	"ENSG00000015475"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17740081	17740176	137	16,39,88,60,15	3,0,1,0,0	28,18,17,34,25,80,49,37,58	1,0,2,0,0,1,0,1,0	667	74	0.519607180468	0.985627183375	0.372,1.0,0.907,1.0,1.0	0.756,1.0,0.485,1.0,1.0,0.899,1.0,0.804,1.0	-0.027
138	"ENSG00000100181"	"TPTEP1"	chr22	+	16614076	16615111	16614076	16614178	16614698	16615111	138	0,0,7,0,30	1,0,0,31,35	0,12,3,5,0,4,0,6,0	14,2,0,2,0,0,0,0,0	594	74	1	1.0	0.0,NA,1.0,0.0,0.096	0.0,0.428,1.0,0.237,NA,1.0,NA,1.0,NA	-0.337
140	"ENSG00000012817"	"KDM5D"	chrY	-	19706440	19706863	19706440	19706640	19706793	19706863	140	10,0,126,19,233	130,0,261,25,111	0,82,0,0,0,0,58,31,52	0,74,1,0,0,0,165,93,57	227	74	1	1.0	0.024,NA,0.136,0.199,0.406	NA,0.265,0.0,NA,NA,NA,0.103,0.098,0.229	0.052
141	"ENSG00000131002"	"TXLNGY"	chrY	+	19588369	19589612	19588369	19588650	19589526	19589612	141	0,0,1629,10,406	0,0,0,0,0	0,396,6,0,0,0,2410,791,344	0,0,0,0,0,0,1,0,0	950	74	1	1.0	NA,NA,1.0,1.0,1.0	NA,1.0,1.0,NA,NA,NA,0.995,1.0,1.0	0.001
142	"ENSG00000131002"	"TXLNGY"	chrY	+	19593398	19597665	19593398	19593593	19597590	19597665	142	0,0,1449,490,976	0,0,3,0,0	0,419,6,0,0,0,905,804,227	0,0,0,0,0,0,1,0,0	4071	74	1	1.0	NA,NA,0.898,1.0,1.0	NA,1.0,1.0,NA,NA,NA,0.943,1.0,1.0	-0.023
143	"ENSG00000067048"	"DDX3Y"	chrY	+	12914883	12915227	12914883	12914982	12915066	12915227	143	81,0,111,174,1238	71,0,53,140,1054	0,422,0,0,0,0,593,1555,381	0,423,7,0,1,0,207,294,311	158	74	1	1.0	0.348,NA,0.495,0.368,0.355	NA,0.318,0.0,NA,0.0,NA,0.573,0.712,0.365	0.063
144	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58571429	58570343	58570527	58570993	58571429	144	59,23,77,124,27	46,15,143,44,70	50,26,15,293,7,278,133,70,66	68,77,100,97,78,67,97,66,35	540	74	0.654503624929	1.0	0.149,0.174,0.069,0.279,0.05	0.092,0.044,0.02,0.293,0.012,0.362,0.158,0.127,0.205	-0.002
145	"ENSG00000130724"	"CHMP2A"	chr19	-	58551565	58551967	58551565	58551776	58551905	58551967	145	64,83,89,89,170	1006,854,1238,724,1199	60,82,160,52,163,105,94,162,108	1105,1309,1608,718,996,1051,1350,1394,1221	203	74	0.376619220833	0.794336733531	0.023,0.034,0.026,0.043,0.049	0.019,0.022,0.035,0.026,0.056,0.035,0.025,0.041,0.031	0.003
146	"ENSG00000083838"	"ZNF446"	chr19	+	58479642	58480019	58479642	58479727	58479929	58480019	146	5,19,30,4,10	17,2,9,0,1	20,4,2,26,37,39,16,19,25	5,0,7,22,0,31,14,0,15	276	74	0.905779902268	1.0	0.073,0.718,0.472,1.0,0.728	0.517,1.0,0.071,0.241,1.0,0.252,0.235,1.0,0.309	0.084
148	"ENSG00000121410"	"A1BG"	chr19	-	58351390	58352555	58351390	58351687	58352282	58352555	148	14,0,32,14,1	0,0,0,0,0	0,0,22,34,0,46,4,7,7	0,0,0,7,0,0,1,0,0	669	74	1	1.0	1.0,NA,1.0,1.0,1.0	NA,NA,1.0,0.349,NA,1.0,0.307,1.0,1.0	0.224
149	"ENSG00000179909"	"ZNF154"	chr19	-	57697366	57701145	57697366	57697841	57700987	57701145	149	24,10,221,249,143	0,0,24,41,0	14,10,18,89,32,61,152,24,48	8,0,0,0,28,1,32,0,0	3220	74	0.25080466478	0.613670988291	1.0,1.0,0.175,0.122,1.0	0.039,1.0,1.0,1.0,0.026,0.584,0.098,1.0,1.0	0.021
151	"ENSG00000083844"	"ZNF264"	chr19	+	57191500	57191946	57191500	57191527	57191698	57191946	151	34,35,53,81,49	1,0,0,0,0	41,54,59,38,19,29,16,29,67	0,0,0,0,0,0,2,2,0	245	74	1	1.0	0.911,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.707,0.814,1.0	0.035
152	"ENSG00000267454"	"ZNF582-AS1"	chr19	+	56398276	56399168	56398276	56398383	56398893	56399168	152	9,0,50,0,4	3,2,23,6,22	0,0,4,54,0,9,28,16,6	14,5,17,10,25,12,34,21,4	584	74	0.542445712634	1.0	0.275,0.0,0.216,0.0,0.023	0.0,0.0,0.029,0.406,0.0,0.087,0.094,0.088,0.16	0.007
154	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55388048	55386569	55386674	55387929	55388048	154	705,577,1273,1477,2916	2,0,0,0,3	740,1024,1269,773,657,906,1215,1318,1256	0,0,0,0,0,0,0,2,3	1329	74	1	1.0	0.952,1.0,1.0,1.0,0.982	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973,0.959	-0.006
155	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55388048	55386569	55386693	55387929	55388048	155	309,248,668,655,2031	3997,3993,7046,8976,9535	347,430,500,353,308,476,556,814,624	4462,5444,7902,4382,3516,4546,7301,5190,6896	1310	74	0.676727463762	1.0	0.004,0.003,0.005,0.004,0.012	0.004,0.004,0.004,0.005,0.005,0.006,0.004,0.009,0.005	0.0
156	"ENSG00000133247"	"SUV420H2"	chr19	+	55341793	55342380	55341793	55342046	55342214	55342380	156	15,2,89,148,221	22,5,36,20,30	16,28,23,46,16,85,49,163,54	16,3,24,40,28,74,59,32,25	242	74	0.285582104811	0.667180133129	0.173,0.109,0.431,0.694,0.693	0.234,0.741,0.227,0.26,0.149,0.26,0.203,0.609,0.398	0.078
157	"ENSG00000125503"	"PPP1R12C"	chr19	-	55093015	55093233	55093015	55093076	55093152	55093233	157	30,43,144,76,59	63,54,110,101,80	21,51,23,17,31,49,66,114,48	65,52,87,20,77,113,65,50,30	150	74	0.534486670281	1.0	0.19,0.282,0.392,0.271,0.267	0.137,0.326,0.115,0.295,0.166,0.176,0.334,0.529,0.441	0.001
159	"ENSG00000022556"	"NLRP2"	chr19	+	54990021	54990393	54990021	54990096	54990214	54990393	159	5,0,49,0,127	0,0,0,0,1	33,0,0,0,1,0,130,37,0	0,0,0,0,0,0,1,0,0	192	74	1	1.0	1.0,NA,1.0,NA,0.98	1.0,NA,NA,NA,1.0,NA,0.98,1.0,NA	-0.002
161	"ENSG00000131042"	"LILRB2"	chr19	-	54276806	54277600	54276806	54276929	54277549	54277600	161	7,4,39,20,0	8,0,1,0,0	0,0,0,19,8,41,8,7,1	7,0,4,0,0,4,3,5,1	694	74	1	1.0	0.085,1.0,0.806,1.0,NA	0.0,NA,0.0,1.0,1.0,0.522,0.221,0.13,0.096	0.352
162	"ENSG00000170889"	"RPS9"	chr19	+	54206275	54206724	54206275	54206462	54206552	54206724	162	319,426,614,595,598	204,428,366,868,1252	275,364,310,266,203,1032,461,540,546	345,356,252,165,264,1008,202,672,1131	164	74	0.797640879356	1.0	0.414,0.31,0.431,0.236,0.177	0.265,0.316,0.357,0.421,0.258,0.316,0.507,0.266,0.179	-0.007
163	"ENSG00000170889"	"RPS9"	chr19	+	54206552	54207647	54206552	54206724	54207397	54207647	163	436,484,1084,557,735	195,383,450,755,1223	197,349,267,429,237,2396,457,956,567	306,402,275,156,267,976,218,585,1003	747	74	0.96223136195	1.0	0.181,0.111,0.193,0.068,0.056	0.06,0.079,0.088,0.214,0.081,0.196,0.172,0.139,0.053	0.002
164	"ENSG00000170909"	"OSCAR"	chr19	-	54094669	54096153	54094669	54095357	54095871	54096153	164	408,45,180,0,122	65,13,21,0,23	47,19,546,223,572,269,4,58,23	0,5,87,29,59,45,0,0,11	588	74	1	1.0	0.441,0.303,0.519,NA,0.4	1.0,0.324,0.441,0.492,0.55,0.429,1.0,1.0,0.208	-0.189
165	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091497	53091636	53091720	165	7,30,3,10,51	0,0,0,0,0	12,56,39,31,15,38,28,37,102	0,0,0,0,0,0,4,0,2	213	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.709,1.0,0.947	0.038
166	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720	166	5,27,3,7,38	7,11,0,9,4	6,33,27,25,5,32,19,23,53	2,28,14,20,3,20,16,18,77	181	74	0.216897274653	0.555301427362	0.226,0.501,1.0,0.241,0.795	0.551,0.325,0.441,0.338,0.405,0.395,0.327,0.343,0.22	0.181
167	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091553	53091636	53091720	167	4,26,3,7,37	2,0,0,0,8	4,22,27,20,5,25,15,18,34	0,0,0,5,0,5,2,2,14	157	74	0.304219768168	0.694152248796	0.485,1.0,1.0,1.0,0.686	1.0,1.0,1.0,0.653,1.0,0.702,0.779,0.809,0.534	0.003
168	"ENSG00000182310"	"SPACA6P"	chr19	+	51704029	51704480	51704029	51704186	51704269	51704480	168	1,12,6,17,4	2,1,7,6,0	0,3,6,1,2,10,3,10,10	0,0,0,1,4,3,0,2,2	157	74	1	1.0	0.191,0.85,0.288,0.572,1.0	NA,1.0,1.0,0.32,0.191,0.611,1.0,0.702,0.702	-0.111
169	"ENSG00000105374"	"NKG7"	chr19	-	51371939	51372202	51371939	51372074	51372160	51372202	169	67,47,188,64,11	293,162,653,343,43	17,41,30,217,5,384,33,63,138	123,132,70,874,38,2082,83,195,684	160	74	0.702119343188	1.0	0.096,0.118,0.118,0.079,0.106	0.06,0.126,0.165,0.103,0.057,0.079,0.155,0.13,0.085	-0.003
175	"ENSG00000062822"	"POLD1"	chr19	+	50401998	50402373	50401998	50402124	50402204	50402373	175	61,25,86,13,24	168,228,365,78,123	47,35,57,84,15,88,131,95,15	344,254,481,310,174,458,581,246,120	154	74	0.252137420999	0.615295563181	0.149,0.05,0.102,0.074,0.086	0.062,0.062,0.054,0.115,0.04,0.085,0.098,0.157,0.057	0.011
176	"ENSG00000062822"	"POLD1"	chr19	+	50415723	50416528	50415723	50415826	50416395	50416528	176	37,30,78,30,30	293,267,520,107,184	27,30,56,80,35,121,99,54,15	369,284,564,306,238,564,749,331,135	643	74	0.778710494638	1.0	0.014,0.013,0.017,0.031,0.018	0.008,0.012,0.011,0.029,0.017,0.024,0.015,0.018,0.013	0.002
177	"ENSG00000131408"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50376718	50376826	177	4,14,40,106,360	33,76,63,119,143	38,107,30,7,67,54,24,73,35	76,118,141,35,29,73,68,72,110	216	74	0.829828704193	1.0	0.04,0.059,0.179,0.234,0.463	0.146,0.237,0.068,0.064,0.442,0.202,0.108,0.258,0.098	0.015
180	"ENSG00000213024"	"NUP62"	chr19	-	49908104	49909884	49908104	49908745	49908973	49909884	180	581,223,860,211,103	1,0,0,1,0	856,293,583,828,218,1240,1686,331,617	0,0,0,0,0,1,1,1,1	302	74	1	1.0	0.993,1.0,1.0,0.981,1.0	1.0,1.0,1.0,1.0,1.0,0.997,0.998,0.988,0.993	-0.003
181	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929325	49929504	181	49,14,253,27,75	16,14,21,9,10	40,94,44,275,28,276,290,168,151	50,22,51,27,25,69,58,14,40	1584	74	0.300120485109	0.688212478316	0.125,0.045,0.36,0.123,0.259	0.036,0.166,0.039,0.322,0.05,0.157,0.189,0.359,0.15	0.019
182	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929325	49929504	182	28,7,237,21,67	8,7,20,13,3	32,82,18,247,17,246,249,150,127	36,8,37,23,14,29,45,20,24	1551	74	0.765263589358	1.0	0.143,0.046,0.361,0.072,0.516	0.041,0.328,0.023,0.339,0.055,0.288,0.209,0.264,0.202	0.033
183	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929416	49929504	183	50,14,253,34,75	0,0,0,0,0	40,99,47,281,33,288,294,168,153	0,0,2,3,0,0,1,0,0	1675	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.509,0.805,1.0,1.0,0.929,1.0,1.0	0.084
184	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929416	49929504	184	29,7,237,28,67	0,0,0,0,0	32,87,21,253,22,258,253,150,129	0,0,0,0,0,0,2,0,0	1642	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.851,1.0,1.0	0.017
186	"ENSG00000104973"	"MED25"	chr19	+	49831935	49832157	49831935	49832021	49832099	49832157	186	7,6,45,13,20	205,143,349,149,188	31,13,27,9,16,17,34,22,36	151,178,309,125,239,251,403,295,186	152	74	0.391828394141	0.81630915446	0.016,0.02,0.059,0.041,0.049	0.091,0.034,0.041,0.034,0.032,0.032,0.039,0.035,0.086	-0.01
188	"ENSG00000104973"	"MED25"	chr19	+	49836225	49836979	49836225	49836406	49836846	49836979	188	23,23,133,143,234	67,50,175,63,55	10,88,78,44,35,125,157,159,168	77,63,142,50,39,80,87,54,41	514	74	0.671837168585	1.0	0.047,0.062,0.099,0.246,0.38	0.018,0.167,0.073,0.112,0.114,0.184,0.206,0.298,0.371	-0.005
191	"ENSG00000126458"	"RRAS"	chr19	-	49636823	49637130	49636823	49636926	49637042	49637130	191	10,7,4,0,0	181,130,122,27,24	4,6,9,0,7,15,1,9,0	43,173,334,18,375,141,31,117,75	190	74	1	1.0	0.021,0.021,0.013,0.0,0.0	0.035,0.013,0.01,0.0,0.007,0.04,0.012,0.029,0.0	-0.005
