ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
90	"ENSG00000100031"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628692	24628996	90	40,18,51,48,21	0,0,0,3,0	31,39,7,63,12,39,46,33,8	0,2,0,0,0,0,0,0,0	269	74	1	1.0	1.0,1.0,1.0,0.815,1.0	1.0,0.843,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.02
91	"ENSG00000100028"	"SNRPD3"	chr22	+	24567983	24568176	24567983	24568037	24572017	24572061	91	2250,2175,4467,1269,366	0,0,0,0,0	2388,2085,2484,1800,1066,2714,5186,2492,1531	3,0,3,0,0,4,2,0,1	213	74	1	1.0	1.0,1.0,1.0,1.0,1.0	0.996,1.0,0.997,1.0,1.0,0.996,0.999,1.0,0.998	0.002
92	"ENSG00000099956"	"SMARCB1"	chr22	+	23791755	23791894	23791755	23791867	23793558	23793688	92	185,197,183,82,60	247,306,229,173,124	230,192,331,119,160,222,333,212,146	332,307,449,157,178,174,319,262,320	101	74	0.0589524867344	0.332771273803	0.354,0.321,0.369,0.258,0.262	0.337,0.314,0.351,0.357,0.397,0.483,0.433,0.372,0.251	-0.053
93	"ENSG00000099956"	"SMARCB1"	chr22	+	23800943	23801135	23800943	23801081	23803294	23803422	93	37,40,40,25,36	608,788,887,667,560	40,28,68,35,33,43,75,70,60	907,643,1116,418,791,818,1483,1323,1171	128	74	0.776723832032	1.0	0.034,0.029,0.025,0.021,0.036	0.025,0.025,0.034,0.046,0.024,0.029,0.028,0.03,0.029	-0.001
94	"ENSG00000169314"	"C22orf15"	chr22	+	23764259	23764402	23764259	23764397	23764638	23764713	94	0,10,1,0,0	18,17,30,8,3	0,3,4,2,2,1,3,0,0	3,22,7,3,7,14,16,17,0	79	74	1	1.0	0.0,0.355,0.03,0.0,0.0	0.0,0.113,0.349,0.384,0.211,0.063,0.149,0.0,NA	-0.082
95	"ENSG00000169314"	"C22orf15"	chr22	+	23764259	23764412	23764259	23764397	23764638	23764713	95	7,5,50,0,6	18,17,30,8,3	3,6,2,3,14,7,10,3,0	3,22,7,3,7,14,16,17,0	89	74	1	1.0	0.244,0.196,0.581,0.0,0.624	0.454,0.185,0.192,0.454,0.624,0.294,0.342,0.128,NA	-0.005
96	"ENSG00000169314"	"C22orf15"	chr22	+	23764259	23764412	23764259	23764402	23764638	23764713	96	7,2,49,0,6	0,7,0,0,0	3,6,2,3,14,7,10,3,0	0,3,4,2,2,1,3,0,0	84	74	1	1.0	1.0,0.201,1.0,NA,1.0	1.0,0.638,0.306,0.569,0.86,0.86,0.746,1.0,NA	0.053
98	"ENSG00000273000"	"KB-1572G7.2"	chr22	-	23686830	23686995	23686837	23686995	23683724	23683867	98	2,6,9,9,12	4,0,23,34,6	23,3,8,17,1,22,17,42,6	13,4,0,24,6,18,15,42,8	81	74	0.715646819442	1.0	0.314,1.0,0.263,0.195,0.646	0.618,0.407,1.0,0.393,0.132,0.528,0.509,0.477,0.407	-0.013
99	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23638486	23638942	99	212,195,731,688,542	0,0,0,0,0	138,345,275,1170,237,1111,577,1561,490	0,0,0,0,0,0,0,0,3	1128	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.915	0.009
100	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23659864	23660000	100	212,195,731,690,542	0,0,0,0,0	138,345,275,1170,237,1111,577,1561,495	0,0,0,0,4,0,0,0,0	1128	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.795,1.0,1.0,1.0,1.0	0.023
101	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23683724	23683867	101	212,196,731,701,543	0,13,19,23,27	138,345,275,1170,237,1111,577,1564,491	24,6,1,6,17,18,11,10,64	1128	74	0.528523115373	1.0	1.0,0.497,0.716,0.667,0.569	0.274,0.79,0.947,0.927,0.478,0.802,0.775,0.911,0.335	-0.003
102	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23686830	23686995	102	212,195,731,688,543	0,1,0,0,0	138,345,277,1170,237,1111,577,1561,490	2,4,1,0,0,0,2,7,0	1128	74	0.13442289122	0.618544937569	1.0,0.927,1.0,1.0,1.0	0.819,0.85,0.948,1.0,1.0,1.0,0.95,0.936,1.0	0.041
103	"ENSG00000228315"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23690235	23690356	103	219,206,770,732,565	0,0,3,0,0	173,356,303,1235,242,1159,612,1655,509	0,0,2,2,7,7,0,0,5	1128	74	0.000809614234102	0.0117890824637	1.0,1.0,0.944,1.0,1.0	1.0,1.0,0.909,0.976,0.694,0.916,1.0,1.0,0.87	0.059
105	"ENSG00000100038"	"TOP3B"	chr22	-	21962127	21962602	21962428	21962602	21960320	21960449	105	4,18,107,128,46	82,26,112,56,14	57,149,30,47,91,43,87,90,63	130,46,75,145,59,194,133,25,89	375	74	0.649363458254	1.0	0.01,0.12,0.159,0.311,0.393	0.08,0.39,0.073,0.06,0.233,0.042,0.114,0.415,0.123	0.029
106	"ENSG00000100038"	"TOP3B"	chr22	-	21962428	21962893	21962746	21962893	21960320	21960449	106	107,48,192,241,81	0,0,11,0,0	179,143,130,208,158,279,253,121,164	0,0,0,0,0,0,0,0,0	392	74	0.00555222472374	0.054419608584	1.0,1.0,0.767,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.047
107	"ENSG00000100038"	"TOP3B"	chr22	-	21975904	21976187	21975980	21976187	21975639	21975807	107	3,0,9,43,12	7,0,1,0,1	8,9,12,29,18,46,17,26,18	12,0,6,13,0,7,8,3,0	150	74	1	1.0	0.175,NA,0.816,1.0,0.855	0.247,1.0,0.497,0.524,1.0,0.764,0.512,0.81,1.0	0.005
108	"ENSG00000100027"	"YPEL1"	chr22	-	21710486	21710908	21710627	21710908	21703838	21703882	108	9,0,40,0,6	53,42,112,70,50	2,1,12,30,31,48,9,1,22	54,47,102,179,80,436,111,40,88	215	74	0.657329370414	1.0	0.055,0.0,0.109,0.0,0.04	0.013,0.007,0.039,0.055,0.118,0.037,0.027,0.009,0.079	-0.002
109	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629761	21629601	21629761	21628088	21628787	109	614,384,1792,699,258	0,0,0,0,0	812,305,727,1399,474,1341,1756,872,1584	0,1,0,0,0,0,0,0,0	666	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.971,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.003
110	"ENSG00000161179"	"YDJC"	chr22	-	21629542	21629761	21629601	21629761	21629307	21629407	110	231,169,559,258,77	123,39,269,12,12	327,118,361,356,198,318,533,299,604	132,12,127,201,24,233,312,70,94	133	74	0.301407768507	1.0	0.511,0.707,0.536,0.923,0.781	0.58,0.845,0.613,0.496,0.821,0.432,0.487,0.704,0.781	0.052
113	"ENSG00000241973"	"PI4KA"	chr22	-	20726487	20726541	20726497	20726541	20718692	20718822	113	9,10,14,21,23	0,0,0,0,2	18,4,21,22,5,45,13,18,35	0,0,0,0,0,0,0,0,0	84	74	1	1.0	1.0,1.0,1.0,1.0,0.91	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.018
114	"ENSG00000241973"	"PI4KA"	chr22	-	20726487	20726541	20726497	20726541	20721297	20721418	114	106,155,83,78,86	0,0,0,0,0	207,168,312,284,132,685,257,262,517	0,4,0,0,2,0,0,0,0	84	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.974,1.0,1.0,0.983,1.0,1.0,1.0,1.0	0.005
115	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20703751	20703632	20703692	20703967	20704040	115	5,6,14,9,6	2,0,0,0,0	0,3,9,26,17,45,8,9,17	0,0,0,5,0,1,0,0,2	133	74	1	1.0	0.582,1.0,1.0,1.0,1.0	NA,1.0,1.0,0.743,1.0,0.962,1.0,1.0,0.825	-0.025
116	"ENSG00000226287"	"TMEM191A"	chr22	+	20703967	20704056	20703967	20704040	20704187	20704228	116	0,0,0,0,5	5,9,33,21,14	0,0,0,0,0,2,0,3,1	2,9,19,45,17,69,9,4,15	90	74	0.664188402134	1.0	0.0,0.0,0.0,0.0,0.227	0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.381,0.052	-0.005
117	"ENSG00000099917"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20551435	20551487	117	6,13,0,17,14	128,119,110,156,264	19,13,3,4,3,5,6,24,29	305,192,209,191,107,217,227,290,305	85	74	0.283713522358	1.0	0.039,0.087,0.0,0.087,0.044	0.051,0.056,0.012,0.018,0.024,0.02,0.022,0.067,0.076	0.013
118	"ENSG00000099917"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20564449	20564688	118	3,5,0,1,8	8,0,4,0,0	12,10,2,3,2,1,1,4,1	2,0,4,2,0,0,1,9,3	85	74	0.386211796408	1.0	0.246,1.0,0.0,1.0,1.0	0.839,1.0,0.303,0.566,1.0,1.0,0.465,0.279,0.225	0.018
119	"ENSG00000128191"	"DGCR8"	chr22	+	20106591	20106698	20106591	20106685	20107270	20107398	119	43,28,24,46,43	0,0,0,0,0	45,22,43,27,30,28,120,72,24	0,0,0,0,0,0,0,2,0	87	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.968,1.0	0.004
120	"ENSG00000183597"	"TANGO2"	chr22	+	20021068	20021246	20021068	20021134	20036759	20036854	120	17,3,2,5,8	0,0,0,0,0	17,17,40,19,20,43,25,14,6	0,2,0,0,0,1,0,0,7	186	74	0.101795533654	0.507340206603	1.0,1.0,1.0,1.0,1.0	1.0,0.772,1.0,1.0,1.0,0.945,1.0,1.0,0.254	0.114
121	"ENSG00000183597"	"TANGO2"	chr22	+	20036759	20037094	20036759	20036854	20043354	20043443	121	109,34,65,13,35	90,19,52,36,25	150,38,149,129,29,171,131,110,65	80,50,114,87,144,183,114,81,97	314	74	0.485767574671	1.0	0.222,0.297,0.228,0.078,0.248	0.306,0.152,0.235,0.259,0.045,0.18,0.213,0.242,0.136	0.018
122	"ENSG00000183597"	"TANGO2"	chr22	+	20061529	20061706	20061529	20061683	20063337	20063442	122	7,0,19,0,3	156,56,84,36,28	12,12,13,18,14,24,10,7,8	247,46,206,129,250,231,165,132,149	97	74	0.792970898253	1.0	0.033,0.0,0.147,0.0,0.076	0.036,0.166,0.046,0.096,0.041,0.073,0.044,0.039,0.039	-0.013
123	"ENSG00000184702"	"SEPT5"	chr22	+	19721821	19722339	19721821	19721957	19722427	19723579	123	80,35,62,20,71	0,0,0,0,0	67,81,123,36,133,60,205,101,146	0,0,0,0,0,0,1,0,0	456	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.971,1.0,1.0	0.003
124	"ENSG00000235478"	"AC006946.15"	chr22	+	17130361	17130484	17130361	17130443	17131614	17132104	124	0,37,0,0,0	0,3,0,0,0	6,4,0,0,0,5,0,14,0	0,0,0,0,0,0,0,0,0	115	74	1	1.0	NA,0.888,NA,NA,NA	1.0,1.0,NA,NA,NA,1.0,NA,1.0,NA	-0.112
125	"ENSG00000012817"	"KDM5D"	chrY	-	19708243	19708423	19708321	19708423	19707933	19708071	125	210,0,356,34,156	3,0,21,0,16	0,189,0,0,0,0,252,148,102	0,10,0,0,0,0,5,5,16	152	74	1	1.0	0.971,NA,0.892,1.0,0.826	NA,0.902,NA,NA,NA,NA,0.961,0.935,0.756	0.034
126	"ENSG00000012817"	"KDM5D"	chrY	-	19715583	19715739	19715614	19715739	19710375	19710472	126	12,0,22,3,71	0,0,0,0,7	0,16,0,0,0,0,14,19,34	0,7,0,0,0,0,3,6,11	105	74	1	1.0	1.0,NA,1.0,1.0,0.877	NA,0.617,NA,NA,NA,NA,0.767,0.691,0.685	0.279
127	"ENSG00000183878"	"UTY"	chrY	-	13355002	13355398	13355374	13355398	13335562	13336335	127	120,0,93,207,202	1,0,0,0,0	0,218,0,0,9,0,380,177,444	0,0,0,0,0,0,4,1,0	446	74	1	1.0	0.952,NA,1.0,1.0,1.0	NA,1.0,NA,NA,1.0,NA,0.94,0.967,1.0	0.007
128	"ENSG00000213753"	"CENPBD1P1"	chr19	+	58589065	58589118	58589065	58589114	58589207	58589494	128	3,0,0,2,0	0,0,0,0,0	0,0,1,3,0,0,0,4,5	0,0,0,0,0,0,1,0,2	78	74	1	1.0	1.0,NA,NA,1.0,NA	NA,NA,1.0,1.0,NA,NA,0.0,1.0,0.703	0.259
129	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58571429	58570993	58571429	58569515	58569586	129	179,96,309,222,209	0,5,0,1,2	141,203,234,447,163,490,379,269,160	0,5,7,3,12,3,1,8,0	724	74	0.0186946040647	0.140511869095	1.0,0.662,1.0,0.958,0.914	1.0,0.806,0.774,0.938,0.581,0.943,0.975,0.775,1.0	0.041
130	"ENSG00000099326"	"MZF1"	chr19	-	58573054	58573575	58573372	58573575	58570343	58570527	130	9,2,19,3,1	0,0,0,0,0	8,8,27,41,19,27,8,14,13	0,1,0,0,0,0,2,0,0	392	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.602,1.0,1.0,1.0,1.0,0.43,1.0,1.0	0.108
131	"ENSG00000099326"	"MZF1"	chr19	-	58573054	58573575	58573372	58573575	58570993	58571429	131	28,22,59,44,32	6,0,16,0,2	18,22,59,85,37,75,62,51,53	1,10,12,1,0,2,18,2,0	392	74	0.775020222892	1.0	0.468,1.0,0.41,1.0,0.751	0.773,0.293,0.481,0.941,1.0,0.876,0.394,0.828,1.0	-0.006
132	"ENSG00000083838"	"ZNF446"	chr19	+	58479642	58480019	58479642	58479727	58480175	58481230	132	24,23,59,1,12	0,0,0,0,0	27,7,8,30,45,68,25,19,42	0,0,0,0,0,1,0,0,0	366	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.932,1.0,1.0,1.0	0.008
133	"ENSG00000198131"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58231771	58231820	133	2,1,6,4,4	6,2,16,1,12	2,1,17,1,0,0,6,0,0	0,0,4,0,0,0,4,2,0	109	74	1	1.0	0.185,0.253,0.203,0.731,0.185	1.0,1.0,0.743,1.0,NA,NA,0.505,0.0,NA	-0.397
134	"ENSG00000198131"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58243964	58244056	134	15,4,6,4,7	80,25,232,111,27	6,1,20,2,4,0,20,2,0	110,37,171,58,145,0,189,62,0	109	74	1	1.0	0.113,0.098,0.017,0.024,0.15	0.036,0.018,0.074,0.023,0.018,NA,0.067,0.021,NA	0.044
135	"ENSG00000166704"	"ZNF606"	chr19	-	58002395	58002819	58002779	58002819	58001288	58001370	135	75,0,134,126,118	0,0,0,9,0	94,37,83,119,74,93,166,58,40	0,0,0,1,0,1,1,0,0	458	74	1	1.0	1.0,NA,1.0,0.693,1.0	1.0,1.0,1.0,0.951,1.0,0.938,0.964,1.0,1.0	-0.06
136	"ENSG00000251369"	"ZNF550"	chr19	-	57543650	57544583	57544236	57544583	57541839	57543243	136	103,43,119,101,44	1,0,7,0,14	189,110,121,391,128,181,289,77,125	16,36,8,2,7,6,10,0,10	660	74	0.271261994102	0.975388872409	0.92,1.0,0.656,1.0,0.261	0.57,0.255,0.629,0.956,0.672,0.772,0.764,1.0,0.584	0.078
138	"ENSG00000105146"	"AURKC"	chr19	+	57232541	57232685	57232541	57232680	57233459	57233608	138	0,0,0,3,0	4,2,0,9,0	0,1,0,0,0,0,3,0,0	0,7,6,2,8,0,87,5,5	79	74	1	1.0	0.0,0.0,NA,0.238,NA	NA,0.118,0.0,0.0,0.0,NA,0.031,0.0,0.0	0.058
141	"ENSG00000063244"	"U2AF2"	chr19	+	55669082	55669181	55669082	55669169	55669443	55669692	141	6,24,0,2,37	60,52,27,33,25	8,23,22,12,30,18,18,24,32	42,51,46,39,31,32,72,43,70	86	74	0.0452315186796	0.272121013674	0.079,0.284,0.0,0.05,0.56	0.141,0.28,0.292,0.209,0.454,0.326,0.177,0.324,0.282	-0.082
142	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55386693	55386569	55386674	55387929	55388048	142	4380,4312,7647,9774,10407	2,0,0,0,3	4846,6032,8664,4793,3862,4971,7949,5690,7524	0,0,0,0,0,0,0,2,3	93	74	1	1.0	0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999	-0.0
144	"ENSG00000167646"	"DNAAF3"	chr19	-	55165781	55166000	55165857	55166000	55165369	55165463	144	0,0,0,0,0	0,8,0,0,0	0,0,0,0,0,0,2,0,0	0,6,2,0,0,3,10,12,0	150	74	1	1.0	NA,0.0,NA,NA,NA	NA,0.0,0.0,NA,NA,0.0,0.09,0.0,NA	-0.018
146	"ENSG00000105048"	"TNNT1"	chr19	-	55146659	55146707	55146680	55146707	55145543	55145565	146	0,0,0,0,0	0,0,5,0,0	0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,65,5,0	95	74	1	1.0	NA,NA,0.0,NA,NA	NA,NA,NA,NA,NA,NA,0.012,0.0,NA	-0.006
148	"ENSG00000088053"	"GP6"	chr19	-	55015678	55015733	55015682	55015733	55013704	55015165	148	0,0,2,0,0	0,4,8,0,0	0,0,0,0,0,0,0,0,0	0,0,2,0,2,0,43,0,0	78	74	1	1.0	NA,0.0,0.192,NA,NA	NA,NA,0.0,NA,0.0,NA,0.0,NA,NA	0.096
149	"ENSG00000022556"	"NLRP2"	chr19	+	54990021	54990393	54990021	54990192	54990501	54990672	149	0,0,16,0,117	2,0,19,0,10	22,0,0,0,1,0,48,38,0	34,0,0,0,0,0,137,12,0	275	74	1	1.0	0.0,NA,0.185,NA,0.759	0.148,NA,NA,NA,1.0,NA,0.086,0.46,NA	-0.109
152	"ENSG00000186431"	"FCAR"	chr19	+	54888006	54888294	54888006	54888228	54889648	54889863	152	21,0,0,0,0	0,0,0,0,0	0,0,4,0,0,5,0,19,0	0,0,1,0,0,1,0,0,0	140	74	1	1.0	1.0,NA,NA,NA,NA	NA,NA,0.679,NA,NA,0.725,NA,1.0,NA	0.199
154	"ENSG00000131042"	"LILRB2"	chr19	-	54276246	54276301	54276263	54276301	54275950	54276003	154	0,0,0,0,0	17,6,2,2,4	0,4,0,1,0,2,0,0,0	3,11,0,2,0,15,6,2,1	91	74	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.228,NA,0.289,NA,0.098,0.0,0.0,0.0	-0.088
155	"ENSG00000131042"	"LILRB2"	chr19	-	54276806	54277600	54277549	54277600	54276380	54276456	155	23,11,39,21,0	0,0,0,0,0	7,4,0,20,8,56,12,10,4	1,0,0,0,0,2,0,0,0	817	74	1	1.0	1.0,1.0,1.0,1.0,NA	0.388,1.0,NA,1.0,1.0,0.717,1.0,1.0,1.0	0.112
156	"ENSG00000244482"	"LILRA6"	chr19	-	54241575	54241878	54241661	54241878	54240830	54241127	156	2,33,0,0,4	0,8,0,0,2	19,4,0,0,0,40,0,20,2	0,0,0,0,0,2,0,2,0	160	74	1	1.0	1.0,0.656,NA,NA,0.481	1.0,1.0,NA,NA,NA,0.902,NA,0.822,1.0	-0.232
157	"ENSG00000170906"	"NDUFA3"	chr19	+	54102868	54102898	54102868	54102888	54103113	54103188	157	0,0,1,0,0	24,13,48,23,20	0,0,0,0,0,0,0,0,1	13,23,40,19,4,31,37,9,7	84	74	1	1.0	0.0,0.0,0.018,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112	-0.009
158	"ENSG00000189068"	"VSTM1"	chr19	-	54042226	54042369	54042276	54042369	54041915	54041953	158	58,2,17,0,33	0,0,0,0,24	8,7,104,53,70,22,35,5,5	6,0,1,1,4,1,1,4,2	124	74	1	1.0	1.0,1.0,1.0,NA,0.451	0.443,1.0,0.984,0.969,0.913,0.929,0.954,0.427,0.599	0.061
162	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091636	53091720	53086261	53086321	162	21,50,7,18,77	6,11,13,33,2	38,77,59,54,23,83,61,89,196	17,11,12,43,19,25,25,1,41	298	74	0.49375892839	1.0	0.465,0.53,0.118,0.119,0.905	0.357,0.635,0.55,0.238,0.231,0.452,0.377,0.957,0.543	-0.055
163	"ENSG00000242779"	"ZNF702P"	chr19	-	52980835	52980972	52980891	52980972	52974041	52974153	163	1,0,0,11,0	0,0,0,0,0	0,6,0,1,0,4,2,0,5	0,0,0,2,0,0,0,0,0	130	74	1	1.0	1.0,NA,NA,1.0,NA	NA,1.0,NA,0.222,NA,1.0,1.0,NA,1.0	0.156
165	"ENSG00000167555"	"ZNF528"	chr19	+	52397867	52397904	52397867	52397900	52398366	52398619	165	0,0,4,0,5	0,0,0,0,2	0,2,0,0,0,1,2,2,1	0,0,0,0,0,0,0,0,0	78	74	1	1.0	NA,NA,1.0,NA,0.703	NA,1.0,NA,NA,NA,1.0,1.0,1.0,1.0	-0.149
166	"ENSG00000221923"	"ZNF880"	chr19	+	52374298	52374427	52374298	52374394	52374483	52374717	166	3,13,12,103,188	0,4,10,48,40	24,1,37,26,37,23,36,10,0	6,0,8,7,12,7,14,2,0	107	74	1	1.0	1.0,0.692,0.454,0.597,0.765	0.734,1.0,0.762,0.72,0.681,0.694,0.64,0.776,NA	-0.049
168	"ENSG00000182310"	"SPACA6P"	chr19	+	51703227	51703337	51703227	51703335	51704029	51704186	168	0,3,0,0,0	0,0,0,1,0	0,0,0,0,0,0,2,0,6	0,0,0,0,0,0,0,0,0	76	74	1	1.0	NA,1.0,NA,0.0,NA	NA,NA,NA,NA,NA,NA,1.0,NA,1.0	-0.5
180	"ENSG00000062822"	"POLD1"	chr19	+	50415437	50415602	50415437	50415590	50415723	50415826	180	6,9,17,7,2	243,284,503,130,203	15,6,20,8,7,25,17,14,7	475,341,584,385,189,553,831,315,120	86	74	0.629190644373	1.0	0.021,0.027,0.028,0.044,0.008	0.026,0.015,0.029,0.018,0.031,0.037,0.017,0.037,0.048	-0.003
181	"ENSG00000062822"	"POLD1"	chr19	+	50415723	50416528	50415723	50415826	50416609	50416723	181	302,333,606,147,166	0,1,0,0,0	371,308,538,414,210,706,914,390,152	0,0,0,3,0,2,0,0,0	776	74	1	1.0	1.0,0.969,1.0,1.0,1.0	1.0,1.0,1.0,0.929,1.0,0.971,1.0,1.0,1.0	0.005
182	"ENSG00000131408"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50377586	50377648	182	55,127,109,241,634	0,0,0,0,0	159,261,208,52,136,135,127,223,174	0,0,0,0,0,2,0,0,2	324	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.939,1.0,1.0,0.952	0.012
183	"ENSG00000131408"	"NR1H2"	chr19	+	50378148	50378439	50378148	50378312	50378521	50378796	183	749,423,854,1303,2966	7,0,0,6,7	964,1039,1317,706,846,1409,927,1267,1823	2,4,0,1,3,3,0,4,6	201	74	1	1.0	0.975,1.0,1.0,0.988,0.994	0.994,0.99,1.0,0.996,0.99,0.994,1.0,0.991,0.991	-0.003
184	"ENSG00000105053"	"VRK3"	chr19	-	50020461	50020647	50020584	50020647	50016023	50016163	184	0,2,6,3,4	44,15,55,87,37	0,0,0,0,11,11,4,5,0	20,28,83,55,27,77,110,26,46	197	74	0.714929687524	1.0	0.0,0.048,0.039,0.013,0.039	0.0,0.0,0.0,0.0,0.133,0.051,0.013,0.067,0.0	-0.002
185	"ENSG00000105053"	"VRK3"	chr19	-	50025266	50025372	50025345	50025372	50020584	50020647	185	0,0,0,14,4	14,0,6,11,1	0,1,4,7,2,3,7,0,4	2,8,9,7,6,10,9,10,11	153	74	1	1.0	0.0,NA,0.0,0.381,0.659	0.0,0.057,0.177,0.326,0.139,0.127,0.273,0.0,0.15	0.121
187	"ENSG00000213024"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49927693	49927815	187	17,14,21,16,10	0,0,0,0,0	50,27,54,33,30,81,62,14,42	0,0,2,3,0,0,1,0,0	165	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.924,0.831,1.0,1.0,0.965,1.0,1.0	0.031
188	"ENSG00000213024"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49927693	49927848	188	9,7,20,20,3	0,0,0,0,0	36,13,40,29,19,41,49,20,26	0,0,0,0,0,0,2,0,0	165	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.917,1.0,1.0	0.009
189	"ENSG00000104960"	"PTOV1"	chr19	+	49850734	49851096	49850734	49850955	49854405	49854543	189	5,3,21,0,2	0,0,0,0,0	0,2,4,1,2,8,4,1,4	0,0,4,0,0,0,2,0,0	215	74	1	1.0	1.0,1.0,1.0,NA,1.0	NA,1.0,0.256,1.0,1.0,1.0,0.408,1.0,1.0	0.167
191	"ENSG00000126453"	"BCL2L12"	chr19	+	49669023	49669164	49669023	49669115	49670215	49670488	191	1,12,47,1,3	147,200,380,115,135	10,9,14,11,10,16,19,11,1	127,84,294,187,118,401,477,123,144	123	74	0.330460200211	1.0	0.004,0.035,0.069,0.005,0.013	0.045,0.061,0.028,0.034,0.049,0.023,0.023,0.051,0.004	-0.01
192	"ENSG00000126458"	"RRAS"	chr19	-	49636823	49637130	49637042	49637130	49636618	49636727	192	240,142,93,8,22	0,0,0,0,0	64,183,376,20,489,171,37,123,74	0,0,0,0,0,4,0,0,0	293	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.915,1.0,1.0,1.0	0.009
193	"ENSG00000126460"	"PRRG2"	chr19	+	49583206	49583717	49583206	49583304	49583912	49583952	193	0,0,0,2,0	0,0,0,0,0	9,0,0,2,0,5,0,0,0	0,0,1,0,0,0,0,0,0	487	74	1	1.0	NA,NA,NA,1.0,NA	1.0,NA,0.0,1.0,NA,1.0,NA,NA,NA	0.25
195	"ENSG00000142546"	"NOSIP"	chr19	-	49557080	49557249	49557089	49557249	49556874	49556993	195	69,35,161,42,17	460,340,1133,577,90	92,12,126,43,64,107,129,78,54	351,284,885,475,586,948,1074,474,539	83	74	0.837221416272	1.0	0.118,0.084,0.112,0.061,0.144	0.189,0.036,0.113,0.075,0.089,0.091,0.097,0.128,0.082	0.004
196	"ENSG00000104870"	"FCGRT"	chr19	+	49525456	49525573	49525456	49525561	49526009	49526333	196	355,231,600,377,1793	0,0,0,0,2	201,341,789,150,648,1755,760,497,183	0,0,0,0,0,0,0,0,0	86	74	1	1.0	1.0,1.0,1.0,1.0,0.999	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.0
197	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490231	49490297	197	2596,1934,3517,5656,4062	47,17,55,110,56	1620,3056,3918,2674,2095,2281,4570,2083,3641	17,21,59,50,43,38,61,24,69	84	74	0.491452260206	1.0	0.98,0.99,0.983,0.978,0.985	0.988,0.992,0.983,0.979,0.977,0.981,0.985,0.987,0.979	-0.0
